# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
44.0,0.0,0.735,0.04,0.073,0.902,0.055,0.098,0.741,0.175,0.629,0.091,0.15,0.604,0.54,0.2,1.0,0.185,0.2,22.0,1.0,4.9,0.505,68.0,NBA,1064.0,SF,2006-07,NYK,Renaldo Balkman
27.0,0.0,0.774,0.027,0.075,0.935,0.059,0.065,0.417,0.183,0.597,0.2,0.214,0.589,0.517,0.0,1.0,0.083,0.0,23.0,0.0,3.8,0.489,65.0,NBA,952.0,SF,2007-08,NYK,Renaldo Balkman
33.0,0.0,0.736,0.02,0.152,0.964,0.056,0.036,0.143,0.188,0.621,0.5,0.333,0.657,0.568,0.545,1.0,0.286,0.0,24.0,1.0,4.5,0.558,53.0,NBA,780.0,PF,2008-09,DEN,Renaldo Balkman
0.0,0.0,0.389,0.056,0.111,0.611,0.056,0.389,0.143,0.0,0.857,0.0,0.0,0.5,0.545,0.0,0.0,0.0,0.0,25.0,0.0,12.7,0.333,13.0,NBA,91.0,SF,2009-10,DEN,Renaldo Balkman
4.0,0.0,0.615,0.154,0.077,0.846,0.0,0.154,1.0,0.308,0.625,0.0,0.0,1.0,0.455,0.0,1.0,0.5,0.5,26.0,0.0,8.4,0.462,8.0,NBA,62.0,SF,2010-11,TOT,Renaldo Balkman
4.0,0.0,0.778,0.222,0.0,1.0,0.0,0.0,0.0,0.444,0.714,0.0,0.0,1.0,0.556,0.0,0.0,0.0,0.0,26.0,0.0,4.3,0.556,5.0,NBA,44.0,SF,2010-11,DEN,Renaldo Balkman
0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,26.0,0.0,17.7,0.25,3.0,NBA,18.0,SF,2010-11,NYK,Renaldo Balkman
4.0,0.0,0.531,0.0,0.188,0.719,0.0,0.281,0.667,0.156,0.706,0.0,0.333,0.643,0.609,0.0,0.5,0.222,0.167,27.0,0.0,11.2,0.5,14.0,NBA,115.0,SF,2011-12,NYK,Renaldo Balkman
30.0,0.0,0.66,0.095,0.15,0.952,0.048,0.048,0.571,0.245,0.536,0.286,0.364,0.667,0.471,0.286,1.0,0.286,0.5,22.0,0.0,5.6,0.463,57.0,NBA,535.0,SF,2009-10,CHA,Derrick Brown
43.0,0.0,0.733,0.023,0.061,0.924,0.107,0.076,0.6,0.336,0.677,0.333,0.0,0.609,0.57,0.214,1.0,0.5,0.833,23.0,0.0,4.6,0.565,49.0,NBA,576.0,SF,2010-11,TOT,Derrick Brown
36.0,0.0,0.743,0.018,0.071,0.947,0.115,0.053,0.333,0.327,0.679,0.0,0.0,0.6,0.561,0.231,1.0,0.333,1.0,23.0,0.0,4.3,0.549,41.0,NBA,488.0,SF,2010-11,CHA,Derrick Brown
7.0,0.0,0.667,0.056,0.0,0.778,0.056,0.222,1.0,0.389,0.667,1.0,0.0,0.667,0.643,0.0,1.0,0.75,0.75,23.0,0.0,6.9,0.667,8.0,NBA,88.0,SF,2010-11,NYK,Derrick Brown
