DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-04-21,39-311,IND,AWAY,PHI,W (+1),0,12:37,2,7,.286,1,3,.333,0,0,,1,2,3,0,0,0,0,1,5,1.8,-5,Sam Perkins
2001-04-24,39-314,IND,AWAY,PHI,L (-18),0,2:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-8,Sam Perkins
2001-05-02,39-322,IND,HOME,PHI,L (-3),0,4:47,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-2,Sam Perkins
2000-04-23,38-314,IND,HOME,MIL,W (+3),0,21:17,2,7,.286,0,1,.000,0,0,,5,2,7,0,0,0,1,2,4,2.2,-4,Sam Perkins
2000-04-27,38-318,IND,HOME,MIL,L (-13),0,15:40,1,5,.200,1,4,.250,2,2,1.000,1,0,1,0,1,0,0,0,5,3.6,+9,Sam Perkins
2000-04-29,38-320,IND,AWAY,MIL,W (+13),0,8:45,0,0,,0,0,,4,4,1.000,1,0,1,0,0,0,1,1,4,3.3,-1,Sam Perkins
2000-05-01,38-322,IND,AWAY,MIL,L (-13),0,16:08,3,5,.600,0,0,,3,3,1.000,2,3,5,0,0,1,1,1,9,8.3,+14,Sam Perkins
2000-05-04,38-325,IND,HOME,MIL,W (+1),0,13:36,1,4,.250,1,4,.250,0,0,,1,3,4,0,0,0,0,1,3,1.8,-4,Sam Perkins
2000-05-06,38-327,IND,HOME,PHI,W (+17),0,8:30,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-1,Sam Perkins
2000-05-08,38-329,IND,HOME,PHI,W (+6),0,17:53,1,3,.333,1,3,.333,0,0,,0,2,2,1,0,1,0,1,3,2.9,-1,Sam Perkins
2000-05-10,38-331,IND,AWAY,PHI,W (+8),0,32:08,3,9,.333,2,5,.400,2,2,1.000,1,3,4,1,0,2,1,3,10,6.4,+13,Sam Perkins
2000-05-13,38-334,IND,AWAY,PHI,L (-2),0,17:05,1,7,.143,0,5,.000,0,0,,0,1,1,1,0,1,0,4,2,-2.4,+5,Sam Perkins
2000-05-15,38-336,IND,HOME,PHI,L (-21),0,16:19,2,7,.286,2,6,.333,0,0,,1,1,2,0,0,0,0,0,6,2.9,-9,Sam Perkins
2000-05-19,38-340,IND,AWAY,PHI,W (+16),0,18:03,1,4,.250,1,3,.333,0,0,,1,2,3,0,0,1,0,2,3,1.8,+5,Sam Perkins
2000-05-23,38-344,IND,HOME,NYK,W (+14),0,7:44,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,0,1,3,3.2,0,Sam Perkins
2000-05-25,38-346,IND,HOME,NYK,W (+4),0,17:26,2,2,1.000,1,1,1.000,2,2,1.000,2,2,4,0,0,0,0,1,7,8.0,+4,Sam Perkins
2000-05-27,38-348,IND,AWAY,NYK,L (-3),0,9:41,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,+4,Sam Perkins
2000-05-29,38-350,IND,AWAY,NYK,L (-2),0,11:35,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0,-0.5,+2,Sam Perkins
2000-05-31,38-352,IND,HOME,NYK,W (+9),0,23:50,2,8,.250,2,5,.400,1,2,.500,1,3,4,0,0,0,0,1,7,3.0,+25,Sam Perkins
2000-06-02,38-354,IND,AWAY,NYK,W (+13),0,29:41,2,8,.250,0,3,.000,2,2,1.000,0,4,4,0,0,0,0,4,6,0.8,+14,Sam Perkins
2000-06-07,38-359,IND,AWAY,LAL,L (-17),0,21:09,1,5,.200,1,3,.333,2,2,1.000,0,2,2,0,1,0,1,3,5,1.3,0,Sam Perkins
2000-06-09,38-361,IND,AWAY,LAL,L (-7),0,24:27,2,5,.400,2,4,.500,0,0,,0,3,3,1,1,0,0,6,6,3.5,-11,Sam Perkins
2000-06-11,38-363,IND,HOME,LAL,W (+9),0,22:17,1,4,.250,1,3,.333,0,0,,0,4,4,1,1,0,1,2,3,1.7,-1,Sam Perkins
2000-06-14,39-000,IND,HOME,LAL,L (-2),0,22:27,3,6,.500,3,5,.600,1,2,.500,0,4,4,2,0,0,1,5,10,6.2,0,Sam Perkins
2000-06-16,39-002,IND,HOME,LAL,W (+33),0,29:23,2,7,.286,2,6,.333,0,0,,1,6,7,1,0,0,0,3,6,3.9,+24,Sam Perkins
2000-06-19,39-005,IND,AWAY,LAL,L (-5),0,12:40,2,2,1.000,2,2,1.000,0,0,,0,4,4,1,0,0,1,1,6,5.9,-5,Sam Perkins
