SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
2001-02,21.0,NJN,NBA,SG,35.0,196.0,3.8,0.358,0.2,0.118,5.7,3.5,4.6,6.5,1.9,0.4,8.2,22.3,-0.4,0.2,-0.2,-0.054,-7.4,-1.7,-9.0,-0.3,Brandon Armstrong
2002-03,22.0,NJN,NBA,SG,17.0,69.0,3.9,0.405,0.222,0.222,0.0,6.6,3.3,4.8,2.3,1.1,14.4,22.6,-0.2,0.1,-0.1,-0.05,-7.4,-0.7,-8.1,-0.1,Brandon Armstrong
2003-04,23.0,NJN,NBA,SG,56.0,434.0,5.5,0.427,0.297,0.023,3.3,8.4,5.8,5.7,1.5,0.4,12.0,21.7,-0.8,0.5,-0.3,-0.03,-5.5,-2.0,-7.5,-0.6,Brandon Armstrong
2001-02,23.0,NJN,NBA,C,77.0,1407.0,10.7,0.5,0.007,0.59,10.5,13.6,12.0,8.4,1.1,2.4,17.1,13.5,1.0,2.0,3.0,0.104,-2.6,0.6,-2.1,0.0,Jason Collins
2002-03,24.0,NJN,NBA,C,81.0,1900.0,9.9,0.521,0.012,0.698,8.2,13.9,11.1,6.9,1.3,1.7,16.1,12.5,1.7,3.0,4.7,0.119,-3.0,0.9,-2.0,0.0,Jason Collins
2003-04,25.0,NJN,NBA,C,78.0,2220.0,10.0,0.497,0.005,0.479,7.6,13.6,10.6,10.8,1.6,1.9,17.3,11.9,1.4,3.5,4.9,0.105,-2.9,1.3,-1.5,0.3,Jason Collins
2004-05,26.0,NJN,NBA,C,80.0,2542.0,8.6,0.471,0.013,0.463,7.1,16.1,11.5,6.7,1.5,2.3,14.4,11.7,0.2,3.7,3.9,0.073,-4.0,1.1,-2.9,-0.6,Jason Collins
2005-06,27.0,NJN,NBA,C,71.0,1895.0,5.5,0.425,0.046,0.328,5.7,15.6,10.6,5.7,1.3,1.7,16.9,9.0,-0.9,2.9,2.0,0.051,-5.3,1.5,-3.8,-0.9,Jason Collins
2006-07,28.0,NJN,NBA,PF,80.0,1844.0,3.0,0.408,0.013,0.841,5.8,14.4,10.1,3.5,1.1,1.6,26.1,7.1,-1.3,1.9,0.6,0.015,-6.3,0.4,-5.8,-1.8,Jason Collins
2007-08,29.0,TOT,NBA,C,74.0,1172.0,3.4,0.481,0.009,0.655,6.2,11.1,8.7,3.1,1.0,1.6,24.8,7.4,-0.5,0.6,0.1,0.005,-6.7,0.0,-6.7,-1.4,Jason Collins
2007-08,29.0,NJN,NBA,C,43.0,684.0,2.0,0.43,0.0,0.667,5.9,9.2,7.5,4.0,0.8,0.9,24.8,6.2,-0.3,0.3,0.0,-0.002,-6.8,-0.2,-7.0,-0.9,Jason Collins
2007-08,29.0,MEM,NBA,C,31.0,488.0,5.4,0.528,0.017,0.644,6.6,13.9,10.2,1.7,1.2,2.5,24.8,9.2,-0.2,0.3,0.1,0.015,-6.4,0.2,-6.2,-0.5,Jason Collins
2008-09,30.0,MIN,NBA,C,31.0,422.0,3.3,0.346,0.0,0.4,7.5,12.1,9.7,3.7,1.1,2.4,12.7,10.1,-0.4,0.3,-0.2,-0.018,-6.9,-0.2,-7.2,-0.6,Jason Collins
2009-10,31.0,ATL,NBA,C,24.0,115.0,0.9,0.335,0.043,0.087,5.0,9.2,7.1,4.8,1.4,1.3,17.3,11.6,-0.2,0.1,-0.1,-0.044,-8.3,-0.5,-8.8,-0.2,Jason Collins
2010-11,32.0,ATL,NBA,C,49.0,593.0,5.4,0.539,0.014,0.577,6.1,14.5,10.4,5.3,0.8,1.2,22.6,9.2,0.1,0.5,0.6,0.049,-5.3,0.4,-4.8,-0.4,Jason Collins
2011-12,33.0,ATL,NBA,C,30.0,308.0,3.7,0.418,0.0,0.375,4.6,13.6,9.1,4.6,0.7,0.7,17.7,8.6,-0.2,0.3,0.2,0.025,-5.8,-0.3,-6.1,-0.3,Jason Collins
2012-13,34.0,TOT,NBA,C,38.0,384.0,3.0,0.476,0.0,1.103,6.9,11.3,9.2,2.9,1.6,2.1,29.5,7.5,-0.1,0.5,0.4,0.045,-7.9,1.2,-6.7,-0.4,Jason Collins
2012-13,34.0,BOS,NBA,C,32.0,330.0,3.0,0.511,0.0,1.304,7.8,10.8,9.3,2.5,1.6,1.4,30.7,7.5,-0.1,0.4,0.3,0.049,-7.7,0.8,-7.0,-0.4,Jason Collins
2012-13,34.0,WAS,NBA,C,6.0,54.0,2.9,0.291,0.0,0.333,2.0,14.5,8.2,5.2,1.9,5.9,22.5,7.5,-0.1,0.1,0.0,0.016,-8.9,3.7,-5.2,0.0,Jason Collins
2013-14,35.0,BRK,NBA,C,22.0,172.0,4.1,0.485,0.125,0.167,4.9,8.3,6.6,3.5,2.4,0.5,21.4,8.9,-0.1,0.1,0.1,0.017,-6.4,-0.3,-6.7,-0.2,Jason Collins
1999-00,24.0,SAS,NBA,SG,8.0,95.0,12.0,0.415,0.261,0.109,17.5,13.7,15.6,9.3,0.6,0.7,11.1,26.3,-0.1,0.1,0.1,0.032,-1.5,-3.1,-4.6,-0.1,Derrick Dial
2000-01,25.0,SAS,NBA,SG,33.0,207.0,14.3,0.466,0.12,0.253,6.9,13.5,10.4,18.3,1.0,2.0,11.5,23.7,0.1,0.3,0.4,0.091,-1.5,0.0,-1.5,0.0,Derrick Dial
2001-02,26.0,TOT,NBA,SG,32.0,299.0,11.0,0.387,0.092,0.2,5.2,16.0,10.6,18.6,1.8,1.0,10.9,22.1,-0.3,0.4,0.1,0.02,-2.6,0.5,-2.1,0.0,Derrick Dial
2001-02,26.0,NJN,NBA,SG,25.0,249.0,9.3,0.358,0.074,0.191,5.4,15.0,10.1,19.3,1.7,1.2,11.3,20.7,-0.4,0.4,0.0,0.002,-3.1,0.9,-2.2,0.0,Derrick Dial
2001-02,26.0,TOR,NBA,SG,7.0,50.0,19.1,0.489,0.154,0.231,4.5,21.4,12.6,15.4,2.2,0.0,9.5,28.9,0.0,0.1,0.1,0.106,0.1,-1.6,-1.5,0.0,Derrick Dial
2003-04,28.0,ORL,NBA,SG,9.0,86.0,11.6,0.412,0.321,0.286,6.5,10.8,8.6,3.7,3.7,0.0,3.1,17.1,0.0,0.0,0.1,0.035,-1.9,0.5,-1.5,0.0,Derrick Dial
2000-01,24.0,CHI,NBA,PF,12.0,133.0,4.1,0.451,0.167,0.389,6.0,13.0,9.4,7.1,0.8,0.6,27.5,10.2,-0.1,0.0,-0.1,-0.038,-4.9,-2.6,-7.5,-0.2,Steve Goodrich
2001-02,25.0,NJN,NBA,SF,9.0,50.0,-0.9,0.23,0.0,0.2,2.2,9.0,5.6,13.8,1.0,2.9,21.6,12.4,-0.1,0.1,-0.1,-0.078,-11.0,1.0,-10.0,-0.1,Steve Goodrich
1993-94,23.0,DAL,NBA,SG,77.0,1165.0,11.0,0.478,0.086,0.309,4.0,11.7,7.6,14.3,2.1,0.6,15.1,18.7,-0.1,0.7,0.6,0.025,-2.6,-0.5,-3.1,-0.3,Lucious Harris
1994-95,24.0,DAL,NBA,SG,79.0,1695.0,15.1,0.548,0.233,0.279,5.1,9.1,7.0,12.1,1.7,0.6,10.1,18.5,3.1,1.0,4.1,0.117,0.8,0.1,0.9,1.3,Lucious Harris
