2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
135.0,0.498,271.0,39.0,0.345,113.0,20.0,174.0,11.0,91.0,174.0,0.453,384.0,124.0,0.775,160.0,47.0,30.0,NBA,1155.0,41.0,115.0,PG,511.0,2001-02,69.0,GSW,97.0,132.0,0.504,Gilbert Arenas
400.0,0.461,867.0,109.0,0.348,313.0,21.0,514.0,17.0,289.0,509.0,0.431,1180.0,370.0,0.791,468.0,82.0,82.0,NBA,2866.0,97.0,260.0,PG,1497.0,2002-03,124.0,GSW,290.0,386.0,0.478,Gilbert Arenas
233.0,0.401,581.0,125.0,0.375,333.0,22.0,275.0,12.0,199.0,358.0,0.392,914.0,237.0,0.748,317.0,55.0,52.0,NBA,2066.0,55.0,176.0,PG,1078.0,2003-04,103.0,WAS,226.0,254.0,0.46,Gilbert Arenas
451.0,0.469,961.0,205.0,0.365,562.0,23.0,411.0,23.0,295.0,656.0,0.431,1523.0,521.0,0.814,640.0,80.0,80.0,NBA,3274.0,83.0,245.0,PG,2038.0,2004-05,139.0,WAS,242.0,378.0,0.498,Gilbert Arenas
547.0,0.485,1128.0,199.0,0.369,540.0,24.0,484.0,25.0,221.0,746.0,0.447,1668.0,655.0,0.82,799.0,80.0,80.0,NBA,3384.0,59.0,286.0,PG,2346.0,2005-06,161.0,WAS,297.0,280.0,0.507,Gilbert Arenas
442.0,0.459,964.0,205.0,0.351,584.0,25.0,443.0,13.0,277.0,647.0,0.418,1548.0,606.0,0.844,718.0,74.0,73.0,NBA,2942.0,61.0,249.0,PG,2105.0,2006-07,139.0,WAS,236.0,338.0,0.484,Gilbert Arenas
56.0,0.475,118.0,22.0,0.282,78.0,26.0,66.0,1.0,45.0,78.0,0.398,196.0,74.0,0.771,96.0,13.0,8.0,NBA,425.0,6.0,30.0,PG,252.0,2007-08,23.0,WAS,49.0,51.0,0.454,Gilbert Arenas
4.0,0.25,16.0,2.0,0.286,7.0,27.0,20.0,1.0,8.0,6.0,0.261,23.0,12.0,0.75,16.0,2.0,2.0,NBA,63.0,1.0,4.0,PG,26.0,2008-09,0.0,WAS,1.0,9.0,0.304,Gilbert Arenas
190.0,0.437,435.0,63.0,0.348,181.0,28.0,230.0,9.0,116.0,253.0,0.411,616.0,153.0,0.739,207.0,32.0,32.0,NBA,1169.0,17.0,95.0,PG,722.0,2009-10,41.0,WAS,117.0,133.0,0.462,Gilbert Arenas
172.0,0.423,407.0,97.0,0.297,327.0,29.0,274.0,21.0,167.0,269.0,0.366,734.0,120.0,0.784,153.0,70.0,16.0,NBA,1796.0,22.0,188.0,PG,755.0,2010-11,74.0,TOT,177.0,189.0,0.433,Gilbert Arenas
