2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
21.0,0.362,58.0,2.0,0.167,12.0,19.0,3.0,5.0,17.0,23.0,0.329,70.0,16.0,0.667,24.0,24.0,1.0,NBA,130.0,4.0,18.0,SF,64.0,1999-00,1.0,IND,7.0,21.0,0.343,Jonathan Bender
55.0,0.379,145.0,11.0,0.268,41.0,20.0,32.0,28.0,60.0,66.0,0.355,186.0,50.0,0.735,68.0,59.0,7.0,NBA,574.0,14.0,73.0,SF,193.0,2000-01,7.0,IND,42.0,74.0,0.384,Jonathan Bender
153.0,0.457,335.0,45.0,0.36,125.0,21.0,62.0,49.0,180.0,198.0,0.43,460.0,140.0,0.773,181.0,78.0,17.0,NBA,1647.0,64.0,147.0,SF,581.0,2001-02,19.0,IND,96.0,244.0,0.479,Jonathan Bender
93.0,0.463,201.0,19.0,0.358,53.0,22.0,42.0,56.0,91.0,112.0,0.441,254.0,60.0,0.714,84.0,46.0,2.0,NBA,819.0,42.0,86.0,SF,303.0,2002-03,8.0,IND,42.0,133.0,0.478,Jonathan Bender
41.0,0.488,84.0,9.0,0.409,22.0,23.0,9.0,11.0,31.0,50.0,0.472,106.0,39.0,0.83,47.0,21.0,0.0,NBA,271.0,9.0,23.0,SF,148.0,2003-04,5.0,IND,33.0,40.0,0.514,Jonathan Bender
15.0,0.429,35.0,1.0,0.2,5.0,24.0,4.0,2.0,9.0,16.0,0.4,40.0,3.0,0.5,6.0,7.0,0.0,NBA,93.0,5.0,9.0,SF,36.0,2004-05,1.0,IND,10.0,14.0,0.413,Jonathan Bender
4.0,0.8,5.0,0.0,0.0,0.0,25.0,2.0,1.0,4.0,4.0,0.8,5.0,2.0,1.0,2.0,2.0,0.0,NBA,21.0,0.0,2.0,SF,10.0,2005-06,0.0,IND,0.0,4.0,0.8,Jonathan Bender
26.0,0.426,61.0,14.0,0.359,39.0,29.0,16.0,17.0,37.0,40.0,0.4,100.0,24.0,0.923,26.0,25.0,1.0,NBA,292.0,15.0,33.0,SF,118.0,2009-10,2.0,NYK,28.0,52.0,0.47,Jonathan Bender
61.0,0.442,138.0,8.0,0.32,25.0,23.0,97.0,3.0,33.0,69.0,0.423,163.0,75.0,0.833,90.0,59.0,1.0,NBA,571.0,11.0,80.0,PG,221.0,1995-96,20.0,IND,63.0,44.0,0.448,Travis Best
217.0,0.467,465.0,57.0,0.368,155.0,24.0,318.0,5.0,130.0,274.0,0.442,620.0,149.0,0.756,197.0,76.0,46.0,NBA,2064.0,36.0,221.0,PG,754.0,1996-97,98.0,IND,153.0,166.0,0.488,Travis Best
180.0,0.439,410.0,21.0,0.3,70.0,25.0,281.0,5.0,94.0,201.0,0.419,480.0,112.0,0.855,131.0,82.0,0.0,NBA,1547.0,28.0,193.0,PG,535.0,1997-98,85.0,IND,111.0,122.0,0.441,Travis Best
105.0,0.427,246.0,22.0,0.373,59.0,26.0,169.0,4.0,61.0,127.0,0.416,305.0,70.0,0.843,83.0,49.0,0.0,NBA,1043.0,19.0,111.0,PG,346.0,1998-99,42.0,IND,62.0,80.0,0.452,Travis Best
236.0,0.504,468.0,35.0,0.376,93.0,27.0,272.0,5.0,126.0,271.0,0.483,561.0,156.0,0.821,190.0,82.0,0.0,NBA,1691.0,16.0,204.0,PG,733.0,1999-00,76.0,IND,107.0,142.0,0.514,Travis Best
310.0,0.449,691.0,37.0,0.381,97.0,28.0,473.0,11.0,184.0,347.0,0.44,788.0,187.0,0.827,226.0,77.0,21.0,NBA,2457.0,38.0,246.0,PG,918.0,2000-01,110.0,IND,127.0,222.0,0.464,Travis Best
207.0,0.451,459.0,21.0,0.356,59.0,29.0,324.0,7.0,131.0,228.0,0.44,518.0,104.0,0.897,116.0,74.0,21.0,NBA,1747.0,20.0,173.0,PG,581.0,2001-02,89.0,TOT,99.0,151.0,0.46,Travis Best
103.0,0.448,230.0,13.0,0.382,34.0,29.0,175.0,6.0,60.0,116.0,0.439,264.0,57.0,0.877,65.0,44.0,3.0,NBA,954.0,10.0,101.0,PG,302.0,2001-02,57.0,IND,59.0,70.0,0.464,Travis Best
104.0,0.454,229.0,8.0,0.32,25.0,29.0,149.0,1.0,71.0,112.0,0.441,254.0,47.0,0.922,51.0,30.0,18.0,NBA,793.0,10.0,72.0,PG,279.0,2001-02,32.0,CHI,40.0,81.0,0.457,Travis Best
195.0,0.411,474.0,36.0,0.33,109.0,30.0,255.0,7.0,121.0,231.0,0.396,583.0,105.0,0.854,123.0,72.0,52.0,NBA,1807.0,26.0,174.0,PG,603.0,2002-03,44.0,MIA,106.0,147.0,0.427,Travis Best
61.0,0.401,152.0,3.0,0.15,20.0,31.0,112.0,4.0,51.0,64.0,0.372,172.0,40.0,0.87,46.0,61.0,1.0,NBA,762.0,17.0,66.0,PG,171.0,2003-04,31.0,DAL,33.0,68.0,0.381,Travis Best
164.0,0.447,367.0,26.0,0.306,85.0,32.0,143.0,9.0,88.0,190.0,0.42,452.0,108.0,0.885,122.0,76.0,6.0,NBA,1461.0,19.0,148.0,PG,514.0,2004-05,66.0,NJN,67.0,107.0,0.449,Travis Best
2.0,0.5,4.0,0.0,0.0,1.0,21.0,9.0,0.0,6.0,2.0,0.4,5.0,0.0,0.0,0.0,13.0,0.0,NBA,43.0,2.0,3.0,SG,4.0,2001-02,2.0,IND,3.0,8.0,0.4,Jamison Brewer
9.0,0.6,15.0,0.0,0.0,2.0,22.0,18.0,1.0,4.0,9.0,0.529,17.0,4.0,0.444,9.0,10.0,0.0,NBA,80.0,5.0,11.0,PG,22.0,2002-03,2.0,IND,6.0,9.0,0.529,Jamison Brewer
8.0,0.381,21.0,5.0,0.357,14.0,23.0,17.0,0.0,9.0,13.0,0.371,35.0,1.0,0.167,6.0,13.0,1.0,NBA,160.0,2.0,9.0,PG,32.0,2003-04,7.0,IND,10.0,11.0,0.443,Jamison Brewer
8.0,0.364,22.0,3.0,0.2,15.0,24.0,12.0,1.0,16.0,11.0,0.297,37.0,6.0,0.462,13.0,18.0,0.0,NBA,185.0,6.0,11.0,PG,31.0,2004-05,8.0,NYK,13.0,22.0,0.338,Jamison Brewer
14.0,0.483,29.0,0.0,0.0,0.0,22.0,6.0,7.0,12.0,14.0,0.483,29.0,15.0,0.6,25.0,22.0,4.0,NBA,160.0,16.0,28.0,C,43.0,2001-02,0.0,IND,6.0,28.0,0.483,Primož Brezec
15.0,0.405,37.0,0.0,0.0,1.0,23.0,4.0,4.0,10.0,15.0,0.395,38.0,12.0,0.6,20.0,22.0,1.0,NBA,111.0,13.0,16.0,C,42.0,2002-03,2.0,IND,7.0,23.0,0.395,Primož Brezec
12.0,0.462,26.0,0.0,0.0,0.0,24.0,3.0,3.0,10.0,12.0,0.462,26.0,4.0,0.667,6.0,18.0,0.0,NBA,72.0,5.0,13.0,C,28.0,2003-04,0.0,IND,6.0,15.0,0.462,Primož Brezec
