SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
1997-98,23.0,SAC,NBA,SG,59.0,959.0,10.1,0.456,0.053,0.35,5.0,8.6,6.7,8.9,1.9,0.9,13.6,22.1,-0.8,0.6,-0.2,-0.008,-3.6,-1.2,-4.8,-0.7,Tariq Abdul-Wahad
1998-99,24.0,SAC,NBA,SG,49.0,1205.0,11.8,0.486,0.052,0.334,6.3,9.9,8.1,6.5,2.1,0.8,13.0,19.0,0.5,0.9,1.4,0.058,-2.5,-0.5,-3.0,-0.3,Tariq Abdul-Wahad
1999-00,25.0,TOT,NBA,SG,61.0,1578.0,13.6,0.477,0.036,0.299,7.0,13.1,10.0,10.0,1.8,1.2,12.7,22.5,0.4,1.8,2.2,0.068,-1.2,-0.1,-1.2,0.3,Tariq Abdul-Wahad
1999-00,25.0,ORL,NBA,SG,46.0,1205.0,14.4,0.484,0.041,0.293,7.0,14.6,10.8,9.7,2.2,0.9,13.0,23.3,0.4,1.6,2.0,0.082,-1.0,0.2,-0.8,0.4,Tariq Abdul-Wahad
1999-00,25.0,DEN,NBA,SG,15.0,373.0,10.8,0.448,0.015,0.321,6.9,8.2,7.6,11.0,0.8,2.2,11.3,19.7,0.0,0.2,0.2,0.023,-1.7,-0.9,-2.5,0.0,Tariq Abdul-Wahad
2000-01,26.0,DEN,NBA,SG,29.0,420.0,5.8,0.438,0.09,0.324,3.6,11.8,7.6,8.1,1.7,2.1,21.1,17.1,-0.7,0.3,-0.4,-0.049,-5.6,-0.3,-5.8,-0.4,Tariq Abdul-Wahad
2001-02,27.0,TOT,NBA,SG,24.0,441.0,9.8,0.418,0.014,0.224,10.1,11.6,10.8,8.8,2.4,1.7,14.3,19.1,-0.3,0.3,0.0,-0.003,-3.4,-0.3,-3.7,-0.2,Tariq Abdul-Wahad
2001-02,27.0,DEN,NBA,SG,20.0,417.0,10.3,0.424,0.014,0.221,10.2,11.2,10.7,8.7,2.3,1.6,13.1,19.7,-0.2,0.3,0.0,0.005,-3.1,-0.5,-3.6,-0.2,Tariq Abdul-Wahad
2001-02,27.0,DAL,NBA,SG,4.0,24.0,0.3,0.0,0.0,0.5,9.4,18.2,13.9,10.4,4.3,3.0,55.1,10.2,-0.1,0.0,-0.1,-0.128,-9.0,2.7,-6.3,0.0,Tariq Abdul-Wahad
2002-03,28.0,DAL,NBA,SG,14.0,204.0,12.4,0.47,0.017,0.103,7.6,14.0,10.8,15.4,1.5,1.1,10.3,15.0,0.2,0.2,0.4,0.104,-1.6,0.2,-1.4,0.0,Tariq Abdul-Wahad
2001-02,23.0,DEN,NBA,C,24.0,262.0,13.8,0.417,0.054,0.378,15.8,17.4,16.5,4.2,1.4,7.9,13.1,17.0,0.0,0.3,0.3,0.058,-3.3,0.3,-3.0,-0.1,Chris Andersen
2002-03,24.0,DEN,NBA,C,59.0,907.0,14.0,0.44,0.004,0.491,13.3,22.3,17.6,6.3,1.7,5.3,14.8,19.9,-0.5,1.7,1.1,0.059,-2.4,0.4,-2.0,0.0,Chris Andersen
