SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2007-08,24.0,ATL,NBA,PF,36.0,0.0,11.5,1.0,2.8,0.37,0.0,0.0,0.0,1.0,2.8,0.374,0.37,1.0,1.4,0.686,0.9,2.0,3.0,0.3,0.4,0.3,0.4,1.7,3.0,Shelden Williams
2007-08,24.0,SAC,NBA,PF,28.0,0.0,12.9,2.0,4.0,0.491,0.0,0.0,0.0,2.0,4.0,0.495,0.491,1.3,1.9,0.667,1.2,2.3,3.5,0.3,0.3,0.4,0.8,1.8,5.2,Shelden Williams
2008-09,25.0,TOT,NBA,PF,45.0,0.0,11.4,1.6,3.5,0.446,0.0,0.0,0.0,1.6,3.4,0.452,0.446,1.0,1.4,0.73,1.1,2.3,3.4,0.3,0.5,0.4,0.8,1.4,4.1,Shelden Williams
2008-09,25.0,SAC,NBA,PF,30.0,0.0,10.2,1.3,3.0,0.449,0.0,0.1,0.0,1.3,2.9,0.46,0.449,1.1,1.4,0.762,0.8,1.8,2.6,0.3,0.4,0.3,0.9,1.2,3.7,Shelden Williams
2008-09,25.0,MIN,NBA,PF,15.0,0.0,13.8,2.0,4.5,0.441,0.0,0.0,0.0,2.0,4.5,0.441,0.441,0.9,1.4,0.667,1.6,3.4,5.0,0.3,0.7,0.5,0.5,1.9,4.9,Shelden Williams
2009-10,26.0,BOS,NBA,PF,54.0,0.0,11.1,1.2,2.2,0.521,0.0,0.0,0.0,1.2,2.2,0.525,0.521,1.4,1.8,0.765,0.9,1.8,2.7,0.4,0.2,0.4,0.6,1.6,3.7,Shelden Williams
2010-11,27.0,TOT,NBA,PF,59.0,38.0,15.4,1.7,3.7,0.468,0.0,0.0,0.0,1.7,3.7,0.468,0.468,1.0,1.3,0.773,1.6,3.1,4.6,0.5,0.4,0.4,0.7,2.1,4.5,Shelden Williams
2010-11,27.0,DEN,NBA,PF,42.0,32.0,17.0,2.0,4.3,0.453,0.0,0.0,0.0,2.0,4.3,0.453,0.453,0.8,1.1,0.739,1.8,3.5,5.3,0.5,0.4,0.5,0.9,2.2,4.7,Shelden Williams
2010-11,27.0,NYK,NBA,PF,17.0,6.0,11.6,1.2,2.3,0.538,0.0,0.0,0.0,1.2,2.3,0.538,0.538,1.4,1.7,0.828,1.1,1.8,2.9,0.8,0.3,0.2,0.4,2.0,3.9,Shelden Williams
2011-12,28.0,NJN,NBA,C,58.0,35.0,22.0,1.7,3.5,0.478,0.0,0.0,0.0,1.7,3.5,0.478,0.478,1.3,1.8,0.731,2.4,3.6,6.0,0.6,0.8,0.7,1.1,2.6,4.6,Shelden Williams
