# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
51.0,0.0,0.872,0.007,0.0,1.0,0.121,0.0,0.0,0.376,0.593,1.0,0.0,0.59,0.553,0.235,0.0,0.0,0.0,24.0,0.0,2.0,0.553,82.0,NBA,989.0,C,2010-11,CHI,Ömer Aşık
27.0,0.0,0.788,0.013,0.013,1.0,0.186,0.0,0.0,0.199,0.545,0.5,0.0,0.696,0.506,0.379,0.0,0.0,0.0,25.0,0.0,2.4,0.506,66.0,NBA,971.0,C,2011-12,CHI,Ömer Aşık
127.0,0.0,0.788,0.013,0.013,0.998,0.184,0.002,1.0,0.217,0.607,0.375,0.5,0.696,0.542,0.274,0.0,0.0,0.0,26.0,0.0,2.5,0.541,82.0,NBA,2464.0,C,2012-13,HOU,Ömer Aşık
36.0,0.0,0.784,0.021,0.021,1.0,0.174,0.0,0.0,0.211,0.597,0.75,0.0,0.644,0.532,0.273,0.0,0.0,0.0,27.0,0.0,2.8,0.532,48.0,NBA,968.0,C,2013-14,HOU,Ömer Aşık
81.0,0.0,0.896,0.012,0.002,1.0,0.09,0.0,0.0,0.223,0.553,0.2,0.0,0.69,0.517,0.216,0.0,0.0,0.0,28.0,0.0,1.4,0.517,76.0,NBA,1982.0,C,2014-15,NOP,Ömer Aşık
43.0,0.0,0.851,0.015,0.005,1.0,0.133,0.0,0.0,0.231,0.59,0.0,0.0,0.712,0.533,0.231,0.0,0.0,0.0,29.0,0.0,1.5,0.533,68.0,NBA,1178.0,C,2015-16,NOP,Ömer Aşık
15.0,0.0,0.908,0.0,0.0,1.0,0.092,0.0,0.0,0.262,0.525,0.0,0.0,0.71,0.477,0.0,0.0,0.0,0.0,30.0,0.0,1.6,0.477,31.0,NBA,482.0,C,2016-17,NOP,Ömer Aşık
1.0,0.0,0.818,0.045,0.045,1.0,0.091,0.0,0.0,0.045,0.389,1.0,0.0,1.0,0.409,0.5,0.0,0.0,0.0,31.0,0.0,2.9,0.409,18.0,NBA,182.0,C,2017-18,TOT,Ömer Aşık
1.0,0.0,0.813,0.063,0.063,1.0,0.063,0.0,0.0,0.063,0.385,1.0,0.0,1.0,0.438,1.0,0.0,0.0,0.0,31.0,0.0,3.3,0.438,14.0,NBA,121.0,C,2017-18,NOP,Ömer Aşık
0.0,0.0,0.833,0.0,0.0,1.0,0.167,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,31.0,0.0,1.7,0.333,4.0,NBA,61.0,C,2017-18,CHI,Ömer Aşık
32.0,0.0,0.565,0.041,0.275,0.953,0.073,0.047,0.333,0.171,0.725,0.125,0.358,0.755,0.554,0.214,0.0,0.0,0.0,21.0,0.0,7.6,0.528,56.0,NBA,675.0,SG,2006-07,UTA,Ronnie Brewer
120.0,0.0,0.591,0.049,0.251,0.921,0.03,0.079,0.2,0.208,0.672,0.355,0.478,0.72,0.587,0.211,0.909,0.22,0.3,22.0,6.0,8.0,0.558,76.0,NBA,2088.0,SG,2007-08,UTA,Ronnie Brewer
