DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-17,24-017,MEM,AWAY,IND,L (-28),0,6:00,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,3.7,+1,Wayne Selden
2018-10-19,24-019,MEM,HOME,ATL,W (+14),0,7:32,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,0,0,2,1,4,2.0,-20,Wayne Selden
2018-10-22,24-022,MEM,AWAY,UTA,W (+8),0,21:51,2,7,.286,1,3,.333,2,2,1.000,1,2,3,2,1,0,1,3,7,4.4,+8,Wayne Selden
2018-10-24,24-024,MEM,AWAY,SAC,L (-5),0,24:59,5,10,.500,3,6,.500,0,0,,0,1,1,2,1,0,2,3,13,7.5,+12,Wayne Selden
2018-10-27,24-027,MEM,HOME,PHO,W (+21),0,25:22,6,8,.750,1,3,.333,1,1,1.000,0,1,1,2,2,0,1,2,14,12.7,+16,Wayne Selden
2018-10-30,24-030,MEM,HOME,WAS,W (+12),0,8:04,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,2,0,3,-1.4,-10,Wayne Selden
2018-11-02,24-033,MEM,AWAY,UTA,W (+10),0,15:28,2,3,.667,1,1,1.000,0,2,.000,0,0,0,1,0,0,0,4,5,2.0,+14,Wayne Selden
2018-11-04,24-035,MEM,AWAY,PHO,L (-2),0,9:17,2,2,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,1,2,6,3.9,-1,Wayne Selden
2018-11-05,24-036,MEM,AWAY,GSW,L (-16),0,19:22,3,9,.333,1,3,.333,0,0,,0,3,3,2,0,1,0,1,7,4.5,-5,Wayne Selden
2018-11-07,24-038,MEM,HOME,DEN,W (+2),0,14:37,1,2,.500,1,2,.500,2,2,1.000,0,1,1,1,0,0,0,2,5,4.2,-5,Wayne Selden
2018-11-10,24-041,MEM,HOME,PHI,W (+6),0,17:04,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,0.5,-15,Wayne Selden
2018-11-12,24-043,MEM,HOME,UTA,L (-8),0,18:16,2,4,.500,0,1,.000,2,2,1.000,1,1,2,2,2,0,3,3,6,4.2,0,Wayne Selden
2018-11-14,24-045,MEM,AWAY,MIL,W (+3),0,20:50,4,8,.500,0,4,.000,1,1,1.000,2,0,2,2,0,0,0,1,9,7.4,-1,Wayne Selden
2018-11-16,24-047,MEM,HOME,SAC,W (+8),0,29:44,5,12,.417,0,2,.000,0,0,,1,0,1,2,0,1,0,1,10,6.0,+1,Wayne Selden
2018-11-18,24-049,MEM,AWAY,MIN,W (+13),0,10:23,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-3.2,-15,Wayne Selden
2018-11-19,24-050,MEM,HOME,DAL,W (+10),0,16:25,1,4,.250,0,2,.000,1,1,1.000,0,1,1,1,1,0,3,2,3,-1.2,+2,Wayne Selden
2018-11-21,24-052,MEM,AWAY,SAS,W (+1),0,18:27,0,6,.000,0,2,.000,2,2,1.000,0,3,3,1,0,0,1,1,2,-2.0,-9,Wayne Selden
2018-11-23,24-054,MEM,AWAY,LAC,L (-5),0,13:54,3,8,.375,0,1,.000,0,0,,1,1,2,0,0,1,0,1,6,2.9,-5,Wayne Selden
2018-11-25,24-056,MEM,HOME,NYK,L (-5),0,10:54,1,3,.333,1,2,.500,0,0,,0,2,2,3,0,1,0,1,3,4.3,-3,Wayne Selden
2018-11-27,24-058,MEM,HOME,TOR,L (-8),0,15:10,2,7,.286,1,3,.333,0,0,,0,0,0,4,0,0,0,1,5,3.3,-8,Wayne Selden
2018-12-08,24-069,MEM,HOME,LAL,L (-23),0,20:53,7,12,.583,1,3,.333,2,2,1.000,3,2,5,4,2,1,2,3,17,16.4,-3,Wayne Selden
2018-12-12,24-073,MEM,HOME,POR,W (+9),0,16:59,1,5,.200,0,2,.000,1,2,.500,2,0,2,1,0,0,0,3,3,0.4,+6,Wayne Selden
2018-12-14,24-075,MEM,HOME,MIA,L (-3),0,10:55,0,4,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,2,0,-2.6,-3,Wayne Selden
2018-12-15,24-076,MEM,HOME,HOU,L (-8),0,8:10,1,3,.333,0,2,.000,1,2,.500,0,0,0,0,0,0,0,0,3,0.9,-6,Wayne Selden
2018-12-17,24-078,MEM,AWAY,GSW,L (-17),0,3:24,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-7,Wayne Selden
2018-12-19,24-080,MEM,AWAY,POR,L (-7),0,8:31,0,4,.000,0,2,.000,0,0,,1,2,3,1,0,0,1,1,0,-2.2,-12,Wayne Selden
2018-12-21,24-082,MEM,AWAY,SAC,L (-3),0,16:01,2,5,.400,2,3,.667,0,0,,1,1,2,3,0,0,0,2,6,5.6,+5,Wayne Selden
2018-12-23,24-084,MEM,AWAY,LAL,W (+8),0,18:01,4,9,.444,2,4,.500,2,4,.500,1,1,2,0,0,1,0,0,12,8.2,+2,Wayne Selden
2018-12-26,24-087,MEM,HOME,CLE,W (+8),0,12:27,2,5,.400,0,1,.000,0,0,,0,2,2,0,0,0,3,2,4,-1.9,-5,Wayne Selden
2018-12-29,24-090,MEM,HOME,BOS,L (-9),0,5:57,2,4,.500,0,1,.000,2,2,1.000,1,1,2,1,0,0,0,1,6,5.3,+7,Wayne Selden
2018-12-31,24-092,MEM,AWAY,HOU,L (-12),0,4:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7,Wayne Selden
2019-01-02,24-094,MEM,HOME,DET,L (-7),0,5:24,2,2,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,5,4.3,+6,Wayne Selden
2019-01-06,24-098,CHI,HOME,BRK,L (-17),0,3:19,0,1,.000,0,1,.000,1,2,.500,0,0,0,1,0,0,0,0,1,0.6,-1,Wayne Selden
2019-01-09,24-101,CHI,AWAY,POR,L (-12),0,4:34,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+7,Wayne Selden
2019-01-11,24-103,CHI,AWAY,GSW,L (-37),0,21:18,1,6,.167,0,2,.000,1,1,1.000,0,2,2,3,1,0,0,2,3,2.1,+4,Wayne Selden
