DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2000-01-21,26-270,GSW,HOME,CLE,W (+12),0,4:42,0,1,.000,0,0,,0,0,,2,2,4,0,0,0,0,1,0,0.9,-2,Mark Davis
2000-01-23,26-272,GSW,HOME,MIN,L (-18),0,16:27,4,8,.500,0,1,.000,1,2,.500,0,6,6,0,1,1,1,1,9,6.7,-2,Mark Davis
2000-01-25,26-274,GSW,AWAY,DAL,L (-14),1,16:45,1,7,.143,0,0,,1,2,.500,3,1,4,2,0,1,3,4,3,-2.0,-17,Mark Davis
2000-01-27,26-276,GSW,AWAY,HOU,W (+5),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Mark Davis
2000-02-01,26-281,GSW,AWAY,LAC,W (+31),0,8:37,2,2,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,4,4.7,+7,Mark Davis
2000-02-02,26-282,GSW,HOME,VAN,W (+6),0,4:20,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,1,0,0,1,3,3.3,-7,Mark Davis
2000-02-04,26-284,GSW,HOME,DEN,W (+2),0,5:33,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-0.4,-3,Mark Davis
2000-02-06,26-286,GSW,AWAY,NJN,L (-20),0,20:09,2,3,.667,0,0,,0,0,,1,2,3,1,1,1,3,2,4,2.6,-16,Mark Davis
2000-02-07,26-287,GSW,AWAY,ORL,L (-20),0,12:00,1,2,.500,0,0,,1,2,.500,0,0,0,1,1,0,0,1,3,2.9,+4,Mark Davis
2000-03-22,26-331,GSW,AWAY,LAL,L (-23),0,17:21,1,7,.143,0,0,,0,0,,5,1,6,1,2,0,3,2,2,0.2,+9,Mark Davis
2000-03-24,26-333,GSW,HOME,POR,L (-13),0,15:56,2,6,.333,0,0,,0,0,,0,0,0,1,1,0,2,3,4,-0.9,-1,Mark Davis
2000-03-26,26-335,GSW,AWAY,PHO,L (-8),0,11:23,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,4,0,-1.0,+10,Mark Davis
2000-03-28,26-337,GSW,AWAY,HOU,L (-35),0,22:52,2,7,.286,0,0,,0,0,,1,1,2,2,1,0,0,1,4,2.9,-9,Mark Davis
2000-03-30,26-339,GSW,AWAY,SAS,L (-12),0,18:49,1,7,.143,0,0,,0,0,,2,2,4,0,1,0,2,2,2,-2.3,-24,Mark Davis
2000-03-31,26-340,GSW,AWAY,UTA,L (-17),0,14:14,3,6,.500,0,0,,0,0,,1,1,2,0,0,0,0,4,6,2.4,-9,Mark Davis
2000-04-02,26-342,GSW,HOME,MIL,L (-4),0,15:46,1,4,.250,0,0,,2,2,1.000,1,1,2,3,0,0,0,2,4,3.9,-7,Mark Davis
2000-04-05,26-345,GSW,HOME,LAL,L (-7),0,12:30,1,1,1.000,0,0,,0,1,.000,1,5,6,2,0,0,1,3,2,2.7,-1,Mark Davis
2000-04-07,26-347,GSW,HOME,UTA,L (-21),0,25:33,2,5,.400,0,1,.000,2,2,1.000,1,2,3,2,0,0,2,2,6,3.2,-7,Mark Davis
2000-04-09,26-349,GSW,HOME,DEN,W (+14),1,40:06,6,12,.500,0,0,,5,7,.714,3,2,5,1,5,0,3,3,17,14.4,+21,Mark Davis
2000-04-11,26-351,GSW,HOME,VAN,W (+12),1,38:54,10,17,.588,0,0,,5,5,1.000,4,8,12,4,2,0,4,3,25,21.9,+17,Mark Davis
2000-04-13,26-353,GSW,AWAY,SAC,L (-23),1,33:33,3,10,.300,0,0,,2,4,.500,0,4,4,3,0,0,5,5,8,-2.3,-9,Mark Davis
2000-04-14,26-354,GSW,AWAY,DEN,L (-8),1,35:52,4,12,.333,0,0,,5,6,.833,4,0,4,2,3,0,4,5,13,7.0,+1,Mark Davis
2000-04-17,26-357,GSW,HOME,MIN,L (-5),1,35:43,6,12,.500,0,0,,1,3,.333,0,7,7,6,2,1,1,2,13,13.4,+6,Mark Davis
2000-04-19,26-359,GSW,HOME,PHO,L (-11),1,35:40,3,6,.500,0,0,,5,10,.500,1,5,6,7,2,0,5,0,11,10.1,0,Mark Davis
