DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2017-03-10,23-295,DAL,HOME,BRK,W (+9),0,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-5,Jarrod Uthoff
2017-03-13,23-298,DAL,AWAY,TOR,L (-22),0,3:09,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,0,0,0,0.7,-1,Jarrod Uthoff
2017-03-29,23-314,DAL,AWAY,NOP,L (-3),0,2:45,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,0,0,2,2.0,-5,Jarrod Uthoff
2017-04-04,23-320,DAL,AWAY,SAC,L (-11),0,20:49,2,8,.250,0,3,.000,0,0,,1,1,2,1,1,0,1,1,4,0.5,-14,Jarrod Uthoff
2017-04-05,23-321,DAL,AWAY,LAC,L (-11),0,1:08,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+3,Jarrod Uthoff
2017-04-07,23-323,DAL,HOME,SAS,L (-13),0,19:50,2,9,.222,0,1,.000,0,0,,0,4,4,1,0,2,1,0,4,0.8,-22,Jarrod Uthoff
2017-04-09,23-325,DAL,AWAY,PHO,L (-13),0,26:48,4,8,.500,2,3,.667,2,3,.667,5,4,9,1,1,0,1,3,12,11.8,-13,Jarrod Uthoff
2017-04-11,23-327,DAL,HOME,DEN,L (-18),0,19:38,2,2,1.000,1,1,1.000,0,0,,0,3,3,4,0,0,0,2,5,7.3,-20,Jarrod Uthoff
2017-04-12,23-328,DAL,AWAY,MEM,W (+7),0,19:07,4,6,.667,0,1,.000,3,4,.750,0,1,1,1,0,1,0,0,11,9.7,+15,Jarrod Uthoff
2020-03-02,26-288,MEM,AWAY,ATL,W (+39),0,3:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Jarrod Uthoff
2020-03-04,26-290,MEM,AWAY,BRK,W (+39),0,5:21,0,3,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,1,0,-1.5,+10,Jarrod Uthoff
2020-03-06,26-292,MEM,AWAY,DAL,L (-25),0,4:09,1,4,.250,0,2,.000,2,2,1.000,1,0,1,0,0,0,0,0,4,2.3,-4,Jarrod Uthoff
2020-03-07,26-293,MEM,HOME,ATL,W (+17),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Jarrod Uthoff
2020-08-09,27-082,WAS,AWAY,OKC,L (-18),0,12:00,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,0,4,3.3,-3,Jarrod Uthoff
2020-08-11,27-084,WAS,HOME,MIL,L (-13),0,3:04,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3,Jarrod Uthoff
2020-08-13,27-086,WAS,AWAY,BOS,W (+6),0,24:20,3,7,.429,2,4,.500,0,0,,1,2,3,0,0,0,0,1,8,5.2,+1,Jarrod Uthoff
