DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-11-01,23-278,CHI,HOME,NOH,W (+5),0,1:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,Lonny Baxter
2002-11-04,23-281,CHI,AWAY,TOR,L (-4),0,5:33,1,3,.333,0,0,,0,0,,3,1,4,0,0,0,1,0,2,1.7,-6,Lonny Baxter
2002-11-06,23-283,CHI,HOME,BOS,L (-22),0,9:31,1,3,.333,0,0,,1,2,.500,0,1,1,0,0,0,0,1,3,0.8,+8,Lonny Baxter
2002-11-08,23-285,CHI,HOME,DAL,L (-27),0,18:16,5,8,.625,0,0,,0,4,.000,4,6,10,0,0,0,2,1,10,7.0,-7,Lonny Baxter
2002-11-09,23-286,CHI,HOME,NJN,W (+7),0,20:26,2,6,.333,0,0,,2,4,.500,1,2,3,0,1,0,1,5,6,1.1,+10,Lonny Baxter
2002-11-13,23-290,CHI,AWAY,MIL,L (-7),0,22:51,5,9,.556,0,0,,4,6,.667,3,2,5,1,0,2,2,4,14,10.1,+3,Lonny Baxter
2002-11-15,23-292,CHI,AWAY,NOH,L (-18),0,14:43,4,4,1.000,0,0,,3,3,1.000,2,1,3,0,0,0,2,5,11,7.5,-3,Lonny Baxter
2002-11-16,23-293,CHI,HOME,MEM,W (+18),0,25:11,1,7,.143,0,0,,0,0,,5,1,6,3,0,0,1,4,2,0.8,+14,Lonny Baxter
2002-11-19,23-296,CHI,AWAY,SAC,L (-13),0,18:27,6,10,.600,0,0,,5,7,.714,4,1,5,0,1,1,0,4,17,14.8,+2,Lonny Baxter
2002-11-20,23-297,CHI,AWAY,GSW,L (-6),0,9:19,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,4,2,-1.0,0,Lonny Baxter
2002-11-22,23-299,CHI,AWAY,LAL,L (-13),0,22:06,2,7,.286,0,0,,1,3,.333,2,0,2,0,0,0,1,3,5,-0.7,-9,Lonny Baxter
2002-11-23,23-300,CHI,AWAY,UTA,L (-20),0,14:53,2,6,.333,0,0,,1,2,.500,2,2,4,0,0,3,1,2,5,3.5,-19,Lonny Baxter
2002-11-27,23-304,CHI,AWAY,BOS,L (-10),0,11:40,1,5,.200,0,0,,0,0,,0,3,3,1,0,1,1,2,2,-0.6,+6,Lonny Baxter
2002-12-03,23-310,CHI,HOME,NOH,L (-25),0,12:49,1,3,.333,0,0,,4,4,1.000,0,1,1,0,0,2,0,2,6,5.2,-9,Lonny Baxter
2002-12-10,23-317,CHI,HOME,ORL,W (+20),0,2:58,0,1,.000,0,0,,3,4,.750,1,0,1,0,0,0,0,0,3,2.6,+3,Lonny Baxter
2002-12-20,23-327,CHI,AWAY,IND,L (-15),0,2:36,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,0,0,0.3,-4,Lonny Baxter
2002-12-21,23-328,CHI,HOME,IND,W (+7),0,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Lonny Baxter
2002-12-23,23-330,CHI,AWAY,NJN,L (-16),0,14:00,2,2,1.000,0,0,,1,2,.500,1,3,4,0,0,0,1,6,5,2.2,+1,Lonny Baxter
2002-12-27,23-334,CHI,HOME,MIN,L (-13),0,7:17,3,4,.750,0,0,,0,0,,0,0,0,0,1,0,0,1,6,5.0,+10,Lonny Baxter
2003-01-02,23-340,CHI,HOME,WAS,L (-25),0,2:37,2,2,1.000,0,0,,0,0,,0,0,0,0,1,0,0,1,4,4.0,-3,Lonny Baxter
2003-01-08,23-346,CHI,AWAY,WAS,L (-3),0,1:11,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4,Lonny Baxter
2003-01-10,23-348,CHI,AWAY,MIL,L (-8),0,5:10,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,1,1,4,1.6,-4,Lonny Baxter
2003-01-13,23-351,CHI,HOME,NYK,W (+7),0,8:16,1,1,1.000,0,0,,0,0,,0,2,2,1,0,2,0,1,2,4.0,+9,Lonny Baxter
2003-01-14,23-352,CHI,AWAY,NYK,L (-12),0,7:25,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+2,Lonny Baxter
2003-02-12,24-016,CHI,AWAY,PHI,L (-8),0,8:00,0,3,.000,0,0,,0,2,.000,2,0,2,0,0,1,1,5,0,-3.8,-6,Lonny Baxter
2003-02-14,24-018,CHI,AWAY,NJN,L (-18),0,21:37,2,3,.667,0,0,,2,2,1.000,4,4,8,1,1,1,2,3,6,7.9,+13,Lonny Baxter
