DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-17,22-115,DET,HOME,BRK,W (+3),1,19:21,3,5,.600,1,1,1.000,0,0,,0,4,4,0,0,1,1,1,7,5.2,-1,Luke Kennard
2018-10-23,22-121,DET,HOME,PHI,W (+1),0,11:16,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,0,1,2,1.6,-8,Luke Kennard
2018-10-25,22-123,DET,HOME,CLE,W (+7),0,12:40,4,4,1.000,0,0,,0,0,,0,0,0,1,1,0,0,0,8,8.5,+5,Luke Kennard
2018-12-03,22-162,DET,HOME,OKC,L (-27),0,12:17,0,5,.000,0,4,.000,0,0,,0,1,1,0,1,0,2,1,0,-4.6,+3,Luke Kennard
2018-12-05,22-164,DET,AWAY,MIL,L (-23),0,6:45,1,6,.167,0,2,.000,0,0,,0,0,0,0,1,0,0,0,2,-0.8,-3,Luke Kennard
2018-12-07,22-166,DET,HOME,PHI,L (-6),0,18:15,2,4,.500,1,3,.333,0,0,,0,3,3,1,0,0,1,3,5,2.4,+6,Luke Kennard
2018-12-09,22-168,DET,HOME,NOP,L (-8),0,26:07,1,5,.200,0,3,.000,0,0,,0,5,5,2,0,1,1,1,2,1.1,+7,Luke Kennard
2018-12-10,22-169,DET,AWAY,PHI,L (-14),1,36:44,11,18,.611,5,8,.625,1,2,.500,1,7,8,3,0,0,5,4,28,17.7,+2,Luke Kennard
2018-12-12,22-171,DET,AWAY,CHO,L (-1),1,24:54,2,8,.250,2,5,.400,0,0,,0,4,4,1,0,1,2,3,6,0.6,+2,Luke Kennard
2018-12-15,22-174,DET,HOME,BOS,W (+9),1,22:01,4,4,1.000,2,2,1.000,0,0,,0,3,3,3,0,0,0,4,10,10.2,+10,Luke Kennard
2018-12-17,22-176,DET,HOME,MIL,L (-3),1,23:09,1,7,.143,1,4,.250,0,0,,1,1,2,0,0,0,0,0,3,-0.5,-7,Luke Kennard
2018-12-19,22-178,DET,AWAY,MIN,W (+6),1,18:43,1,7,.143,1,5,.200,0,0,,0,2,2,3,0,0,1,1,3,-0.2,+3,Luke Kennard
2018-12-21,22-180,DET,AWAY,CHO,L (-12),1,18:36,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-7,Luke Kennard
2018-12-23,22-182,DET,HOME,ATL,L (-3),1,9:26,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,0,1,0,2,0.3,-7,Luke Kennard
2018-12-28,22-187,DET,AWAY,IND,L (-37),0,21:14,5,8,.625,2,4,.500,2,2,1.000,1,1,2,0,1,0,0,1,14,12.0,-15,Luke Kennard
2018-12-30,22-189,DET,AWAY,ORL,L (-2),0,22:49,7,11,.636,2,5,.400,0,0,,0,6,6,3,0,0,1,1,16,13.6,+6,Luke Kennard
2019-01-01,22-191,DET,AWAY,MIL,L (-23),0,20:04,3,10,.300,2,4,.500,0,0,,1,2,3,2,0,0,0,1,8,4.5,-6,Luke Kennard
2019-01-02,22-192,DET,AWAY,MEM,W (+7),0,27:25,4,11,.364,2,5,.400,3,6,.500,0,5,5,2,0,0,0,0,13,8.6,+2,Luke Kennard
2019-01-05,22-195,DET,HOME,UTA,L (-5),0,13:16,1,5,.200,0,1,.000,0,0,,0,2,2,0,1,0,0,0,2,0.5,-12,Luke Kennard
2019-01-07,22-197,DET,HOME,SAS,L (-12),0,15:39,3,7,.429,2,4,.500,2,3,.667,0,3,3,2,0,0,0,2,10,7.4,-18,Luke Kennard
2019-01-09,22-199,DET,AWAY,LAL,L (-13),0,19:20,5,9,.556,1,4,.250,1,2,.500,0,5,5,2,0,0,0,1,12,9.8,-1,Luke Kennard
2019-01-10,22-200,DET,AWAY,SAC,L (-10),1,22:54,1,8,.125,1,6,.167,2,2,1.000,0,1,1,2,1,1,1,0,5,2.2,+2,Luke Kennard
2019-01-12,22-202,DET,AWAY,LAC,W (+5),0,13:04,2,3,.667,2,2,1.000,0,0,,0,1,1,1,0,1,2,4,6,2.8,-8,Luke Kennard
2019-01-14,22-204,DET,AWAY,UTA,L (-6),0,23:14,4,5,.800,2,2,1.000,0,0,,0,5,5,0,0,0,1,2,10,7.8,+2,Luke Kennard
2019-01-16,22-206,DET,HOME,ORL,W (+5),0,25:31,6,10,.600,1,3,.333,1,1,1.000,0,4,4,2,1,0,0,2,14,12.2,+2,Luke Kennard
