DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-10-20,19-253,HOU,AWAY,MIN,L (-18),1,32:11,4,14,.286,1,6,.167,0,0,,0,4,4,4,1,0,0,0,9,5.8,-37,Jalen Green
2021-10-22,19-255,HOU,HOME,OKC,W (+33),1,26:01,4,11,.364,1,5,.200,0,0,,0,3,3,2,2,1,2,2,9,5.1,+11,Jalen Green
2021-10-24,19-257,HOU,HOME,BOS,L (-10),1,35:50,11,18,.611,8,10,.800,0,0,,1,3,4,3,1,2,3,1,30,24.5,-12,Jalen Green
2021-10-26,19-259,HOU,AWAY,DAL,L (-10),1,35:55,4,16,.250,2,9,.222,0,0,,0,5,5,1,0,0,2,2,10,-0.2,-17,Jalen Green
2021-10-28,19-261,HOU,HOME,UTA,L (-31),1,29:43,3,16,.188,0,8,.000,7,9,.778,0,3,3,3,1,1,2,1,13,4.5,-15,Jalen Green
2021-10-31,19-264,HOU,AWAY,LAL,L (-10),1,31:32,2,8,.250,0,4,.000,3,6,.500,0,5,5,5,1,0,4,2,7,2.2,-7,Jalen Green
2021-11-02,19-266,HOU,AWAY,LAL,L (-2),1,37:50,9,15,.600,5,10,.500,1,2,.500,2,0,2,5,0,0,7,4,24,13.0,0,Jalen Green
2021-11-04,19-268,HOU,AWAY,PHO,L (-12),1,32:29,3,14,.214,2,7,.286,8,8,1.000,0,3,3,3,0,0,2,1,16,8.0,-3,Jalen Green
2021-11-06,19-270,HOU,AWAY,DEN,L (-1),1,30:35,3,9,.333,0,5,.000,3,5,.600,0,2,2,2,1,0,3,0,9,3.1,-11,Jalen Green
2021-11-07,19-271,HOU,AWAY,GSW,L (-13),1,29:57,4,12,.333,1,6,.167,0,0,,0,0,0,2,1,0,4,2,9,-0.2,-19,Jalen Green
2021-11-10,19-274,HOU,HOME,DET,L (-8),1,37:53,8,20,.400,3,11,.273,4,4,1.000,1,4,5,2,0,0,2,2,23,12.7,0,Jalen Green
2021-11-12,19-276,HOU,HOME,POR,L (-12),1,30:59,3,9,.333,1,2,.500,2,2,1.000,0,6,6,2,0,0,6,1,9,0.7,-18,Jalen Green
