DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-11-28,24-082,PHI,HOME,NYK,W (+26),0,5:34,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,1,0,2,1.7,-4,Demetrius Jackson
2018-12-19,24-103,PHI,HOME,NYK,W (+22),0,3:47,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,+1,Demetrius Jackson
2018-12-22,24-106,PHI,HOME,TOR,W (+25),0,4:14,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,0.3,+2,Demetrius Jackson
2018-12-27,24-111,PHI,AWAY,UTA,W (+17),0,1:58,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,Demetrius Jackson
2018-12-30,24-114,PHI,AWAY,POR,L (-34),0,10:14,3,8,.375,0,3,.000,4,4,1.000,2,0,2,1,1,0,0,0,10,8.7,+7,Demetrius Jackson
2019-01-02,24-117,PHI,AWAY,PHO,W (+5),0,13:40,3,3,1.000,2,2,1.000,0,0,,0,0,0,1,0,0,0,3,8,6.6,-16,Demetrius Jackson
2017-10-18,23-041,HOU,AWAY,SAC,W (+5),0,10:14,0,2,.000,0,1,.000,0,0,,0,3,3,2,1,1,2,1,0,0.2,+4,Demetrius Jackson
2017-10-21,23-044,HOU,HOME,DAL,W (+16),0,17:15,2,5,.400,0,3,.000,0,0,,2,3,5,2,1,0,2,1,4,3.6,-15,Demetrius Jackson
2017-10-23,23-046,HOU,HOME,MEM,L (-8),0,3:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-4,Demetrius Jackson
2017-10-25,23-048,HOU,AWAY,PHI,W (+1),0,7:32,0,0,,0,0,,0,0,,0,0,0,0,1,0,3,0,0,-2.0,-5,Demetrius Jackson
2017-10-28,23-051,HOU,AWAY,MEM,L (-14),0,3:19,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,+5,Demetrius Jackson
2017-11-01,23-055,HOU,AWAY,NYK,W (+22),0,3:59,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,1,2,1.3,-2,Demetrius Jackson
2017-11-03,23-057,HOU,AWAY,ATL,W (+15),0,3:57,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,0,0,-1.0,-6,Demetrius Jackson
2017-11-05,23-059,HOU,HOME,UTA,W (+27),0,3:31,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,2,2.3,+1,Demetrius Jackson
2017-11-11,23-065,HOU,HOME,MEM,W (+15),0,2:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,Demetrius Jackson
2017-11-12,23-066,HOU,AWAY,IND,W (+23),0,3:32,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,Demetrius Jackson
2017-11-14,23-068,HOU,HOME,TOR,L (-16),0,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Demetrius Jackson
2017-12-03,23-087,HOU,AWAY,LAL,W (+23),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Demetrius Jackson
2018-03-21,23-195,PHI,HOME,MEM,W (+14),0,7:37,2,3,.667,0,0,,0,0,,0,0,0,1,1,0,1,0,4,3.4,-17,Demetrius Jackson
2018-03-22,23-196,PHI,AWAY,ORL,W (+20),0,7:11,1,1,1.000,1,1,1.000,1,2,.500,1,0,1,2,0,0,0,1,4,5.0,0,Demetrius Jackson
2018-04-03,23-208,PHI,HOME,BRK,W (+26),0,2:37,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+4,Demetrius Jackson
2016-11-06,22-060,BOS,HOME,DEN,L (-16),0,11:05,2,3,.667,1,1,1.000,3,4,.750,2,1,3,2,0,0,0,0,8,9.4,+3,Demetrius Jackson
2016-11-09,22-063,BOS,AWAY,WAS,L (-25),0,3:45,1,1,1.000,0,0,,0,2,.000,0,0,0,0,0,0,0,0,2,0.9,-4,Demetrius Jackson
2016-11-18,22-072,BOS,HOME,GSW,L (-16),0,0:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Demetrius Jackson
2016-12-07,22-091,BOS,AWAY,ORL,W (+30),0,1:47,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+2,Demetrius Jackson
2017-01-18,22-133,BOS,HOME,NYK,L (-11),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Demetrius Jackson
2017-02-24,22-170,BOS,AWAY,TOR,L (-10),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Demetrius Jackson
