DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2020-12-23,19-140,MIN,HOME,DET,W (+10),0,25:09,5,12,.417,1,5,.200,4,4,1.000,2,2,4,4,0,0,1,1,15,12.0,+4,Anthony Edwards
2020-12-26,19-143,MIN,AWAY,UTA,W (+5),0,22:20,8,12,.667,2,3,.667,0,0,,0,1,1,1,2,0,0,4,18,14.2,+6,Anthony Edwards
2020-12-27,19-144,MIN,AWAY,LAL,L (-36),0,28:32,6,21,.286,1,9,.111,2,2,1.000,2,2,4,2,1,0,1,2,15,5.3,-14,Anthony Edwards
2020-12-29,19-146,MIN,AWAY,LAC,L (-23),0,24:42,4,10,.400,4,7,.571,0,0,,0,0,0,0,0,1,0,1,12,6.9,-21,Anthony Edwards
2021-01-01,19-149,MIN,HOME,WAS,L (-21),0,26:21,7,16,.438,2,8,.250,1,4,.250,0,3,3,2,0,1,3,2,17,6.6,-7,Anthony Edwards
2021-01-03,19-151,MIN,HOME,DEN,L (-15),0,22:56,2,4,.500,1,3,.333,0,0,,0,0,0,4,1,0,3,1,5,3.4,-8,Anthony Edwards
2021-01-05,19-153,MIN,AWAY,DEN,L (-7),0,25:34,6,19,.316,1,7,.143,2,2,1.000,1,2,3,1,0,0,3,1,15,2.7,-9,Anthony Edwards
2021-01-07,19-155,MIN,AWAY,POR,L (-18),0,31:13,9,21,.429,3,10,.300,5,7,.714,2,2,4,1,2,0,4,2,26,14.0,-15,Anthony Edwards
2021-01-09,19-157,MIN,HOME,SAS,L (-3),0,30:16,5,11,.455,1,4,.250,2,2,1.000,0,4,4,4,0,0,3,3,13,7.1,+2,Anthony Edwards
2021-01-10,19-158,MIN,HOME,SAS,W (+8),0,17:41,0,8,.000,0,2,.000,0,0,,3,3,6,1,0,0,2,1,0,-4.3,-5,Anthony Edwards
