SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2014-15,19.0,TOR,NBA,SF,8.0,0.0,23.0,9.0,27.0,0.333,4.5,6.7,0.667,4.5,20.2,0.222,0.0,0.0,0.0,2.2,2.2,4.5,0.0,0.0,2.2,9.0,6.7,22.5,65.0,113.0,Bruno Caboclo
2015-16,20.0,TOR,NBA,SF,6.0,1.0,43.0,1.2,14.4,0.083,1.2,8.4,0.143,0.0,6.0,0.0,0.0,0.0,0.0,1.2,1.2,2.4,1.2,2.4,1.2,4.8,2.4,3.6,29.0,107.0,Bruno Caboclo
2016-17,21.0,TOR,NBA,SF,9.0,0.0,40.0,7.6,20.3,0.375,2.5,7.6,0.333,5.1,12.7,0.4,0.0,0.0,0.0,6.3,6.3,12.7,5.1,2.5,1.3,2.5,5.1,17.7,103.0,106.0,Bruno Caboclo
2017-18,22.0,TOT,NBA,SF,12.0,0.0,107.0,4.2,14.6,0.29,1.4,8.0,0.176,2.8,6.6,0.429,2.4,2.8,0.833,3.3,7.1,10.4,1.9,1.4,1.9,1.9,3.8,12.3,86.0,110.0,Bruno Caboclo
2017-18,22.0,TOR,NBA,SF,2.0,0.0,7.0,0.0,14.1,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,7.0,0.0,33.0,95.0,Bruno Caboclo
2017-18,22.0,SAC,NBA,SF,10.0,0.0,100.0,4.6,14.7,0.31,1.5,7.6,0.2,3.0,7.1,0.429,2.5,3.0,0.833,3.5,7.1,10.6,1.5,1.0,2.0,2.0,3.5,13.1,89.0,111.0,Bruno Caboclo
2018-19,23.0,MEM,NBA,PF,34.0,19.0,800.0,6.0,14.0,0.427,3.0,8.1,0.369,3.0,5.9,0.505,2.6,3.1,0.84,2.6,7.2,9.8,3.1,0.9,2.1,2.4,5.0,17.5,109.0,109.0,Bruno Caboclo
2019-20,24.0,TOT,NBA,C,30.0,0.0,244.0,7.3,17.0,0.427,1.1,6.3,0.182,6.1,10.7,0.571,1.5,1.7,0.889,4.4,7.1,11.5,2.3,2.9,3.2,2.5,5.9,17.2,100.0,105.0,Bruno Caboclo
2019-20,24.0,MEM,NBA,C,22.0,0.0,192.0,6.8,16.8,0.406,1.0,6.1,0.16,5.8,10.7,0.545,0.5,0.7,0.667,4.1,6.6,10.7,2.4,2.4,2.9,1.7,5.6,15.1,97.0,106.0,Bruno Caboclo
2019-20,24.0,HOU,NBA,C,8.0,0.0,52.0,8.9,17.8,0.5,1.8,7.1,0.25,7.1,10.7,0.667,5.3,5.3,1.0,5.3,8.9,14.2,1.8,4.4,4.4,5.3,7.1,24.9,108.0,98.0,Bruno Caboclo
