SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2005-06,22.0,ATL,NBA,PF,57,3,8.7,0.6,1.4,0.425,0.0,0.0,0.0,0.6,1.4,0.43,0.425,0.6,0.9,0.623,1.1,1.5,2.5,0.1,0.3,0.2,0.7,1.9,1.8,Esteban Batista
2006-07,23.0,ATL,NBA,PF,13,0,6.2,0.6,1.2,0.5,0.0,0.0,0.0,0.6,1.2,0.5,0.5,0.3,0.5,0.571,0.5,1.8,2.3,0.3,0.2,0.0,0.3,1.0,1.5,Esteban Batista
2006-07,23.0,ATL,NBA,SG,23,5,8.7,0.5,1.7,0.282,0.1,0.6,0.154,0.4,1.1,0.346,0.308,0.1,0.3,0.333,0.1,0.9,1.0,0.4,0.2,0.1,0.4,1.4,1.1,Cedric Bozeman
2004-05,23.0,NOH,NBA,PF,23,11,19.2,1.6,5.5,.291,0.6,2.3,.259,1.0,3.2,.315,.346,0.2,0.3,.625,0.7,2.0,2.7,0.9,0.6,0.1,0.7,1.7,4.0,Matt Freije
2005-06,24.0,"Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)","Did Not Play (other pro league—CBA, Puerto Rico, Greece)",Matt Freije
2006-07,25.0,ATL,NBA,PF,19,0,7.7,0.8,2.8,.296,0.2,1.2,.136,0.7,1.7,.406,.324,0.3,0.3,.833,0.4,0.8,1.3,0.4,0.2,0.1,0.2,0.7,2.1,Matt Freije
2006-07,22.0,ATL,NBA,PF,58.0,8.0,11.5,1.1,2.2,0.508,0.0,0.0,0.0,1.1,2.2,0.512,0.508,1.0,1.3,0.787,0.8,1.5,2.3,0.2,0.2,0.7,0.4,2.1,3.3,Solomon Jones
2007-08,23.0,ATL,NBA,PF,35.0,0.0,4.1,0.3,0.9,0.4,0.0,0.1,0.0,0.3,0.8,0.429,0.4,0.3,0.6,0.55,0.5,0.7,1.2,0.0,0.1,0.1,0.3,0.8,1.0,Solomon Jones
2008-09,24.0,ATL,NBA,C,63.0,0.0,10.7,1.1,1.8,0.604,0.0,0.0,0.5,1.0,1.7,0.606,0.608,0.8,1.2,0.716,0.8,1.4,2.3,0.2,0.1,0.5,0.4,2.0,3.0,Solomon Jones
2009-10,25.0,IND,NBA,C,52.0,2.0,13.0,1.5,3.4,0.443,0.0,0.1,0.0,1.5,3.3,0.451,0.443,1.0,1.4,0.718,1.0,1.8,2.8,0.6,0.3,0.7,0.8,2.4,4.0,Solomon Jones
2010-11,26.0,IND,NBA,C,39.0,0.0,13.5,1.3,3.1,0.405,0.0,0.0,0.0,1.3,3.1,0.408,0.405,1.1,1.6,0.661,1.2,1.7,2.9,0.8,0.3,0.6,0.9,2.4,3.6,Solomon Jones
2011-12,27.0,TOT,NBA,"C,PF",21.0,1.0,13.9,1.1,2.9,0.393,0.0,0.0,0.0,1.1,2.9,0.393,0.393,0.9,1.1,0.826,1.5,1.2,2.8,0.4,0.4,0.5,0.9,2.0,3.2,Solomon Jones
2011-12,27.0,LAC,NBA,PF,10.0,0.0,9.6,0.1,0.8,0.125,0.0,0.0,0.0,0.1,0.8,0.125,0.125,0.4,0.5,0.8,1.1,0.6,1.7,0.2,0.4,0.5,0.5,1.2,0.6,Solomon Jones
2011-12,27.0,NOH,NBA,C,11.0,1.0,17.8,2.1,4.8,0.434,0.0,0.0,0.0,2.1,4.8,0.434,0.434,1.4,1.6,0.833,1.9,1.8,3.7,0.6,0.5,0.5,1.2,2.8,5.5,Solomon Jones
2012-13,28.0,NYK,NBA,PF,2.0,1.0,13.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,0.0,0.5,1.5,1.5,0.0,Solomon Jones
2013-14,29.0,ORL,NBA,PF,11.0,0.0,7.7,0.5,1.5,0.353,0.0,0.0,0.0,0.5,1.5,0.353,0.353,0.2,0.4,0.5,0.7,0.7,1.5,0.2,0.2,0.2,0.2,1.1,1.3,Solomon Jones
2006-07,22.0,TOT,NBA,"SF,SG",6.0,0.0,3.3,0.5,1.0,0.5,0.3,0.5,0.667,0.2,0.5,0.333,0.667,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.2,0.0,0.2,0.3,1.3,Jeremy Richardson
2006-07,22.0,ATL,NBA,SG,5.0,0.0,3.8,0.6,1.2,0.5,0.4,0.6,0.667,0.2,0.6,0.333,0.667,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.0,0.2,0.4,1.6,Jeremy Richardson
2006-07,22.0,POR,NBA,SF,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jeremy Richardson
2007-08,23.0,TOT,NBA,"SF,SG",27.0,1.0,4.9,0.6,1.6,0.364,0.3,0.7,0.368,0.3,0.9,0.36,0.443,0.1,0.1,1.0,0.0,0.3,0.3,0.1,0.1,0.0,0.2,0.5,1.5,Jeremy Richardson
2007-08,23.0,MEM,NBA,SF,3.0,0.0,5.0,0.0,2.0,0.0,0.0,0.7,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.7,0.0,Jeremy Richardson
2007-08,23.0,SAS,NBA,SG,5.0,1.0,5.8,0.6,1.4,0.429,0.4,1.0,0.4,0.2,0.4,0.5,0.571,0.4,0.4,1.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,1.0,2.0,Jeremy Richardson
2007-08,23.0,ATL,NBA,SF,19.0,0.0,4.6,0.7,1.6,0.419,0.3,0.6,0.417,0.4,1.0,0.421,0.5,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.1,0.0,0.3,0.3,1.6,Jeremy Richardson
2008-09,24.0,ORL,NBA,SF,12.0,0.0,7.8,1.2,4.1,0.286,0.5,1.4,0.353,0.7,2.7,0.25,0.347,0.3,0.5,0.5,0.1,1.1,1.2,0.3,0.0,0.0,0.3,0.5,3.1,Jeremy Richardson
