DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2022-10-19,19-341,ORL,AWAY,DET,L (-4),1,35:20,.640,.611,7.0,19.0,13.7,25.1,0.0,4.9,15.9,30.3,119,111,20.4,3.0,Paolo Banchero
2022-10-21,19-343,ORL,AWAY,ATL,L (-10),1,33:38,.465,.361,6.1,33.2,19.0,11.7,1.4,7.4,15.7,32.5,89,100,13.9,0.1,Paolo Banchero
2022-10-22,19-344,ORL,HOME,BOS,L (-6),1,33:13,.482,.368,3.4,13.4,8.5,11.9,0.0,3.6,7.7,32.7,107,131,13.6,-4.6,Paolo Banchero
2022-10-24,19-346,ORL,AWAY,NYK,L (-13),1,33:35,.589,.462,0.0,12.4,6.3,10.4,3.0,0.0,5.3,24.5,126,119,15.9,3.5,Paolo Banchero
2022-10-26,19-348,ORL,AWAY,CLE,L (-11),1,36:59,.644,.605,3.2,20.2,12.1,23.6,1.4,4.8,11.8,31.2,120,105,23.1,12.7,Paolo Banchero
2022-10-28,19-350,ORL,HOME,CHO,W (+20),1,27:11,.615,.643,8.4,33.3,22.3,44.3,0.0,0.0,10.5,31.1,121,93,20.1,10.3,Paolo Banchero
2022-10-30,19-352,ORL,AWAY,DAL,L (-9),1,32:23,.383,.325,0.0,10.8,5.3,21.1,0.0,0.0,7.8,36.1,85,127,4.9,-13.0,Paolo Banchero
2022-11-01,19-354,ORL,AWAY,OKC,L (-8),1,37:26,.524,.462,0.0,22.8,12.1,8.2,1.2,0.0,21.8,19.6,90,111,9.1,-5.9,Paolo Banchero
2022-11-03,19-356,ORL,HOME,GSW,W (+1),1,36:06,.525,.471,0.0,24.2,13.1,12.7,1.3,2.5,19.3,29.4,95,122,12.1,-8.5,Paolo Banchero
2022-11-05,19-358,ORL,HOME,SAC,L (-3),1,39:51,.585,.538,3.6,42.4,25.3,17.0,0.0,2.5,3.4,33.0,121,114,27.3,3.7,Paolo Banchero
2022-11-07,19-360,ORL,HOME,HOU,L (-7),1,35:29,.677,.563,0.0,20.3,10.5,15.8,2.7,0.0,18.4,32.0,121,127,21.2,-1.6,Paolo Banchero
2022-11-09,19-362,ORL,HOME,DAL,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Paolo Banchero
2022-11-25,20-013,ORL,HOME,PHI,L (-8),1,35:44,.564,.458,6.2,6.9,6.6,14.8,1.5,0.0,19.2,26.4,102,122,12.1,-3.3,Paolo Banchero
2022-11-27,20-015,ORL,HOME,PHI,L (-30),1,31:14,.458,.441,0.0,6.1,2.2,6.1,0.0,0.0,0.0,28.7,94,145,7.5,-12.3,Paolo Banchero
2022-11-28,20-016,ORL,AWAY,BRK,L (-7),1,38:45,.561,.559,5.8,7.3,6.4,23.1,2.6,0.0,18.9,30.4,103,116,15.0,-1.0,Paolo Banchero
2022-11-30,20-018,ORL,HOME,ATL,L (-17),1,34:48,.557,.464,0.0,6.7,3.4,22.4,0.0,0.0,14.3,26.8,104,131,12.1,-4.7,Paolo Banchero
2022-12-02,20-020,ORL,AWAY,CLE,L (-11),1,37:28,.586,.588,9.9,7.5,8.8,18.8,1.4,0.0,9.6,25.8,121,120,17.8,3.9,Paolo Banchero
2022-12-03,20-021,ORL,AWAY,TOR,L (-13),1,26:53,.423,.313,9.9,5.0,7.4,15.6,1.8,0.0,15.8,21.6,93,127,5.4,-7.6,Paolo Banchero
2022-12-05,20-023,ORL,HOME,MIL,L (-7),1,32:33,.442,.250,13.9,23.5,18.2,36.7,1.4,3.3,15.0,33.0,100,104,16.6,3.8,Paolo Banchero
