PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Gerald Wallace,2006-01-02,23-163,CHA,AWAY,NOK,L (-17),1,41:02,5,11,.455,0,0,,4,7,.571,2,4,6,4,1,2,2,2,14,12.1,-15
Gerald Wallace,2006-01-04,23-165,CHA,AWAY,BOS,L (-3),1,37:58,6,12,.500,0,0,,8,12,.667,5,4,9,0,2,5,0,3,20,21.4,+4
Gerald Wallace,2006-01-07,23-168,CHA,AWAY,ORL,L (-16),1,35:59,4,7,.571,0,0,,4,11,.364,3,7,10,0,4,3,3,1,12,12.8,-11
Gerald Wallace,2006-01-10,23-171,CHA,HOME,HOU,W (+5),1,51:26,9,15,.600,0,1,.000,8,9,.889,5,9,14,1,3,4,1,3,26,29.2,+8
Gerald Wallace,2006-01-11,23-172,CHA,AWAY,TOR,L (-9),1,41:21,5,9,.556,1,2,.500,4,4,1.000,1,6,7,1,3,1,3,3,15,13.4,-14
Gerald Wallace,2006-01-13,23-174,CHA,HOME,MIL,L (-1),1,42:31,10,14,.714,0,0,,1,2,.500,1,14,15,4,8,4,1,2,21,31.5,+4
Gerald Wallace,2006-01-14,23-175,CHA,AWAY,DET,L (-23),1,28:42,5,7,.714,0,0,,4,7,.571,2,6,8,1,3,2,4,3,14,13.0,-6
Gerald Wallace,2006-01-16,23-177,CHA,HOME,NOK,L (-15),1,39:15,8,13,.615,0,0,,3,6,.500,1,6,7,0,3,6,1,3,19,19.4,-17
Gerald Wallace,2006-01-18,23-179,CHA,AWAY,IND,L (-6),1,39:54,7,12,.583,0,1,.000,0,1,.000,3,6,9,0,4,1,5,3,14,10.4,-4
Gerald Wallace,2006-01-20,23-181,CHA,HOME,ORL,L (-11),1,28:05,4,11,.364,0,1,.000,4,6,.667,3,4,7,0,1,2,1,0,12,9.8,-18
Gerald Wallace,2006-01-21,23-182,CHA,AWAY,MIL,L (-10),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Gerald Wallace,2006-01-24,23-185,CHA,AWAY,SAS,L (-28),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Gerald Wallace,2006-01-25,23-186,CHA,AWAY,HOU,L (-24),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gerald Wallace,2006-01-27,23-188,CHA,HOME,MIA,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gerald Wallace,2006-01-28,23-189,CHA,AWAY,WAS,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gerald Wallace,2006-01-30,23-191,CHA,HOME,CLE,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gerald Wallace,2006-02-01,23-193,CHA,HOME,ATL,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gerald Wallace,2006-02-03,23-195,CHA,HOME,LAL,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gerald Wallace,2006-02-06,23-198,CHA,HOME,SEA,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gerald Wallace,2006-02-08,23-200,CHA,HOME,PHI,W (+8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gerald Wallace,2006-02-22,23-214,CHA,AWAY,POR,W (+4),0,27:55,5,8,.625,0,0,,5,8,.625,2,5,7,1,2,4,1,3,15,16.4,+16
Gerald Wallace,2006-02-25,23-217,CHA,AWAY,PHO,L (-15),1,35:24,8,19,.421,0,0,,2,3,.667,3,6,9,3,0,0,4,5,18,7.5,-14
Gerald Wallace,2006-02-27,23-219,CHA,AWAY,LAC,L (-8),1,37:34,7,13,.538,0,0,,1,1,1.000,3,13,16,1,2,1,5,4,15,11.5,-10
Gerald Wallace,2006-03-01,23-221,CHA,AWAY,UTA,W (+15),1,40:31,6,7,.857,0,0,,7,10,.700,1,4,5,2,4,2,0,3,19,22.8,+12
Gerald Wallace,2006-03-03,23-223,CHA,AWAY,DAL,L (-14),1,26:22,4,6,.667,0,0,,6,10,.600,1,7,8,0,0,2,0,3,14,12.8,-18
Gerald Wallace,2006-03-06,23-226,CHA,HOME,MIA,L (-1),1,45:41,9,14,.643,0,0,,8,12,.667,3,12,15,2,6,2,1,3,26,30.5,-2
Gerald Wallace,2006-03-08,23-228,CHA,HOME,GSW,W (+3),1,40:22,5,10,.500,0,0,,7,10,.700,3,4,7,4,5,4,3,3,17,20.5,+11
Gerald Wallace,2006-03-11,23-231,CHA,HOME,NYK,W (+7),1,34:03,5,9,.556,0,0,,6,13,.462,4,8,12,2,3,3,2,5,16,16.6,0
Gerald Wallace,2006-03-12,23-232,CHA,AWAY,DET,L (-16),1,3:51,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-1.5,-4
Gerald Wallace,2006-03-14,23-234,CHA,HOME,WAS,L (-5),1,33:53,4,11,.364,0,1,.000,7,10,.700,2,4,6,0,5,0,3,6,15,9.9,+11
Gerald Wallace,2006-03-18,23-238,CHA,HOME,DET,L (-5),1,35:09,4,9,.444,0,1,.000,4,6,.667,1,3,4,1,2,3,1,3,12,10.7,+10
Gerald Wallace,2006-03-21,23-241,CHA,HOME,ORL,W (+6),1,40:32,12,22,.545,0,1,.000,3,6,.500,2,3,5,2,4,2,1,1,27,22.9,+2
Gerald Wallace,2006-03-24,23-244,CHA,AWAY,MIA,L (-21),0,19:51,4,6,.667,0,0,,3,5,.600,0,5,5,2,1,1,0,3,11,11.0,-5
Gerald Wallace,2006-03-26,23-246,CHA,AWAY,MEM,L (-7),1,38:32,6,11,.545,1,2,.500,12,16,.750,1,6,7,0,2,4,1,4,25,22.8,-4
Gerald Wallace,2006-03-28,23-248,CHA,HOME,ATL,W (+8),1,42:52,17,22,.773,0,1,.000,7,11,.636,3,5,8,4,3,2,1,3,41,39.4,+16
Gerald Wallace,2006-03-31,23-251,CHA,HOME,CHI,L (-6),1,44:02,11,17,.647,0,1,.000,4,11,.364,2,10,12,2,2,3,1,5,26,22.6,-1
Gerald Wallace,2006-04-02,23-253,CHA,HOME,CLE,L (-4),1,39:33,5,11,.455,1,1,1.000,6,9,.667,3,6,9,3,2,1,1,5,17,15.8,-8
Gerald Wallace,2006-04-04,23-255,CHA,HOME,MIN,W (+5),1,39:21,3,11,.273,0,0,,2,3,.667,2,7,9,1,3,2,2,4,8,6.1,0
Gerald Wallace,2006-04-06,23-257,CHA,AWAY,NJN,L (-11),1,26:40,2,10,.200,0,0,,2,5,.400,1,4,5,1,3,0,1,3,6,2.0,-11
Gerald Wallace,2006-04-09,23-260,CHA,AWAY,TOR,W (+6),1,36:25,5,12,.417,0,1,.000,1,2,.500,5,9,14,0,3,2,3,3,11,10.6,+10
Gerald Wallace,2006-04-12,23-263,CHA,HOME,MEM,L (-8),1,37:45,6,10,.600,0,1,.000,5,8,.625,2,7,9,2,1,2,4,3,17,13.3,-2
Gerald Wallace,2006-04-14,23-265,CHA,AWAY,ATL,W (+6),1,24:32,4,6,.667,0,0,,1,4,.250,0,6,6,5,4,3,4,1,9,12.2,+12
Gerald Wallace,2006-04-15,23-266,CHA,HOME,IND,W (+1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gerald Wallace,2006-04-17,23-268,CHA,AWAY,NYK,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gerald Wallace,2006-04-19,23-270,CHA,HOME,PHI,W (+10),0,31:57,2,4,.500,0,0,,3,4,.750,3,6,9,1,3,2,2,3,7,10.4,+3
Gerald Wallace,2008-10-30,26-099,CHA,AWAY,CLE,L (-17),1,30:14,4,10,.400,0,1,.000,5,5,1.000,0,5,5,1,2,1,1,6,13,9.1,-11
Gerald Wallace,2008-11-01,26-101,CHA,HOME,MIA,W (+13),1,43:21,11,16,.688,2,2,1.000,10,16,.625,3,6,9,3,2,3,4,1,34,30.5,+15
Gerald Wallace,2008-11-03,26-103,CHA,HOME,DET,L (-18),1,41:03,3,10,.300,0,2,.000,9,12,.750,2,10,12,0,1,0,3,5,15,8.4,-19
Gerald Wallace,2008-11-05,26-105,CHA,AWAY,NYK,L (-3),1,44:56,5,8,.625,3,3,1.000,3,4,.750,3,8,11,3,3,0,3,1,16,18.2,0
Gerald Wallace,2008-11-07,26-107,CHA,HOME,NOH,W (+3),1,37:24,1,5,.200,0,2,.000,6,6,1.000,0,7,7,2,4,1,3,3,8,8.9,-11
Gerald Wallace,2008-11-09,26-109,CHA,HOME,TOR,L (-10),1,36:11,2,11,.182,0,1,.000,2,5,.400,1,7,8,3,1,1,1,3,6,2.3,-13
Gerald Wallace,2008-11-11,26-111,CHA,HOME,DEN,L (-8),1,35:38,6,11,.545,1,3,.333,0,0,,1,6,7,0,3,2,2,6,13,10.2,-14
Gerald Wallace,2008-11-14,26-114,CHA,HOME,UTA,W (+8),1,34:32,5,13,.385,0,3,.000,12,14,.857,4,5,9,2,3,1,4,0,22,19.5,+5
Gerald Wallace,2008-11-16,26-116,CHA,HOME,ORL,L (-5),1,41:02,7,14,.500,0,1,.000,5,6,.833,0,9,9,1,1,0,2,3,19,12.8,-12
Gerald Wallace,2008-11-18,26-118,CHA,HOME,DAL,L (-17),1,32:27,3,13,.231,0,2,.000,2,2,1.000,3,3,6,3,2,1,0,2,8,7.1,0
Gerald Wallace,2008-11-21,26-121,CHA,AWAY,ATL,L (-5),1,40:43,8,15,.533,0,2,.000,1,1,1.000,2,8,10,5,2,0,2,3,17,15.8,+3
Gerald Wallace,2008-11-22,26-122,CHA,HOME,MIL,L (-5),1,39:24,6,11,.545,1,4,.250,5,8,.625,0,5,5,0,1,0,4,2,18,9.2,-4
Gerald Wallace,2008-11-24,26-124,CHA,HOME,PHI,W (+9),1,40:04,4,6,.667,1,2,.500,2,2,1.000,0,6,6,1,2,0,0,2,11,12.1,+16
Gerald Wallace,2008-11-26,26-126,CHA,AWAY,TOR,L (-7),1,38:39,8,20,.400,0,3,.000,7,11,.636,1,7,8,2,1,0,1,3,23,13.6,-5
Gerald Wallace,2008-11-28,26-128,CHA,AWAY,IND,W (+7),1,41:46,2,10,.200,0,1,.000,12,14,.857,1,10,11,2,5,0,2,2,16,16.3,+12
Gerald Wallace,2008-11-29,26-129,CHA,HOME,BOS,L (-5),1,42:54,10,16,.625,0,2,.000,3,7,.429,2,6,8,3,1,2,2,2,23,19.1,+2
Gerald Wallace,2008-12-01,26-131,CHA,HOME,MIN,W (+10),1,41:20,4,12,.333,1,1,1.000,6,7,.857,0,9,9,3,1,1,0,1,15,13.9,+8
Gerald Wallace,2008-12-03,26-133,CHA,HOME,OKC,W (+6),1,41:33,6,13,.462,0,2,.000,9,9,1.000,0,2,2,4,3,1,4,4,21,15.8,+10
Gerald Wallace,2008-12-05,26-135,CHA,AWAY,MIL,L (-5),1,38:06,1,7,.143,0,1,.000,4,5,.800,1,4,5,4,3,1,3,4,6,4.9,-13
Gerald Wallace,2008-12-06,26-136,CHA,HOME,CLE,L (-20),1,20:58,0,6,.000,0,0,,1,2,.500,2,3,5,2,0,1,4,3,1,-4.4,-23
Gerald Wallace,2008-12-10,26-140,CHA,AWAY,NOH,L (-16),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Gerald Wallace,2008-12-13,26-143,CHA,HOME,DET,L (-4),1,33:27,7,14,.500,0,3,.000,8,9,.889,0,9,9,3,3,1,2,4,22,19.5,-5
Gerald Wallace,2008-12-15,26-145,CHA,AWAY,ATL,L (-4),1,35:57,4,8,.500,0,0,,3,4,.750,0,10,10,2,0,2,3,2,11,8.6,-1
Gerald Wallace,2008-12-19,26-149,CHA,AWAY,MEM,W (+29),1,27:48,9,11,.818,0,0,,4,4,1.000,1,8,9,2,4,0,2,2,22,23.6,+29
Gerald Wallace,2008-12-20,26-150,CHA,HOME,GSW,L (-7),1,38:40,8,15,.533,1,2,.500,9,11,.818,1,3,4,2,0,2,0,4,26,20.7,-13
Gerald Wallace,2008-12-23,26-153,CHA,HOME,WAS,W (+8),1,35:48,6,7,.857,1,1,1.000,3,4,.750,0,8,8,1,0,1,3,4,16,12.3,+12
Gerald Wallace,2008-12-26,26-156,CHA,AWAY,NJN,W (+8),1,38:25,4,8,.500,2,3,.667,6,7,.857,1,12,13,6,1,1,3,1,16,18.4,+10
Gerald Wallace,2008-12-27,26-157,CHA,HOME,NJN,L (-11),1,46:20,11,17,.647,1,3,.333,9,11,.818,2,7,9,4,2,2,3,6,32,28.0,-6
Gerald Wallace,2008-12-30,26-160,CHA,HOME,NYK,L (-4),1,41:03,8,15,.533,0,3,.000,5,6,.833,0,6,6,2,2,1,3,3,21,15.0,-6
Gerald Wallace,2009-01-02,26-163,CHA,AWAY,MIL,L (-28),1,34:08,4,11,.364,0,3,.000,3,4,.750,4,5,9,2,1,0,4,1,11,6.8,-23
Gerald Wallace,2009-01-03,26-164,CHA,HOME,MIL,W (+10),1,38:00,7,17,.412,1,3,.333,9,10,.900,2,1,3,2,3,1,1,2,24,19.5,+15
Gerald Wallace,2009-01-06,26-167,CHA,HOME,BOS,W (+8),1,41:11,7,17,.412,1,3,.333,8,8,1.000,1,5,6,3,4,0,1,2,23,20.4,+13
Gerald Wallace,2009-01-07,26-168,CHA,AWAY,CLE,L (-30),1,32:56,6,10,.600,0,2,.000,2,3,.667,0,0,0,3,1,0,2,3,14,8.9,-16
Gerald Wallace,2009-01-09,26-170,CHA,AWAY,PHI,L (-6),1,40:38,3,11,.273,0,0,,0,0,,2,4,6,2,1,0,1,2,6,2.7,-1
Gerald Wallace,2009-01-10,26-171,CHA,AWAY,WAS,W (+3),1,20:12,0,0,,0,0,,0,0,,2,3,5,1,0,0,0,2,0,2.2,-6
Gerald Wallace,2009-01-13,26-174,CHA,AWAY,DET,W (+2),1,43:13,6,14,.429,0,1,.000,6,6,1.000,1,9,10,2,1,1,2,1,18,14.7,+10
Gerald Wallace,2009-01-17,26-178,CHA,HOME,POR,W (+5),1,45:22,10,19,.526,1,3,.333,10,13,.769,3,13,16,3,1,2,2,4,31,27.4,+4
Gerald Wallace,2009-01-19,26-180,CHA,HOME,SAS,L (-2),1,39:52,3,12,.250,0,1,.000,3,4,.750,1,5,6,3,1,1,1,3,9,5.2,-2
Gerald Wallace,2009-01-21,26-182,CHA,HOME,MEM,W (+15),1,37:27,4,10,.400,0,1,.000,5,5,1.000,1,6,7,9,4,1,2,4,13,17.5,+15
Gerald Wallace,2009-01-23,26-184,CHA,HOME,PHO,W (+22),1,37:21,11,13,.846,3,3,1.000,3,5,.600,1,7,8,5,5,2,1,1,28,33.8,+28
Gerald Wallace,2009-01-25,26-186,CHA,AWAY,IND,L (-5),1,35:13,1,8,.125,0,2,.000,8,8,1.000,1,4,5,4,2,1,2,1,10,9.8,-2
Gerald Wallace,2009-01-27,26-188,CHA,AWAY,LAL,W (+7),1,32:02,7,13,.538,0,2,.000,1,4,.250,0,4,4,2,2,0,2,3,15,8.9,+12
Gerald Wallace,2009-02-17,26-209,CHA,AWAY,ORL,L (-5),1,38:58,3,9,.333,1,4,.250,1,2,.500,0,4,4,4,0,1,4,3,8,2.0,-7
Gerald Wallace,2009-02-18,26-210,CHA,HOME,IND,W (+9),1,38:33,5,17,.294,0,3,.000,15,17,.882,3,7,10,7,2,1,1,4,25,23.5,+2
Gerald Wallace,2009-02-20,26-212,CHA,HOME,ORL,L (-12),1,41:47,3,8,.375,0,0,,5,6,.833,3,3,6,2,0,2,3,4,11,7.4,-9
Gerald Wallace,2009-02-22,26-214,CHA,AWAY,HOU,L (-21),1,32:43,3,8,.375,0,0,,5,6,.833,4,6,10,2,1,0,4,6,11,6.8,-24
Gerald Wallace,2009-02-24,26-216,CHA,AWAY,PHO,L (-10),1,24:17,4,8,.500,1,2,.500,4,6,.667,1,4,5,0,1,0,5,6,13,3.7,-1
Gerald Wallace,2009-02-25,26-217,CHA,AWAY,SAC,W (+7),1,38:38,10,17,.588,1,1,1.000,6,6,1.000,1,5,6,2,0,0,2,2,27,19.9,+6
Gerald Wallace,2009-02-27,26-219,CHA,AWAY,GSW,W (+3),1,32:54,3,9,.333,1,2,.500,7,7,1.000,2,9,11,2,0,0,3,4,14,9.8,-4
Gerald Wallace,2009-02-28,26-220,CHA,AWAY,LAC,W (+5),1,36:39,3,7,.429,0,0,,3,4,.750,3,6,9,3,4,1,1,2,9,13.8,+7
Gerald Wallace,2009-03-03,26-223,CHA,HOME,CHI,W (+16),1,31:21,4,11,.364,0,2,.000,2,2,1.000,2,2,4,0,1,0,1,2,10,5.1,+10
Gerald Wallace,2009-03-06,26-226,CHA,HOME,ATL,W (+7),1,36:13,9,13,.692,1,2,.500,2,3,.667,1,6,7,2,0,2,2,1,21,18.0,+20
Gerald Wallace,2009-03-07,26-227,CHA,AWAY,NYK,W (+9),1,44:02,7,13,.538,2,6,.333,7,8,.875,1,12,13,5,3,0,2,4,23,23.5,+9
Gerald Wallace,2009-03-10,26-230,CHA,AWAY,SAS,L (-14),1,39:57,4,7,.571,2,3,.667,4,4,1.000,0,7,7,1,1,1,1,3,14,13.0,-14
Gerald Wallace,2009-03-13,26-233,CHA,HOME,HOU,L (-5),1,39:54,7,10,.700,1,3,.333,2,3,.667,2,6,8,2,3,0,4,3,17,14.8,-6
Gerald Wallace,2009-03-14,26-234,CHA,AWAY,MIN,L (-8),1,46:14,8,11,.727,0,0,,10,12,.833,3,7,10,3,1,0,3,3,26,23.8,-6
Gerald Wallace,2009-03-16,26-236,CHA,HOME,TOR,W (+26),1,39:04,8,13,.615,1,3,.333,8,8,1.000,1,8,9,5,3,1,0,4,25,27.8,+20
Gerald Wallace,2009-03-18,26-238,CHA,HOME,SAC,W (+16),1,38:43,6,13,.462,2,2,1.000,11,11,1.000,7,5,12,1,2,2,2,0,25,26.8,+17
Gerald Wallace,2009-03-20,26-240,CHA,AWAY,TOR,W (+13),1,41:51,9,13,.692,2,2,1.000,10,12,.833,2,7,9,8,2,2,2,4,30,32.6,+17
Gerald Wallace,2009-03-21,26-241,CHA,HOME,IND,L (-25),1,25:28,1,4,.250,0,1,.000,1,2,.500,2,1,3,5,0,1,4,4,3,0.5,-17
Gerald Wallace,2009-03-25,26-245,CHA,AWAY,WAS,L (-2),1,42:51,8,16,.500,0,2,.000,5,9,.556,5,6,11,4,2,3,3,2,21,19.8,-5
Gerald Wallace,2009-03-27,26-247,CHA,AWAY,PHI,W (+5),1,38:56,6,9,.667,0,2,.000,2,4,.500,3,8,11,1,1,0,1,4,14,12.9,-3
Gerald Wallace,2009-03-28,26-248,CHA,HOME,NYK,W (+11),1,42:57,7,12,.583,1,2,.500,8,9,.889,1,8,9,8,2,3,1,4,23,27.2,+12
Gerald Wallace,2009-03-31,26-251,CHA,HOME,LAL,W (+10),1,40:20,10,16,.625,0,2,.000,1,2,.500,1,12,13,4,0,5,0,1,21,23.6,+7
Gerald Wallace,2009-04-01,26-252,CHA,AWAY,BOS,L (-2),1,36:55,8,18,.444,0,2,.000,4,4,1.000,4,6,10,0,4,1,1,4,20,17.3,+13
Gerald Wallace,2009-04-03,26-254,CHA,HOME,MIA,L (-5),1,45:07,8,12,.667,1,2,.500,4,4,1.000,0,8,8,1,0,2,3,3,21,16.1,-1
Gerald Wallace,2009-04-05,26-256,CHA,AWAY,DET,L (-7),1,41:21,2,8,.250,0,0,,7,11,.636,1,2,3,1,1,1,3,6,11,2.9,-3
Gerald Wallace,2009-04-07,26-258,CHA,HOME,PHI,W (+3),1,45:51,8,18,.444,0,2,.000,13,17,.765,4,7,11,3,2,0,1,4,29,24.4,+4
