SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2004-05,25.0,TOT,NBA,PG,5.0,0.0,19.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.9,3.8,1.9,1.9,0.0,1.9,5.7,0.0,Maurice Baker
2004-05,25.0,LAC,NBA,PG,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maurice Baker
2004-05,25.0,POR,NBA,PG,4.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,6.0,0.0,Maurice Baker
2004-05,24.0,LAC,NBA,PG,36.0,0.0,433.0,3.5,10.4,0.336,1.0,4.1,0.245,2.5,6.3,0.395,1.2,2.0,0.625,0.3,2.2,2.6,4.2,1.1,0.0,2.0,2.5,9.2,Lionel Chalmers
2004-05,19.0,LAC,NBA,PG,30.0,15.0,814.0,3.9,9.5,0.414,0.0,0.1,0.0,3.9,9.4,0.418,1.9,2.6,0.746,1.0,3.0,3.9,6.7,1.4,0.5,3.3,3.6,9.8,Shaun Livingston
2005-06,20.0,LAC,NBA,PG,61.0,14.0,1525.0,3.5,8.2,0.427,0.0,0.2,0.125,3.5,8.0,0.434,1.3,1.8,0.688,1.0,3.4,4.3,6.4,1.1,0.8,2.6,3.8,8.3,Shaun Livingston
2006-07,21.0,LAC,NBA,PG,54.0,31.0,1611.0,4.6,10.0,0.463,0.1,0.4,0.313,4.5,9.7,0.469,1.8,2.6,0.707,1.3,2.9,4.1,6.1,1.3,0.6,2.4,3.0,11.2,Shaun Livingston
2008-09,23.0,TOT,NBA,PG,12.0,1.0,231.0,4.8,9.4,0.517,0.0,0.0,0.0,4.8,9.4,0.517,1.4,1.6,0.9,0.5,3.9,4.4,3.1,1.1,0.3,1.4,1.9,11.1,Shaun Livingston
2008-09,23.0,MIA,NBA,PG,4.0,0.0,41.0,2.6,7.0,0.375,0.0,0.0,0.0,2.6,7.0,0.375,2.6,3.5,0.75,0.0,1.8,1.8,3.5,1.8,0.0,2.6,3.5,7.9,Shaun Livingston
2008-09,23.0,OKC,NBA,PG,8.0,1.0,190.0,5.3,9.9,0.538,0.0,0.0,0.0,5.3,9.9,0.538,1.1,1.1,1.0,0.6,4.4,4.9,3.0,0.9,0.4,1.1,1.5,11.7,Shaun Livingston
2009-10,24.0,TOT,NBA,PG,36.0,18.0,796.0,4.7,9.1,0.517,0.0,0.3,0.0,4.7,8.8,0.533,1.9,2.2,0.875,0.7,2.8,3.5,5.9,0.8,0.5,2.6,2.8,11.3,Shaun Livingston
2009-10,24.0,OKC,NBA,PG,10.0,0.0,130.0,1.4,4.4,0.313,0.0,0.6,0.0,1.4,3.9,0.357,0.0,0.0,0.0,1.1,4.4,5.5,3.9,1.4,0.6,2.2,2.5,2.8,Shaun Livingston
2009-10,24.0,WAS,NBA,PG,26.0,18.0,666.0,5.4,10.0,0.535,0.0,0.2,0.0,5.4,9.8,0.547,2.3,2.6,0.875,0.6,2.5,3.1,6.3,0.6,0.5,2.7,2.8,13.0,Shaun Livingston
2010-11,25.0,CHA,NBA,PG,73.0,0.0,1261.0,5.3,11.3,0.466,0.0,0.1,0.25,5.3,11.2,0.468,3.1,3.6,0.864,0.8,3.4,4.3,4.7,1.3,0.8,2.5,3.1,13.7,Shaun Livingston
2011-12,26.0,MIL,NBA,SG,58.0,27.0,1092.0,4.2,8.9,0.469,0.1,0.1,0.667,4.1,8.8,0.466,2.0,2.6,0.785,1.3,2.8,4.1,4.0,0.9,0.7,2.2,2.6,10.5,Shaun Livingston
2012-13,27.0,TOT,NBA,PG,66.0,16.0,1455.0,4.1,8.6,0.48,0.0,0.1,0.0,4.1,8.5,0.485,2.1,2.4,0.867,0.8,3.1,3.9,5.3,1.2,0.8,1.9,3.1,10.3,Shaun Livingston
2012-13,27.0,WAS,NBA,PG,17.0,4.0,320.0,2.7,7.4,0.364,0.0,0.3,0.0,2.7,7.1,0.381,1.7,1.7,1.0,0.2,3.9,4.2,4.3,1.2,0.2,1.9,2.5,7.1,Shaun Livingston
2012-13,27.0,CLE,NBA,PG,49.0,12.0,1135.0,4.5,8.9,0.507,0.0,0.0,0.0,4.5,8.8,0.509,2.2,2.6,0.843,0.9,2.9,3.8,5.6,1.2,0.9,1.9,3.3,11.2,Shaun Livingston
2013-14,28.0,BRK,NBA,PG,76.0,54.0,1974.0,4.3,8.9,0.483,0.0,0.1,0.167,4.3,8.8,0.486,2.9,3.5,0.827,1.2,3.3,4.5,4.5,1.7,0.6,1.9,3.1,11.5,Shaun Livingston
2014-15,29.0,GSW,NBA,PG,78.0,2.0,1468.0,4.9,9.7,0.5,0.0,0.0,0.0,4.9,9.7,0.503,1.6,2.2,0.714,1.1,3.4,4.5,6.4,1.2,0.5,2.5,2.7,11.3,Shaun Livingston
2015-16,30.0,GSW,NBA,PG,78.0,3.0,1520.0,4.8,9.0,0.536,0.0,0.3,0.167,4.8,8.7,0.548,1.9,2.2,0.86,1.0,3.0,4.0,5.6,1.4,0.6,1.8,3.3,11.6,Shaun Livingston
2016-17,31.0,GSW,NBA,PG,76.0,3.0,1345.0,4.6,8.5,0.547,0.0,0.1,0.333,4.6,8.4,0.55,1.1,1.6,0.7,0.7,3.3,4.0,3.7,1.0,0.5,1.7,3.2,10.4,Shaun Livingston
2017-18,32.0,GSW,NBA,PG,71.0,7.0,1129.0,5.5,10.9,0.501,0.0,0.2,0.0,5.5,10.8,0.509,1.6,1.9,0.82,1.0,3.2,4.2,4.5,1.1,0.7,1.8,3.7,12.6,Shaun Livingston
2018-19,33.0,GSW,NBA,PG,64.0,0.0,967.0,4.1,7.8,0.519,0.0,0.1,0.0,4.1,7.7,0.524,1.5,1.9,0.784,1.6,2.8,4.4,4.2,1.2,1.0,1.4,2.8,9.6,Shaun Livingston
2004-05,23.0,LAC,NBA,SG,78.0,19.0,1659.0,3.5,8.1,0.432,0.0,0.1,0.25,3.5,8.0,0.434,1.6,2.4,0.673,1.3,3.3,4.6,2.4,1.1,0.5,1.2,3.6,8.6,Quinton Ross
2005-06,24.0,LAC,NBA,SF,67.0,45.0,1515.0,3.1,7.3,0.422,0.0,0.2,0.0,3.1,7.2,0.432,1.4,1.8,0.76,0.9,3.1,4.0,1.9,1.2,0.4,1.1,3.7,7.5,Quinton Ross
2006-07,25.0,LAC,NBA,SG,81.0,43.0,1700.0,3.7,8.0,0.467,0.0,0.2,0.2,3.7,7.8,0.474,1.4,1.8,0.782,1.3,2.8,4.0,1.8,1.5,0.7,0.7,3.8,9.0,Quinton Ross
2007-08,26.0,LAC,NBA,SG,76.0,44.0,1505.0,3.1,8.0,0.391,0.2,0.5,0.429,2.9,7.5,0.389,1.0,1.4,0.667,1.3,2.8,4.1,2.1,1.0,0.8,0.7,3.2,7.4,Quinton Ross
2008-09,27.0,MEM,NBA,SF,68.0,7.0,1164.0,3.1,8.0,0.382,1.0,2.7,0.375,2.0,5.3,0.386,1.1,1.3,0.81,0.9,3.0,3.9,1.5,1.0,0.4,1.1,3.5,8.2,Quinton Ross
