SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2008-09,20.0,POR,NBA,PG,53.0,0.0,655.0,5.8,16.0,0.365,0.6,2.3,0.259,5.2,13.7,0.383,7.0,8.7,0.806,0.7,4.1,4.8,6.6,1.4,0.2,4.7,6.9,19.3,97.0,111.0,Jerryd Bayless
2009-10,21.0,POR,NBA,SG,74.0,11.0,1304.0,8.4,20.3,0.414,1.2,3.9,0.315,7.2,16.4,0.437,8.4,10.2,0.831,0.8,4.3,5.0,7.2,1.1,0.2,3.9,6.4,26.4,108.0,110.0,Jerryd Bayless
2010-11,22.0,TOT,NBA,PG,71.0,14.0,1496.0,7.6,17.9,0.422,1.7,5.1,0.336,5.9,12.9,0.456,5.8,7.1,0.806,0.9,4.8,5.7,9.2,1.3,0.2,4.4,5.2,22.6,105.0,114.0,Jerryd Bayless
2010-11,22.0,NOH,NBA,PG,11.0,0.0,149.0,6.2,17.8,0.347,1.1,5.1,0.214,5.1,12.7,0.4,4.7,6.2,0.765,0.7,4.7,5.4,10.2,0.7,0.4,6.2,5.8,18.2,86.0,109.0,Jerryd Bayless
2010-11,22.0,TOR,NBA,PG,60.0,14.0,1347.0,7.7,18.0,0.429,1.8,5.1,0.348,5.9,12.9,0.461,5.9,7.3,0.81,0.9,4.8,5.8,9.1,1.4,0.2,4.2,5.1,23.1,108.0,115.0,Jerryd Bayless
2011-12,23.0,TOR,NBA,PG,31.0,11.0,705.0,8.9,21.1,0.424,3.4,7.9,0.423,5.6,13.1,0.424,5.7,6.7,0.852,0.6,4.4,5.0,9.0,1.8,0.3,4.0,5.3,26.9,110.0,106.0,Jerryd Bayless
2012-13,24.0,MEM,NBA,PG,80.0,4.0,1765.0,8.0,19.1,0.419,2.2,6.2,0.353,5.8,12.9,0.45,3.1,3.8,0.836,0.7,4.7,5.4,8.1,1.8,0.5,3.7,5.2,21.3,104.0,103.0,Jerryd Bayless
2013-14,25.0,TOT,NBA,PG,72.0,19.0,1686.0,7.7,19.1,0.402,2.4,6.6,0.358,5.3,12.5,0.425,2.9,3.7,0.797,0.7,3.8,4.5,6.0,1.9,0.3,2.5,5.0,20.6,103.0,109.0,Jerryd Bayless
2013-14,25.0,MEM,NBA,PG,31.0,5.0,650.0,7.4,19.6,0.377,2.1,6.8,0.301,5.3,12.8,0.417,3.7,4.7,0.789,0.7,4.2,4.8,5.4,1.6,0.4,1.8,5.9,20.5,103.0,107.0,Jerryd Bayless
2013-14,25.0,BOS,NBA,PG,41.0,14.0,1036.0,7.8,18.8,0.418,2.5,6.4,0.395,5.3,12.4,0.43,2.4,3.0,0.803,0.7,3.6,4.3,6.4,2.0,0.2,3.0,4.4,20.7,103.0,109.0,Jerryd Bayless
2014-15,26.0,MIL,NBA,PG,77.0,4.0,1717.0,6.5,15.3,0.426,1.1,3.6,0.308,5.4,11.8,0.462,3.6,4.1,0.883,0.7,5.6,6.3,6.9,1.8,0.4,4.0,4.8,17.8,99.0,104.0,Jerryd Bayless
2015-16,27.0,MIL,NBA,SG,52.0,18.0,1505.0,6.3,14.8,0.423,3.4,7.8,0.437,2.8,7.0,0.408,2.4,3.0,0.778,0.7,4.1,4.8,5.5,1.6,0.4,2.5,3.8,18.3,110.0,112.0,Jerryd Bayless
2016-17,28.0,PHI,NBA,PG,3.0,1.0,71.0,7.5,22.0,0.344,1.4,3.4,0.4,6.2,18.5,0.333,6.2,6.9,0.9,2.1,6.2,8.2,8.9,0.0,0.0,6.2,2.7,22.6,90.0,114.0,Jerryd Bayless
2017-18,29.0,PHI,NBA,SG,39.0,11.0,925.0,5.7,13.6,0.416,2.8,7.6,0.37,2.9,6.0,0.474,1.8,2.3,0.795,0.8,3.4,4.2,2.8,1.2,0.3,2.4,4.7,16.0,102.0,109.0,Jerryd Bayless
2018-19,30.0,MIN,NBA,PG,34.0,6.0,657.0,6.0,16.8,0.357,2.1,7.1,0.296,3.9,9.6,0.402,1.2,2.0,0.571,0.8,3.7,4.5,8.7,1.3,0.1,2.3,4.1,15.2,98.0,117.0,Jerryd Bayless
2013-14,24.0,MEM,NBA,SG,71.0,7.0,1173.0,6.5,14.2,0.457,0.9,2.8,0.311,5.6,11.4,0.492,2.0,3.3,0.611,1.0,5.2,6.2,9.4,3.0,0.4,4.6,5.3,15.8,97.0,104.0,Nick Calathes
2014-15,25.0,MEM,NBA,SG,58.0,0.0,838.0,6.5,15.4,0.421,0.7,2.7,0.256,5.8,12.7,0.456,1.5,2.8,0.533,1.2,5.4,6.6,9.1,3.9,0.3,3.8,6.2,15.1,93.0,99.0,Nick Calathes
2007-08,20.0,MEM,NBA,PG,53.0,46.0,1381.0,6.9,16.1,0.428,1.1,3.3,0.33,5.8,12.8,0.453,3.3,4.5,0.732,0.8,4.3,5.1,8.1,1.6,0.1,3.2,3.1,18.2,103.0,113.0,Mike Conley
2008-09,21.0,MEM,NBA,PG,82.0,61.0,2508.0,6.9,15.5,0.442,1.9,4.6,0.406,5.0,10.9,0.458,3.4,4.2,0.817,0.5,5.3,5.9,7.5,1.9,0.2,3.0,3.1,19.0,109.0,111.0,Mike Conley
