SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2005-06,22.0,NJN,NBA,PF,80.0,2469.0,0.507,0.454,0.509,0.478,0.25,0.358,0.508,0.49,0.698,0.745,0.541,0.536,0.301,0.333,0.005,0.202,112.0,106.0,70.0,104.0,94.0,101.0,90.0,2.0,31.7,11.4,Nenad Krstić
2006-07,23.0,NJN,NBA,C,26.0,848.0,0.526,0.458,0.528,0.485,0.0,0.358,0.526,0.496,0.711,0.752,0.566,0.541,0.375,0.327,0.003,0.213,115.0,109.0,0.0,106.0,94.0,105.0,115.0,1.0,19.4,18.6,Nenad Krstić
2007-08,24.0,NJN,NBA,C,45.0,812.0,0.41,0.457,0.413,0.484,0.0,0.362,0.41,0.497,0.754,0.755,0.451,0.54,0.23,0.306,0.007,0.222,90.0,85.0,0.0,82.0,100.0,83.0,75.0,3.0,-52.4,-58.9,Nenad Krstić
2008-09,25.0,OKC,NBA,C,46.0,1141.0,0.469,0.459,0.469,0.485,0.0,0.367,0.469,0.5,0.797,0.771,0.504,0.544,0.194,0.306,0.0,0.224,102.0,97.0,0.0,94.0,103.0,93.0,63.0,0.0,-24.8,-36.0,Nenad Krstić
2009-10,26.0,OKC,NBA,C,76.0,1741.0,0.502,0.461,0.505,0.492,0.2,0.355,0.503,0.501,0.717,0.759,0.527,0.543,0.189,0.3,0.009,0.222,109.0,103.0,56.0,100.0,94.0,97.0,63.0,4.0,2.2,-19.7,Nenad Krstić
2010-11,27.0,TOT,NBA,C,71.0,1571.0,0.511,0.459,0.511,0.487,0.0,0.358,0.511,0.498,0.774,0.763,0.557,0.541,0.323,0.3,0.0,0.222,111.0,105.0,0.0,103.0,101.0,103.0,108.0,0.0,11.5,16.0,Nenad Krstić
2010-11,27.0,OKC,NBA,C,47.0,1018.0,0.498,0.459,0.498,0.487,0.0,0.358,0.498,0.498,0.803,0.763,0.534,0.541,0.216,0.3,0.0,0.222,109.0,102.0,0.0,100.0,105.0,99.0,72.0,0.0,0.0,-4.7,Nenad Krstić
2010-11,27.0,BOS,NBA,C,24.0,553.0,0.537,0.459,0.537,0.487,0.0,0.358,0.537,0.498,0.75,0.763,0.598,0.541,0.544,0.3,0.0,0.222,117.0,110.0,0.0,108.0,98.0,110.0,181.0,0.0,11.5,20.7,Nenad Krstić
2004-05,29.0,NJN,NBA,SF,25.0,356.0,0.362,0.447,0.447,0.47,0.304,0.356,0.452,0.482,0.778,0.756,0.47,0.529,0.096,0.324,0.596,0.196,81.0,95.0,85.0,94.0,103.0,89.0,30.0,304.0,-5.7,-11.7,Billy Thomas
2005-06,30.0,WAS,NBA,SG,17.0,131.0,0.325,0.454,0.3,0.478,0.333,0.358,0.45,0.49,1.0,0.745,0.465,0.536,0.05,0.333,0.75,0.202,72.0,63.0,93.0,92.0,134.0,87.0,15.0,371.0,-3.2,-5.8,Billy Thomas
2007-08,32.0,TOT,NBA,SF,11.0,42.0,0.235,0.457,0.0,0.484,0.25,0.362,0.353,0.497,1.0,0.755,0.391,0.54,0.118,0.306,0.941,0.222,51.0,0.0,69.0,71.0,132.0,72.0,38.0,424.0,-4.9,-5.3,Billy Thomas
2007-08,32.0,NJN,NBA,SF,4.0,8.0,0.0,0.457,0.0,0.484,0.0,0.362,0.0,0.497,1.0,0.755,0.258,0.54,0.667,0.306,1.0,0.222,0.0,0.0,0.0,0.0,132.0,48.0,218.0,450.0,-3.0,-2.2,Billy Thomas
2007-08,32.0,CLE,NBA,SF,7.0,34.0,0.286,0.457,0.0,0.484,0.308,0.362,0.429,0.497,0.0,0.755,0.429,0.54,0.0,0.306,0.929,0.222,62.0,0.0,85.0,86.0,0.0,79.0,0.0,418.0,-1.9,-3.1,Billy Thomas
2006-07,21.0,NJN,NBA,PG,79.0,1315.0,0.395,0.458,0.446,0.485,0.282,0.358,0.439,0.496,0.847,0.752,0.474,0.541,0.162,0.327,0.31,0.213,86.0,92.0,79.0,88.0,113.0,88.0,49.0,146.0,-60.2,-76.1,Marcus Williams
2007-08,22.0,NJN,NBA,PG,53.0,854.0,0.379,0.457,0.377,0.484,0.38,0.362,0.471,0.497,0.787,0.755,0.499,0.54,0.16,0.306,0.485,0.222,83.0,78.0,105.0,95.0,104.0,92.0,52.0,218.0,-15.5,-25.9,Marcus Williams
2008-09,23.0,GSW,NBA,PG,9.0,54.0,0.235,0.459,0.182,0.485,0.333,0.367,0.294,0.5,0.333,0.771,0.305,0.544,0.353,0.306,0.353,0.224,51.0,37.0,91.0,59.0,43.0,56.0,115.0,158.0,-7.0,-9.4,Marcus Williams
2009-10,24.0,MEM,NBA,PG,62.0,872.0,0.384,0.461,0.421,0.492,0.296,0.355,0.428,0.501,0.673,0.759,0.456,0.543,0.203,0.3,0.299,0.222,83.0,86.0,84.0,85.0,89.0,84.0,68.0,135.0,-39.4,-51.6,Marcus Williams
2007-08,21.0,NJN,NBA,C,73.0,1278.0,0.538,0.457,0.538,0.484,0.0,0.362,0.538,0.497,0.609,0.755,0.563,0.54,0.436,0.306,0.0,0.222,118.0,111.0,0.0,108.0,81.0,104.0,142.0,0.0,24.6,16.2,Sean Williams
2008-09,22.0,NJN,NBA,PF,33.0,366.0,0.417,0.459,0.417,0.485,0.0,0.367,0.417,0.5,0.625,0.771,0.465,0.544,0.444,0.306,0.0,0.224,91.0,86.0,0.0,83.0,81.0,85.0,145.0,0.0,-12.0,-13.7,Sean Williams
2009-10,23.0,NJN,NBA,PF,20.0,227.0,0.429,0.461,0.438,0.492,0.0,0.355,0.429,0.501,0.526,0.759,0.453,0.543,0.388,0.3,0.02,0.222,93.0,89.0,0.0,86.0,69.0,83.0,129.0,9.0,-7.1,-10.3,Sean Williams
2011-12,25.0,TOT,NBA,C,11.0,107.0,0.636,0.448,0.636,0.477,0.0,0.349,0.636,0.487,0.923,0.752,0.722,0.527,0.591,0.276,0.0,0.226,142.0,133.0,0.0,131.0,123.0,137.0,214.0,0.0,6.6,10.8,Sean Williams
2011-12,25.0,DAL,NBA,C,8.0,65.0,0.75,0.448,0.75,0.477,0.0,0.349,0.75,0.487,0.833,0.752,0.778,0.527,0.375,0.276,0.0,0.226,167.0,157.0,0.0,154.0,111.0,148.0,136.0,0.0,8.4,9.3,Sean Williams
2011-12,25.0,BOS,NBA,C,3.0,42.0,0.333,0.448,0.333,0.477,0.0,0.349,0.333,0.487,1.0,0.752,0.606,0.527,1.167,0.276,0.0,0.226,74.0,70.0,0.0,68.0,133.0,115.0,423.0,0.0,-1.8,1.4,Sean Williams
2005-06,21.0,NJN,NBA,SG,39.0,370.0,0.358,0.454,0.424,0.478,0.067,0.358,0.364,0.49,0.5,0.745,0.386,0.536,0.272,0.333,0.185,0.202,79.0,89.0,19.0,74.0,67.0,72.0,82.0,92.0,-20.4,-27.1,Antoine Wright
2006-07,22.0,NJN,NBA,SG,63.0,1137.0,0.438,0.458,0.474,0.485,0.322,0.358,0.476,0.496,0.603,0.752,0.5,0.541,0.291,0.327,0.235,0.213,96.0,98.0,90.0,96.0,80.0,92.0,89.0,111.0,-10.2,-23.6,Antoine Wright
2007-08,23.0,TOT,NBA,SG,56.0,1232.0,0.413,0.457,0.475,0.484,0.291,0.362,0.462,0.497,0.687,0.755,0.488,0.54,0.204,0.306,0.334,0.222,90.0,98.0,80.0,93.0,91.0,90.0,67.0,150.0,-23.3,-37.3,Antoine Wright
2007-08,23.0,NJN,NBA,SG,41.0,1056.0,0.401,0.457,0.473,0.484,0.267,0.362,0.448,0.497,0.707,0.755,0.477,0.54,0.202,0.306,0.352,0.222,88.0,98.0,74.0,90.0,94.0,88.0,66.0,158.0,-28.5,-39.7,Antoine Wright
2007-08,23.0,DAL,NBA,SG,15.0,176.0,0.5,0.457,0.485,0.484,0.556,0.362,0.56,0.497,0.556,0.755,0.566,0.54,0.214,0.306,0.214,0.222,109.0,100.0,153.0,112.0,74.0,105.0,70.0,96.0,5.2,2.3,Antoine Wright
2008-09,24.0,DAL,NBA,SF,65.0,1552.0,0.415,0.459,0.475,0.485,0.302,0.367,0.468,0.5,0.747,0.771,0.501,0.544,0.22,0.306,0.346,0.224,91.0,98.0,82.0,94.0,97.0,92.0,72.0,154.0,-27.8,-40.8,Antoine Wright
2009-10,25.0,TOR,NBA,SF,67.0,1392.0,0.406,0.461,0.46,0.492,0.335,0.355,0.479,0.501,0.688,0.759,0.502,0.543,0.193,0.3,0.434,0.222,88.0,94.0,95.0,96.0,91.0,93.0,64.0,195.0,-17.6,-35.1,Antoine Wright
2010-11,26.0,SAC,NBA,SG,7.0,31.0,0.125,0.459,0.25,0.487,0.0,0.358,0.125,0.498,0.0,0.763,0.125,0.541,0.0,0.3,0.5,0.222,27.0,51.0,0.0,25.0,0.0,23.0,0.0,225.0,-6.0,-6.7,Antoine Wright
