# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
44.0,0.0,0.735,0.04,0.073,0.902,0.055,0.098,0.741,0.175,0.629,0.091,0.15,0.604,0.54,0.2,1.0,0.185,0.2,22.0,1.0,4.9,0.505,68.0,NBA,1064.0,SF,2006-07,NYK,Renaldo Balkman
27.0,0.0,0.774,0.027,0.075,0.935,0.059,0.065,0.417,0.183,0.597,0.2,0.214,0.589,0.517,0.0,1.0,0.083,0.0,23.0,0.0,3.8,0.489,65.0,NBA,952.0,SF,2007-08,NYK,Renaldo Balkman
33.0,0.0,0.736,0.02,0.152,0.964,0.056,0.036,0.143,0.188,0.621,0.5,0.333,0.657,0.568,0.545,1.0,0.286,0.0,24.0,1.0,4.5,0.558,53.0,NBA,780.0,PF,2008-09,DEN,Renaldo Balkman
0.0,0.0,0.389,0.056,0.111,0.611,0.056,0.389,0.143,0.0,0.857,0.0,0.0,0.5,0.545,0.0,0.0,0.0,0.0,25.0,0.0,12.7,0.333,13.0,NBA,91.0,SF,2009-10,DEN,Renaldo Balkman
4.0,0.0,0.615,0.154,0.077,0.846,0.0,0.154,1.0,0.308,0.625,0.0,0.0,1.0,0.455,0.0,1.0,0.5,0.5,26.0,0.0,8.4,0.462,8.0,NBA,62.0,SF,2010-11,TOT,Renaldo Balkman
4.0,0.0,0.778,0.222,0.0,1.0,0.0,0.0,0.0,0.444,0.714,0.0,0.0,1.0,0.556,0.0,0.0,0.0,0.0,26.0,0.0,4.3,0.556,5.0,NBA,44.0,SF,2010-11,DEN,Renaldo Balkman
0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,26.0,0.0,17.7,0.25,3.0,NBA,18.0,SF,2010-11,NYK,Renaldo Balkman
4.0,0.0,0.531,0.0,0.188,0.719,0.0,0.281,0.667,0.156,0.706,0.0,0.333,0.643,0.609,0.0,0.5,0.222,0.167,27.0,0.0,11.2,0.5,14.0,NBA,115.0,SF,2011-12,NYK,Renaldo Balkman
7.0,0.0,0.351,0.101,0.211,0.794,0.132,0.206,0.191,0.039,0.575,0.304,0.25,0.216,0.409,0.3,0.846,0.277,0.333,22.0,3.0,11.8,0.382,52.0,NBA,777.0,SF,2006-07,NYK,Mardy Collins
2.0,0.0,0.389,0.154,0.109,0.817,0.166,0.183,0.281,0.011,0.412,0.222,0.368,0.224,0.343,0.276,0.75,0.25,0.444,23.0,1.0,10.2,0.326,46.0,NBA,634.0,SG,2007-08,NYK,Mardy Collins
4.0,0.0,0.401,0.085,0.085,0.874,0.304,0.126,0.355,0.016,0.515,0.333,0.429,0.326,0.426,0.333,0.846,0.419,0.455,24.0,1.0,8.1,0.425,48.0,NBA,890.0,"PG,SG",2008-09,TOT,Mardy Collins
0.0,0.0,0.609,0.13,0.043,0.87,0.087,0.13,0.667,0.0,0.429,0.333,1.0,0.375,0.4,0.0,0.0,0.0,0.0,24.0,0.0,6.3,0.348,9.0,NBA,75.0,SG,2008-09,NYK,Mardy Collins
