2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
326.0,0.534,610.0,30.0,0.313,96.0,19.0,62.0,59.0,309.0,356.0,0.504,706.0,181.0,0.691,262.0,62.0,4.0,NBA,1567.0,162.0,120.0,PF,923.0,2018-19,33.0,SAC,98.0,471.0,0.525,Marvin Bagley III
74.0,0.51,145.0,4.0,0.182,22.0,20.0,10.0,12.0,68.0,78.0,0.467,167.0,25.0,0.806,31.0,13.0,6.0,NBA,334.0,29.0,43.0,C,185.0,2019-20,6.0,SAC,18.0,97.0,0.479,Marvin Bagley III
210.0,0.55,382.0,37.0,0.343,108.0,21.0,43.0,21.0,212.0,247.0,0.504,490.0,77.0,0.575,134.0,43.0,42.0,NBA,1112.0,106.0,100.0,PF,608.0,2020-21,21.0,SAC,59.0,318.0,0.542,Marvin Bagley III
202.0,0.579,349.0,23.0,0.237,97.0,22.0,36.0,18.0,233.0,225.0,0.504,446.0,67.0,0.663,101.0,48.0,25.0,NBA,1146.0,105.0,93.0,PF,540.0,2021-22,22.0,TOT,39.0,338.0,0.53,Marvin Bagley III
99.0,0.538,184.0,15.0,0.242,62.0,22.0,17.0,11.0,148.0,114.0,0.463,246.0,35.0,0.745,47.0,30.0,17.0,NBA,656.0,67.0,50.0,PF,278.0,2021-22,9.0,SAC,21.0,215.0,0.494,Marvin Bagley III
103.0,0.624,165.0,8.0,0.229,35.0,22.0,19.0,7.0,85.0,111.0,0.555,200.0,32.0,0.593,54.0,18.0,8.0,NBA,490.0,38.0,43.0,PF,262.0,2021-22,13.0,DET,18.0,123.0,0.575,Marvin Bagley III
183.0,0.579,316.0,19.0,0.288,66.0,23.0,36.0,30.0,175.0,202.0,0.529,382.0,81.0,0.75,108.0,42.0,25.0,NBA,990.0,94.0,81.0,C,504.0,2022-23,19.0,DET,46.0,269.0,0.554,Marvin Bagley III
224.0,0.464,483.0,52.0,0.359,145.0,20.0,98.0,14.0,280.0,276.0,0.439,628.0,144.0,0.758,190.0,81.0,81.0,NBA,2058.0,53.0,140.0,SF,748.0,2012-13,52.0,GSW,101.0,333.0,0.481,Harrison Barnes
205.0,0.419,489.0,66.0,0.347,190.0,21.0,116.0,20.0,245.0,271.0,0.399,679.0,130.0,0.718,181.0,78.0,24.0,NBA,2204.0,66.0,158.0,SF,738.0,2013-14,65.0,GSW,84.0,311.0,0.448,Harrison Barnes
229.0,0.519,441.0,87.0,0.405,215.0,22.0,116.0,19.0,336.0,316.0,0.482,656.0,108.0,0.72,150.0,82.0,82.0,NBA,2318.0,117.0,146.0,SF,827.0,2014-15,61.0,GSW,71.0,453.0,0.548,Harrison Barnes
213.0,0.508,419.0,82.0,0.383,214.0,23.0,117.0,10.0,248.0,295.0,0.466,633.0,102.0,0.761,134.0,66.0,59.0,NBA,2042.0,77.0,136.0,SF,774.0,2015-16,41.0,GSW,57.0,325.0,0.531,Harrison Barnes
521.0,0.492,1058.0,78.0,0.351,222.0,24.0,116.0,15.0,301.0,599.0,0.468,1280.0,242.0,0.861,281.0,79.0,79.0,NBA,2803.0,93.0,128.0,PF,1518.0,2016-17,65.0,DAL,102.0,394.0,0.498,Harrison Barnes
418.0,0.478,875.0,119.0,0.357,333.0,25.0,152.0,14.0,391.0,537.0,0.445,1208.0,259.0,0.827,313.0,77.0,77.0,NBA,2634.0,77.0,94.0,PF,1452.0,2017-18,49.0,DAL,118.0,468.0,0.494,Harrison Barnes
257.0,0.439,586.0,174.0,0.395,441.0,26.0,115.0,13.0,304.0,431.0,0.42,1027.0,229.0,0.824,278.0,77.0,77.0,NBA,2533.0,57.0,122.0,"PF,SF",1265.0,2018-19,50.0,TOT,98.0,361.0,0.504,Harrison Barnes
169.0,0.416,406.0,121.0,0.389,311.0,26.0,62.0,11.0,171.0,290.0,0.404,717.0,165.0,0.833,198.0,49.0,49.0,NBA,1584.0,36.0,79.0,PF,866.0,2018-19,33.0,DAL,68.0,207.0,0.489,Harrison Barnes
