2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
434.0,0.502,864.0,1.0,0.2,5.0,22.0,163.0,114.0,344.0,435.0,0.501,869.0,234.0,0.569,411.0,82.0,63.0,NBA,2560.0,277.0,231.0,C,1105.0,1993-94,60.0,MIL,162.0,621.0,0.501,Vin Baker
587.0,0.487,1205.0,7.0,0.292,24.0,23.0,296.0,116.0,557.0,594.0,0.483,1229.0,256.0,0.593,432.0,82.0,82.0,NBA,3361.0,289.0,277.0,PF,1451.0,1994-95,86.0,MIL,221.0,846.0,0.486,Vin Baker
689.0,0.499,1381.0,10.0,0.208,48.0,24.0,212.0,91.0,545.0,699.0,0.489,1429.0,321.0,0.67,479.0,82.0,82.0,NBA,3319.0,263.0,272.0,PF,1729.0,1995-96,68.0,MIL,216.0,808.0,0.493,Vin Baker
617.0,0.515,1197.0,15.0,0.278,54.0,25.0,211.0,112.0,537.0,632.0,0.505,1251.0,358.0,0.687,521.0,78.0,78.0,NBA,3159.0,267.0,275.0,PF,1637.0,1996-97,81.0,MIL,245.0,804.0,0.511,Vin Baker
630.0,0.545,1157.0,1.0,0.143,7.0,26.0,152.0,86.0,370.0,631.0,0.542,1164.0,311.0,0.591,526.0,82.0,82.0,NBA,2944.0,286.0,278.0,C,1574.0,1997-98,91.0,SEA,174.0,656.0,0.543,Vin Baker
198.0,0.456,434.0,0.0,0.0,3.0,27.0,56.0,34.0,125.0,198.0,0.453,437.0,72.0,0.45,160.0,34.0,31.0,NBA,1162.0,86.0,121.0,PF,468.0,1998-99,32.0,SEA,76.0,211.0,0.453,Vin Baker
512.0,0.457,1121.0,2.0,0.25,8.0,28.0,148.0,66.0,378.0,514.0,0.455,1129.0,281.0,0.682,412.0,79.0,75.0,NBA,2849.0,227.0,288.0,C,1311.0,1999-00,47.0,SEA,213.0,605.0,0.456,Vin Baker
346.0,0.429,806.0,1.0,0.063,16.0,29.0,90.0,73.0,251.0,347.0,0.422,822.0,232.0,0.723,321.0,76.0,27.0,NBA,2129.0,179.0,264.0,PF,927.0,2000-01,38.0,SEA,158.0,430.0,0.423,Vin Baker
314.0,0.49,641.0,1.0,0.125,8.0,30.0,72.0,36.0,182.0,315.0,0.485,649.0,143.0,0.633,226.0,55.0,41.0,NBA,1710.0,168.0,197.0,C,774.0,2001-02,22.0,SEA,127.0,350.0,0.486,Vin Baker
99.0,0.488,203.0,0.0,0.0,4.0,31.0,29.0,30.0,108.0,99.0,0.478,207.0,72.0,0.673,107.0,52.0,9.0,NBA,942.0,90.0,146.0,C,270.0,2002-03,22.0,BOS,61.0,198.0,0.478,Vin Baker
207.0,0.483,429.0,1.0,0.333,3.0,32.0,66.0,32.0,168.0,208.0,0.481,432.0,114.0,0.726,157.0,54.0,33.0,NBA,1313.0,112.0,160.0,PF,531.0,2003-04,29.0,TOT,77.0,280.0,0.483,Vin Baker
168.0,0.506,332.0,0.0,0.0,1.0,32.0,54.0,23.0,134.0,168.0,0.505,333.0,82.0,0.732,112.0,37.0,33.0,NBA,1000.0,76.0,98.0,PF,418.0,2003-04,22.0,BOS,52.0,210.0,0.505,Vin Baker
39.0,0.402,97.0,1.0,0.5,2.0,32.0,12.0,9.0,34.0,40.0,0.404,99.0,32.0,0.711,45.0,17.0,0.0,NBA,313.0,36.0,62.0,PF,113.0,2003-04,7.0,NYK,25.0,70.0,0.409,Vin Baker
13.0,0.317,41.0,0.0,0.0,1.0,33.0,10.0,4.0,22.0,13.0,0.31,42.0,9.0,0.529,17.0,27.0,0.0,NBA,204.0,17.0,38.0,"C,PF",35.0,2004-05,2.0,TOT,17.0,39.0,0.31,Vin Baker
13.0,0.351,37.0,0.0,0.0,1.0,33.0,9.0,4.0,20.0,13.0,0.342,38.0,7.0,0.467,15.0,24.0,0.0,NBA,191.0,17.0,31.0,PF,33.0,2004-05,2.0,NYK,15.0,37.0,0.342,Vin Baker
0.0,0.0,4.0,0.0,0.0,0.0,33.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,0.0,NBA,13.0,0.0,7.0,C,2.0,2004-05,0.0,HOU,2.0,2.0,0.0,Vin Baker
7.0,0.467,15.0,0.0,0.0,0.0,34.0,4.0,4.0,17.0,7.0,0.467,15.0,13.0,0.722,18.0,8.0,1.0,NBA,85.0,2.0,13.0,C,27.0,2005-06,4.0,LAC,9.0,19.0,0.467,Vin Baker
160.0,0.532,301.0,123.0,0.416,296.0,24.0,230.0,22.0,130.0,283.0,0.474,597.0,111.0,0.81,137.0,79.0,44.0,NBA,1898.0,38.0,196.0,SG,800.0,1995-96,95.0,LAC,120.0,168.0,0.577,Brent Barry
99.0,0.481,206.0,56.0,0.324,173.0,25.0,154.0,15.0,80.0,155.0,0.409,379.0,76.0,0.817,93.0,59.0,0.0,NBA,1094.0,30.0,88.0,SG,442.0,1996-97,51.0,LAC,76.0,110.0,0.483,Brent Barry
123.0,0.444,277.0,90.0,0.393,229.0,26.0,153.0,27.0,142.0,213.0,0.421,506.0,115.0,0.858,134.0,58.0,36.0,NBA,1600.0,29.0,118.0,SG,631.0,1997-98,64.0,TOT,104.0,171.0,0.51,Brent Barry
112.0,0.45,249.0,78.0,0.4,195.0,26.0,132.0,23.0,116.0,190.0,0.428,444.0,103.0,0.844,122.0,41.0,36.0,NBA,1341.0,27.0,88.0,SG,561.0,1997-98,50.0,LAC,95.0,143.0,0.516,Brent Barry
11.0,0.393,28.0,12.0,0.353,34.0,26.0,21.0,4.0,26.0,23.0,0.371,62.0,12.0,1.0,12.0,17.0,0.0,NBA,259.0,2.0,30.0,SG,70.0,1997-98,14.0,MIA,9.0,28.0,0.468,Brent Barry
