SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2010-11,20.0,SAC,NBA,C,81.0,62.0,2309.0,9.4,21.9,0.43,0.1,0.4,0.167,9.4,21.5,0.435,6.0,8.8,0.687,4.7,10.5,15.3,4.5,1.9,1.5,5.9,7.2,25.0,94.0,105.0,DeMarcus Cousins
2011-12,21.0,SAC,NBA,C,64.0,62.0,1950.0,11.6,26.0,0.448,0.1,0.4,0.143,11.6,25.6,0.453,6.8,9.7,0.702,6.9,11.4,18.3,2.7,2.4,1.9,4.4,6.7,30.2,102.0,104.0,DeMarcus Cousins
2012-13,22.0,SAC,NBA,C,75.0,74.0,2289.0,10.8,23.2,0.465,0.1,0.5,0.182,10.7,22.7,0.471,7.0,9.5,0.738,5.0,11.7,16.7,4.5,2.4,1.2,5.0,6.0,28.7,102.0,106.0,DeMarcus Cousins
2013-14,23.0,SAC,NBA,C,71.0,71.0,2298.0,13.1,26.4,0.496,0.0,0.2,0.0,13.1,26.2,0.499,9.6,13.2,0.726,4.8,13.6,18.4,4.6,2.4,2.0,5.6,6.0,35.7,107.0,101.0,DeMarcus Cousins
2014-15,24.0,SAC,NBA,C,59.0,59.0,2013.0,12.5,26.7,0.467,0.1,0.2,0.25,12.4,26.5,0.469,10.6,13.5,0.782,4.6,14.1,18.7,5.3,2.3,2.6,6.4,6.0,35.5,104.0,101.0,DeMarcus Cousins
2015-16,25.0,SAC,NBA,C,65.0,65.0,2246.0,12.9,28.5,0.451,1.5,4.5,0.333,11.4,24.0,0.473,10.2,14.2,0.718,3.4,12.6,16.0,4.6,2.2,2.0,5.3,5.0,37.4,103.0,103.0,DeMarcus Cousins
2016-17,26.0,TOT,NBA,C,72.0,72.0,2465.0,13.2,29.2,0.452,2.7,7.4,0.361,10.5,21.8,0.483,10.5,13.6,0.772,3.1,13.1,16.2,6.8,2.0,1.9,5.5,5.7,39.6,107.0,105.0,DeMarcus Cousins
2016-17,26.0,SAC,NBA,C,55.0,55.0,1891.0,13.5,29.9,0.452,2.5,7.1,0.356,11.0,22.8,0.482,11.3,14.7,0.77,3.1,12.5,15.6,7.1,2.0,2.0,5.5,5.4,40.9,108.0,106.0,DeMarcus Cousins
2016-17,26.0,NOP,NBA,C,17.0,17.0,574.0,12.1,26.8,0.452,3.1,8.2,0.375,9.0,18.6,0.486,8.0,10.3,0.777,3.2,14.8,18.0,5.6,2.1,1.6,5.3,6.4,35.3,104.0,101.0,DeMarcus Cousins
2017-18,27.0,NOP,NBA,C,48.0,48.0,1737.0,11.2,23.7,0.47,2.9,8.1,0.354,8.3,15.7,0.53,8.1,10.8,0.746,2.9,14.1,17.0,7.1,2.2,2.1,6.7,5.0,33.3,104.0,102.0,DeMarcus Cousins
2018-19,28.0,GSW,NBA,C,30.0,30.0,771.0,11.0,22.9,0.48,1.6,5.9,0.274,9.4,17.0,0.551,6.5,8.9,0.736,2.7,12.6,15.2,6.6,2.5,2.7,4.4,6.7,30.1,109.0,102.0,DeMarcus Cousins
2020-21,30.0,TOT,NBA,C,41.0,11.0,713.0,8.7,20.5,0.426,3.2,9.1,0.348,5.6,11.4,0.488,4.0,5.4,0.728,3.6,14.1,17.7,5.1,2.3,1.6,4.3,7.2,24.6,103.0,107.0,DeMarcus Cousins
2020-21,30.0,HOU,NBA,C,25.0,11.0,506.0,7.4,19.6,0.376,3.6,10.8,0.336,3.7,8.8,0.426,4.1,5.5,0.746,2.8,15.1,17.9,5.6,2.0,1.7,3.6,6.9,22.5,102.0,108.0,DeMarcus Cousins
2020-21,30.0,LAC,NBA,C,16.0,0.0,207.0,12.2,22.7,0.537,1.9,4.5,0.421,10.3,18.2,0.566,3.6,5.3,0.682,5.5,11.7,17.2,3.8,3.1,1.4,6.0,7.9,29.9,106.0,104.0,DeMarcus Cousins
