SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2009-10,29.0,HOU,NBA,C,63.0,891.0,0.432,0.461,0.458,0.492,0.346,0.355,0.472,0.501,0.687,0.759,0.497,0.543,0.197,0.3,0.229,0.222,94.0,93.0,98.0,94.0,90.0,91.0,66.0,103.0,-19.5,-34.2,David Andersen
2010-11,30.0,TOT,NBA,PF,40.0,373.0,0.463,0.459,0.49,0.487,0.348,0.358,0.496,0.498,0.636,0.763,0.513,0.541,0.182,0.3,0.19,0.222,101.0,101.0,97.0,100.0,83.0,95.0,61.0,86.0,-0.6,-7.5,David Andersen
2010-11,30.0,TOR,NBA,PF,11.0,150.0,0.489,0.459,0.541,0.487,0.3,0.358,0.521,0.498,1.0,0.763,0.559,0.541,0.149,0.3,0.213,0.222,107.0,111.0,84.0,105.0,131.0,103.0,50.0,96.0,2.2,1.8,David Andersen
2010-11,30.0,NOH,NBA,PF,29.0,223.0,0.446,0.459,0.459,0.487,0.385,0.358,0.48,0.498,0.467,0.763,0.484,0.541,0.203,0.3,0.176,0.222,97.0,94.0,107.0,96.0,61.0,89.0,68.0,79.0,-2.8,-9.3,David Andersen
2004-05,19.0,NYK,NBA,SF,80.0,1382.0,0.442,0.447,0.449,0.47,0.231,0.356,0.446,0.482,0.695,0.756,0.503,0.529,0.447,0.324,0.033,0.196,99.0,96.0,65.0,92.0,92.0,95.0,138.0,17.0,-28.3,-24.9,Trevor Ariza
2005-06,20.0,TOT,NBA,SF,57.0,999.0,0.412,0.454,0.416,0.478,0.2,0.358,0.414,0.49,0.606,0.745,0.468,0.536,0.562,0.333,0.022,0.202,91.0,87.0,56.0,84.0,81.0,87.0,169.0,11.0,-34.5,-37.9,Trevor Ariza
2005-06,20.0,NYK,NBA,SF,36.0,709.0,0.418,0.454,0.42,0.478,0.333,0.358,0.421,0.49,0.545,0.745,0.459,0.536,0.527,0.333,0.021,0.202,92.0,88.0,93.0,86.0,73.0,86.0,158.0,10.0,-20.1,-27.7,Trevor Ariza
2005-06,20.0,ORL,NBA,SF,21.0,290.0,0.4,0.454,0.41,0.478,0.0,0.358,0.4,0.49,0.7,0.745,0.485,0.536,0.625,0.333,0.025,0.202,88.0,86.0,0.0,82.0,94.0,91.0,188.0,12.0,-14.4,-10.3,Trevor Ariza
2006-07,21.0,ORL,NBA,SG,57.0,1278.0,0.539,0.458,0.549,0.485,0.0,0.358,0.539,0.496,0.62,0.752,0.567,0.541,0.461,0.327,0.019,0.213,118.0,113.0,0.0,109.0,82.0,105.0,141.0,9.0,31.7,22.8,Trevor Ariza
2007-08,22.0,TOT,NBA,SF,35.0,546.0,0.507,0.457,0.542,0.484,0.278,0.362,0.526,0.497,0.653,0.755,0.568,0.54,0.551,0.306,0.132,0.222,111.0,112.0,77.0,106.0,86.0,105.0,180.0,60.0,7.7,9.4,Trevor Ariza
2007-08,22.0,ORL,NBA,SF,11.0,115.0,0.452,0.457,0.5,0.484,0.0,0.362,0.452,0.497,0.533,0.755,0.479,0.54,0.484,0.306,0.097,0.222,99.0,103.0,0.0,91.0,71.0,89.0,158.0,44.0,-2.8,-4.6,Trevor Ariza
