SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
1999-00,19.0,IND,NBA,SF,24.0,130.0,7.6,0.397,0.171,0.343,3.6,14.1,9.1,3.9,0.4,2.5,8.0,30.6,-0.3,0.1,-0.2,-0.074,-7.5,-3.1,-10.6,-0.3,Jonathan Bender
2000-01,20.0,IND,NBA,SF,59.0,574.0,7.6,0.447,0.22,0.366,2.9,11.5,7.3,9.4,0.7,3.5,16.3,21.0,-0.7,0.5,-0.1,-0.012,-4.4,-0.3,-4.7,-0.4,Jonathan Bender
2001-02,21.0,IND,NBA,SF,78.0,1647.0,10.6,0.538,0.272,0.393,4.5,12.0,8.4,6.1,0.6,2.1,15.1,17.5,0.8,1.3,2.0,0.059,-1.5,-0.7,-2.2,-0.1,Jonathan Bender
2002-03,22.0,IND,NBA,SF,46.0,819.0,13.3,0.521,0.209,0.331,5.9,12.2,9.1,8.6,0.5,5.0,12.6,18.4,0.7,1.0,1.7,0.099,-0.9,0.7,-0.3,0.4,Jonathan Bender
2003-04,23.0,IND,NBA,SF,21.0,271.0,15.7,0.584,0.208,0.443,3.9,13.7,8.7,6.5,1.0,3.1,20.7,27.8,0.1,0.4,0.5,0.087,-0.8,-0.7,-1.5,0.0,Jonathan Bender
2004-05,24.0,IND,NBA,SF,7.0,93.0,5.8,0.422,0.125,0.15,6.5,11.4,9.0,8.6,0.6,1.6,19.0,27.1,-0.3,0.1,-0.2,-0.12,-5.4,-2.1,-7.6,-0.1,Jonathan Bender
2005-06,25.0,IND,NBA,SF,2.0,21.0,26.4,0.85,0.0,0.4,0.0,21.3,11.0,18.5,0.0,3.5,0.0,13.0,0.1,0.0,0.2,0.359,5.9,3.9,9.8,0.1,Jonathan Bender
2009-10,29.0,NYK,NBA,SF,25.0,292.0,10.8,0.529,0.39,0.26,5.7,14.7,10.1,8.4,0.3,4.3,20.1,21.6,-0.2,0.2,0.0,-0.001,-3.3,-0.8,-4.1,-0.2,Jonathan Bender
2001-02,21.0,IND,NBA,SG,13.0,43.0,10.0,0.4,0.2,0.0,5.4,15.4,10.5,30.3,2.4,0.0,37.5,8.4,0.0,0.1,0.0,0.052,-3.2,2.2,-1.0,0.0,Jamison Brewer
2002-03,22.0,IND,NBA,PG,10.0,80.0,13.4,0.525,0.118,0.529,7.2,5.5,6.3,36.4,1.3,0.9,22.3,15.2,0.1,0.1,0.2,0.106,-0.6,-0.3,-0.9,0.0,Jamison Brewer
2003-04,23.0,IND,NBA,PG,13.0,160.0,6.6,0.425,0.4,0.171,1.5,6.7,4.1,17.3,2.4,0.0,21.0,14.1,-0.2,0.2,0.0,0.014,-3.3,1.8,-1.5,0.0,Jamison Brewer
2004-05,24.0,NYK,NBA,PG,18.0,185.0,4.0,0.363,0.405,0.351,3.8,10.2,7.0,9.4,2.3,0.4,23.3,13.7,-0.4,0.1,-0.3,-0.074,-4.5,0.4,-4.2,-0.1,Jamison Brewer
2001-02,22.0,IND,NBA,C,22.0,160.0,9.8,0.538,0.0,0.862,11.6,8.3,9.9,5.8,0.0,3.1,13.0,13.0,0.2,0.1,0.3,0.096,-3.0,-0.9,-3.9,-0.1,Primož Brezec
2002-03,23.0,IND,NBA,C,22.0,111.0,10.9,0.449,0.026,0.526,13.5,9.9,11.6,6.0,0.9,2.6,13.0,21.9,0.0,0.1,0.1,0.047,-3.7,-1.8,-5.5,-0.1,Primož Brezec
2003-04,24.0,IND,NBA,C,18.0,72.0,9.7,0.489,0.0,0.231,8.1,16.6,12.3,7.9,0.0,3.2,17.3,22.7,0.0,0.1,0.1,0.04,-5.1,0.0,-5.1,-0.1,Primož Brezec
2004-05,25.0,CHA,NBA,C,72.0,2276.0,16.1,0.55,0.0,0.291,10.8,16.2,13.3,6.6,0.8,1.8,11.1,18.7,3.5,1.4,4.9,0.104,0.5,-1.5,-1.0,0.6,Primož Brezec
2005-06,26.0,CHA,NBA,C,79.0,2165.0,15.3,0.552,0.003,0.283,9.1,14.8,11.8,3.7,0.5,1.1,8.7,20.0,3.4,1.2,4.6,0.102,-0.4,-2.0,-2.4,-0.2,Primož Brezec
2006-07,27.0,CHA,NBA,C,58.0,838.0,9.7,0.474,0.011,0.248,11.0,15.2,13.0,4.6,0.7,2.1,11.1,18.5,0.0,0.6,0.7,0.038,-4.9,-1.7,-6.6,-1.0,Primož Brezec
2007-08,28.0,TOT,NBA,C,50.0,475.0,5.4,0.502,0.0,0.426,7.3,12.6,10.0,3.5,0.3,1.2,17.7,13.3,-0.1,0.3,0.2,0.017,-6.1,-1.2,-7.3,-0.6,Primož Brezec
2007-08,28.0,CHA,NBA,C,20.0,267.0,1.5,0.409,0.0,0.116,6.0,13.0,9.5,3.3,0.0,0.9,24.9,10.3,-0.4,0.1,-0.3,-0.054,-7.1,-1.7,-8.8,-0.5,Primož Brezec
2007-08,28.0,DET,NBA,C,17.0,98.0,10.8,0.705,0.0,1.077,8.5,14.7,11.6,6.2,1.1,1.6,20.7,11.6,0.2,0.1,0.3,0.148,-4.1,1.7,-2.4,0.0,Primož Brezec
2007-08,28.0,TOR,NBA,C,13.0,110.0,10.2,0.508,0.0,0.553,9.6,9.8,9.7,1.4,0.5,1.5,7.8,22.0,0.1,0.1,0.2,0.072,-5.4,-2.6,-8.1,-0.2,Primož Brezec
2009-10,30.0,TOT,NBA,C,21.0,95.0,4.9,0.332,0.0,0.231,14.2,16.3,15.2,1.6,0.6,2.5,6.5,14.6,-0.1,0.1,0.0,-0.007,-7.4,-2.6,-10.0,-0.2,Primož Brezec
2009-10,30.0,PHI,NBA,C,7.0,36.0,0.4,0.18,0.0,0.154,19.4,20.0,19.6,0.0,1.5,2.2,0.0,17.6,-0.1,0.0,-0.1,-0.113,-10.7,-5.9,-16.6,-0.1,Primož Brezec
2009-10,30.0,MIL,NBA,C,14.0,59.0,7.6,0.474,0.0,0.308,11.0,14.2,12.5,2.6,0.0,2.7,11.9,12.9,0.0,0.1,0.1,0.057,-5.4,-0.6,-6.0,-0.1,Primož Brezec
1997-98,22.0,IND,NBA,PF,26.0,243.0,7.7,0.412,0.151,0.163,5.2,16.5,11.1,5.4,2.0,1.5,12.4,20.6,-0.4,0.4,0.0,0.003,-6.0,-0.1,-6.1,-0.3,Austin Croshere
1998-99,23.0,IND,NBA,PF,27.0,249.0,12.3,0.54,0.387,0.307,7.8,13.6,10.7,6.8,1.6,2.4,21.3,20.8,0.1,0.2,0.3,0.054,-1.3,-0.2,-1.6,0.0,Austin Croshere
1999-00,24.0,IND,NBA,PF,81.0,1885.0,16.7,0.553,0.266,0.354,8.3,21.8,15.3,7.6,1.2,2.1,13.8,21.1,2.8,2.6,5.4,0.138,0.7,0.0,0.7,1.3,Austin Croshere
2000-01,25.0,IND,NBA,PF,81.0,1874.0,14.3,0.512,0.295,0.33,7.7,15.5,11.7,8.8,1.0,1.9,14.5,23.4,1.2,2.0,3.2,0.082,-0.1,-1.0,-1.2,0.4,Austin Croshere
2001-02,26.0,IND,NBA,PF,76.0,1286.0,14.3,0.518,0.324,0.254,6.7,18.8,12.9,10.1,1.1,1.6,11.9,19.9,1.2,1.4,2.6,0.098,0.4,-0.4,0.1,0.7,Austin Croshere
2002-03,27.0,IND,NBA,PF,49.0,633.0,16.1,0.53,0.33,0.311,7.3,19.9,13.7,14.9,0.5,1.5,10.5,18.9,1.2,0.8,2.0,0.151,1.7,0.0,1.7,0.6,Austin Croshere
2003-04,28.0,IND,NBA,PF,77.0,1051.0,14.4,0.549,0.469,0.339,6.7,20.8,13.7,8.5,1.3,1.0,13.5,18.3,1.6,1.8,3.4,0.156,0.7,0.4,1.1,0.8,Austin Croshere
2004-05,29.0,IND,NBA,PF,73.0,1827.0,13.5,0.531,0.35,0.515,6.8,17.5,12.2,9.5,1.4,0.7,14.6,18.7,1.8,2.2,4.1,0.107,-0.4,-0.3,-0.7,0.6,Austin Croshere
2005-06,30.0,IND,NBA,PF,50.0,1148.0,15.2,0.618,0.491,0.358,6.4,19.8,13.3,9.1,1.0,0.4,12.7,15.3,2.5,1.7,4.1,0.173,1.5,0.6,2.1,1.2,Austin Croshere
2006-07,31.0,DAL,NBA,PF,61.0,727.0,10.9,0.463,0.41,0.234,5.6,24.8,15.4,9.2,1.0,0.6,11.9,17.8,0.1,1.1,1.3,0.083,-1.8,0.3,-1.6,0.1,Austin Croshere
2007-08,32.0,GSW,NBA,PF,44.0,457.0,13.2,0.573,0.445,0.234,7.4,17.3,12.2,9.0,0.9,1.0,12.7,16.0,0.8,0.3,1.1,0.112,-0.2,-0.8,-1.1,0.1,Austin Croshere
2008-09,33.0,TOT,NBA,PF,14.0,100.0,14.2,0.452,0.385,0.308,12.7,28.1,20.1,14.4,0.5,0.8,11.9,23.0,0.0,0.1,0.1,0.052,0.9,-1.1,-0.2,0.0,Austin Croshere
2008-09,33.0,MIL,NBA,PF,11.0,77.0,17.2,0.517,0.367,0.367,10.3,27.3,18.4,12.9,0.7,1.1,10.3,22.6,0.1,0.1,0.2,0.117,2.9,-0.8,2.0,0.1,Austin Croshere
2008-09,33.0,SAS,NBA,PF,3.0,23.0,4.3,0.212,0.444,0.111,21.0,30.7,25.9,19.3,0.0,0.0,17.5,24.1,-0.1,0.0,-0.1,-0.166,-5.6,-2.2,-7.7,0.0,Austin Croshere
1999-00,23.0,IND,NBA,C,19.0,86.0,25.6,0.632,0.043,1.087,16.3,25.1,20.9,9.4,3.0,0.8,5.6,19.0,0.5,0.2,0.6,0.345,2.8,1.7,4.4,0.1,Jeff Foster
2000-01,24.0,IND,NBA,C,71.0,1152.0,12.5,0.492,0.033,0.427,14.6,23.4,19.1,4.6,1.8,1.7,17.0,12.4,0.8,1.9,2.7,0.113,-1.9,-0.2,-2.1,0.0,Jeff Foster
2001-02,25.0,IND,NBA,C,82.0,1786.0,12.9,0.493,0.038,0.462,13.3,21.6,17.6,6.1,2.1,1.5,14.3,14.0,1.5,2.7,4.2,0.113,-1.7,0.3,-1.4,0.3,Jeff Foster
2002-03,26.0,IND,NBA,C,77.0,802.0,12.0,0.394,0.011,0.354,16.9,22.0,19.5,9.8,1.8,1.9,14.2,13.5,0.2,1.4,1.6,0.098,-2.0,0.2,-1.8,0.0,Jeff Foster
2003-04,27.0,IND,NBA,C,82.0,1961.0,16.2,0.578,0.011,0.425,14.8,22.0,18.4,5.5,2.0,1.1,12.3,11.8,4.4,3.8,8.3,0.202,0.8,0.5,1.3,1.6,Jeff Foster
