SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
1999-00,25.0,ORL,NBA,PG,82.0,1626.0,14.4,0.489,0.22,0.179,1.3,7.1,4.2,30.9,1.6,0.1,15.1,24.3,1.1,1.3,2.4,0.072,0.6,-1.4,-0.8,0.5,Chucky Atkins
2000-01,26.0,DET,NBA,PG,81.0,2363.0,12.2,0.481,0.356,0.137,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,1.2,1.6,2.8,0.057,-0.6,-1.0,-1.6,0.3,Chucky Atkins
2001-02,27.0,DET,NBA,PG,79.0,2285.0,14.5,0.568,0.425,0.152,1.6,6.5,4.1,20.5,1.7,0.3,13.2,20.0,3.3,1.8,5.1,0.107,0.9,-0.6,0.2,1.3,Chucky Atkins
2002-03,28.0,DET,NBA,PG,65.0,1398.0,10.1,0.475,0.52,0.105,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,0.3,1.2,1.5,0.053,-1.1,-1.1,-2.2,-0.1,Chucky Atkins
2003-04,29.0,TOT,NBA,PG,64.0,1544.0,12.1,0.511,0.498,0.2,0.7,6.2,3.5,24.7,1.5,0.1,14.9,18.5,1.5,1.3,2.7,0.085,-0.3,-0.9,-1.1,0.3,Chucky Atkins
2003-04,29.0,DET,NBA,PG,40.0,751.0,10.1,0.49,0.553,0.183,0.9,6.4,3.7,21.9,1.4,0.1,15.9,18.8,0.3,1.0,1.2,0.079,-1.3,-0.3,-1.6,0.1,Chucky Atkins
2003-04,29.0,BOS,NBA,PG,24.0,793.0,14.0,0.53,0.446,0.217,0.4,5.9,3.2,27.3,1.7,0.1,13.9,18.2,1.2,0.3,1.5,0.091,0.7,-1.4,-0.7,0.3,Chucky Atkins
2004-05,30.0,LAL,NBA,PG,82.0,2903.0,13.4,0.558,0.5,0.223,1.2,6.4,3.8,20.6,1.3,0.1,13.1,17.9,4.7,-0.2,4.5,0.074,0.6,-1.7,-1.1,0.6,Chucky Atkins
2005-06,31.0,TOT,NBA,"PG,SG",71.0,1713.0,12.9,0.526,0.478,0.284,1.6,6.8,4.2,20.0,1.4,0.1,11.9,20.2,2.1,1.4,3.6,0.1,-0.1,-0.8,-0.9,0.4,Chucky Atkins
2005-06,31.0,WAS,NBA,SG,28.0,552.0,10.4,0.498,0.529,0.178,2.5,7.2,4.7,19.8,1.3,0.0,13.8,17.6,0.4,0.2,0.6,0.056,-0.6,-1.0,-1.6,0.0,Chucky Atkins
2005-06,31.0,MEM,NBA,PG,43.0,1161.0,14.1,0.537,0.456,0.331,1.2,6.6,3.9,20.1,1.4,0.1,11.1,21.5,1.7,1.2,2.9,0.121,0.1,-0.8,-0.6,0.4,Chucky Atkins
2006-07,32.0,MEM,NBA,PG,75.0,2064.0,17.4,0.58,0.428,0.435,1.0,7.0,4.0,27.9,1.2,0.1,13.0,21.4,5.1,-0.2,4.9,0.114,2.9,-2.5,0.4,1.2,Chucky Atkins
2007-08,33.0,DEN,NBA,SG,24.0,352.0,8.9,0.449,0.648,0.074,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,0.1,0.2,0.3,0.04,-1.8,-1.1,-3.0,-0.1,Chucky Atkins
2008-09,34.0,TOT,NBA,PG,33.0,412.0,6.2,0.408,0.504,0.142,1.4,5.3,3.4,20.9,1.2,0.4,16.1,15.4,-0.3,0.2,-0.2,-0.018,-4.0,-1.3,-5.3,-0.3,Chucky Atkins
2008-09,34.0,DEN,NBA,PG,14.0,115.0,8.9,0.469,0.63,0.148,0.0,5.9,3.0,34.9,0.9,0.7,25.8,15.0,0.0,0.1,0.0,0.019,-1.6,-2.1,-3.6,0.0,Chucky Atkins
2008-09,34.0,OKC,NBA,PG,19.0,297.0,5.1,0.389,0.465,0.14,1.9,5.1,3.5,15.5,1.4,0.2,12.5,15.5,-0.3,0.1,-0.2,-0.032,-5.0,-1.0,-5.9,-0.3,Chucky Atkins
2009-10,35.0,DET,NBA,PG,40.0,644.0,8.3,0.477,0.465,0.172,0.9,4.8,2.7,21.6,1.4,0.0,15.9,14.4,0.2,0.1,0.2,0.017,-2.9,-1.4,-4.3,-0.4,Chucky Atkins
1992-93,23.0,MIL,NBA,SG,47.0,552.0,9.6,0.453,0.306,0.238,2.1,7.0,4.5,17.8,3.2,0.4,15.6,20.9,-0.5,0.4,-0.1,-0.011,-3.8,-0.3,-4.1,-0.3,Jon Barry
1993-94,24.0,MIL,NBA,SG,72.0,1242.0,14.6,0.511,0.301,0.319,3.2,10.8,6.8,21.0,4.2,0.9,16.0,18.1,0.8,1.3,2.1,0.08,-1.2,1.8,0.6,0.8,Jon Barry
1994-95,25.0,MIL,NBA,SG,52.0,602.0,12.6,0.564,0.358,0.597,2.9,7.0,4.9,21.2,2.6,0.5,19.5,15.5,0.7,0.4,1.1,0.084,-1.1,0.6,-0.6,0.2,Jon Barry
1995-96,26.0,GSW,NBA,SG,68.0,712.0,14.9,0.638,0.503,0.2,2.7,7.5,5.1,18.5,2.4,1.1,17.3,14.9,1.4,0.4,1.8,0.122,2.0,0.8,2.8,0.9,Jon Barry
