# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
2.0,0.0,0.423,0.058,0.212,0.827,0.135,0.173,0.111,0.058,0.636,0.333,0.273,0.105,0.442,0.143,1.0,0.222,0.0,23.0,1.0,10.5,0.404,15.0,NBA,162.0,PG,2005-06,GSW,Will Bynum
3.0,0.0,0.404,0.088,0.322,0.944,0.132,0.056,0.053,0.012,0.543,0.333,0.436,0.222,0.474,0.444,1.0,0.158,0.0,26.0,3.0,9.9,0.456,57.0,NBA,803.0,PG,2008-09,DET,Will Bynum
3.0,0.0,0.358,0.116,0.313,0.897,0.11,0.103,0.418,0.006,0.602,0.339,0.431,0.178,0.47,0.288,0.833,0.218,0.261,27.0,3.0,11.2,0.444,63.0,NBA,1667.0,PG,2009-10,DET,Will Bynum
3.0,0.0,0.401,0.084,0.236,0.877,0.155,0.123,0.4,0.01,0.595,0.294,0.427,0.163,0.466,0.286,1.0,0.32,0.4,28.0,3.0,10.1,0.448,61.0,NBA,1125.0,PG,2010-11,DET,Will Bynum
1.0,0.0,0.438,0.072,0.196,0.851,0.144,0.149,0.31,0.015,0.529,0.286,0.263,0.194,0.406,0.286,0.857,0.241,0.222,29.0,3.0,10.1,0.381,36.0,NBA,514.0,PG,2011-12,DET,Will Bynum
2.0,0.0,0.389,0.074,0.207,0.859,0.189,0.141,0.237,0.006,0.6,0.325,0.438,0.188,0.494,0.402,0.75,0.316,0.222,30.0,1.0,9.9,0.469,65.0,NBA,1219.0,PG,2012-13,DET,Will Bynum
0.0,0.0,0.337,0.06,0.226,0.856,0.23,0.144,0.048,0.0,0.614,0.308,0.371,0.146,0.446,0.313,0.5,0.323,0.0,31.0,1.0,10.6,0.428,56.0,NBA,1054.0,PG,2013-14,DET,Will Bynum
0.0,0.0,0.161,0.097,0.29,0.71,0.161,0.29,0.0,0.0,0.4,0.0,0.333,0.1,0.455,1.0,0.0,0.0,0.0,32.0,0.0,14.8,0.323,7.0,NBA,67.0,SG,2014-15,WAS,Will Bynum
43.0,0.0,0.446,0.123,0.111,1.0,0.32,0.0,0.0,0.135,0.705,0.341,0.486,0.686,0.524,0.355,0.0,0.0,0.0,22.0,0.0,5.8,0.524,69.0,NBA,1031.0,PF,2005-06,GSW,Ike Diogu
19.0,0.0,0.383,0.128,0.064,1.0,0.425,0.0,0.0,0.079,0.588,0.471,0.529,0.535,0.477,0.372,0.0,0.0,0.0,23.0,0.0,5.6,0.477,59.0,NBA,760.0,PF,2006-07,TOT,Ike Diogu
4.0,0.0,0.373,0.157,0.06,1.0,0.41,0.0,0.0,0.048,0.774,0.385,0.6,0.568,0.53,0.353,0.0,0.0,0.0,23.0,0.0,5.7,0.53,17.0,NBA,222.0,PF,2006-07,GSW,Ike Diogu
15.0,0.0,0.388,0.115,0.066,1.0,0.432,0.0,0.0,0.093,0.507,0.524,0.5,0.518,0.454,0.38,0.0,0.0,0.0,23.0,0.0,5.5,0.454,42.0,NBA,538.0,PF,2006-07,IND,Ike Diogu
9.0,0.0,0.418,0.127,0.134,1.0,0.321,0.0,0.0,0.075,0.554,0.412,0.5,0.453,0.478,0.395,0.0,0.0,0.0,24.0,0.0,6.5,0.478,30.0,NBA,305.0,PF,2007-08,IND,Ike Diogu
2.0,0.0,0.419,0.135,0.176,0.973,0.243,0.027,0.5,0.027,0.548,0.4,0.769,0.447,0.528,0.389,1.0,0.5,1.0,25.0,0.0,7.4,0.527,29.0,NBA,215.0,PF,2008-09,TOT,Ike Diogu
1.0,0.0,0.526,0.105,0.158,1.0,0.211,0.0,0.0,0.053,0.3,0.0,0.667,0.667,0.316,0.25,0.0,0.0,0.0,25.0,0.0,5.9,0.316,19.0,NBA,73.0,PF,2008-09,POR,Ike Diogu
1.0,0.0,0.382,0.145,0.182,0.964,0.255,0.036,0.5,0.018,0.667,0.5,0.8,0.406,0.604,0.429,1.0,0.5,1.0,25.0,0.0,8.0,0.6,10.0,NBA,142.0,PF,2008-09,SAC,Ike Diogu
15.0,0.0,0.547,0.061,0.122,1.0,0.27,0.0,0.0,0.101,0.741,0.444,0.278,0.723,0.561,0.35,0.0,0.0,0.0,27.0,0.0,5.2,0.561,36.0,NBA,470.0,PF,2010-11,LAC,Ike Diogu
0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.0,0.0,2.0,NBA,14.0,PF,2011-12,SAS,Ike Diogu
10.0,0.0,0.34,0.085,0.142,0.742,0.176,0.258,0.524,0.038,0.565,0.444,0.289,0.423,0.441,0.321,0.929,0.341,0.395,20.0,0.0,11.4,0.415,49.0,NBA,886.0,SG,2005-06,GSW,Monta Ellis
46.0,0.0,0.386,0.095,0.25,0.858,0.128,0.142,0.434,0.049,0.679,0.323,0.389,0.449,0.509,0.364,0.692,0.273,0.194,21.0,2.0,10.5,0.475,77.0,NBA,2638.0,SG,2006-07,GSW,Monta Ellis
69.0,0.0,0.426,0.092,0.329,0.958,0.11,0.042,0.481,0.059,0.675,0.46,0.438,0.455,0.545,0.43,0.917,0.231,0.36,22.0,1.0,9.6,0.531,81.0,NBA,3071.0,SG,2007-08,GSW,Monta Ellis
8.0,0.0,0.3,0.1,0.407,0.94,0.133,0.06,0.269,0.021,0.636,0.326,0.371,0.323,0.46,0.439,0.375,0.308,0.286,23.0,1.0,11.8,0.451,25.0,NBA,892.0,SG,2008-09,GSW,Monta Ellis
17.0,0.0,0.33,0.095,0.284,0.838,0.129,0.162,0.171,0.017,0.623,0.396,0.381,0.314,0.47,0.331,0.675,0.338,0.487,24.0,4.0,12.1,0.449,64.0,NBA,2647.0,SG,2009-10,GSW,Monta Ellis
41.0,1.0,0.24,0.091,0.3,0.765,0.133,0.235,0.253,0.027,0.703,0.322,0.39,0.35,0.478,0.377,0.657,0.361,0.354,25.0,10.0,14.2,0.451,80.0,NBA,3227.0,SG,2010-11,GSW,Monta Ellis
23.0,0.0,0.253,0.129,0.301,0.807,0.124,0.193,0.299,0.025,0.631,0.455,0.374,0.358,0.462,0.341,0.726,0.308,0.45,26.0,2.0,13.4,0.433,58.0,NBA,2120.0,SG,2011-12,TOT,Monta Ellis
16.0,0.0,0.237,0.125,0.298,0.778,0.118,0.222,0.269,0.027,0.623,0.489,0.376,0.333,0.465,0.349,0.7,0.321,0.5,26.0,2.0,14.1,0.433,37.0,NBA,1365.0,SG,2011-12,GSW,Monta Ellis
