SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2020-21,35.0,PHI,NBA,C,69.0,6.0,1196.0,5.4,9.1,0.587,0.2,0.6,0.25,5.2,8.5,0.611,3.6,6.3,0.576,5.7,11.7,17.5,1.8,0.9,1.9,3.4,6.0,14.5,Dwight Howard
2021-22,36.0,LAL,NBA,C,60.0,27.0,971.0,5.0,8.1,0.612,0.3,0.6,0.533,4.7,7.6,0.618,3.6,5.4,0.658,4.4,8.8,13.2,1.3,1.3,1.3,1.7,4.3,13.8,Dwight Howard
2004-05,29.0,ORL,NBA,SF,10.0,0.0,116.0,2.8,9.6,0.29,0.0,1.2,0.0,2.8,8.4,0.333,1.6,3.1,0.5,1.9,2.2,4.0,1.9,1.6,0.6,0.9,5.0,7.1,Mark Jones
2004-05,24.0,ORL,NBA,C,45.0,0.0,356.0,4.8,9.9,0.48,0.0,0.1,0.0,4.8,9.8,0.485,2.4,4.3,0.558,5.3,7.7,12.9,0.8,0.8,1.3,2.6,8.7,11.9,Mario Kasun
2005-06,25.0,ORL,NBA,C,28.0,0.0,213.0,5.2,11.7,0.449,0.0,0.0,0.0,5.2,11.7,0.449,3.0,3.9,0.783,4.1,6.1,10.1,0.5,0.3,0.5,2.5,11.7,13.5,Mario Kasun
2004-05,22.0,ORL,NBA,PG,79.0,21.0,1612.0,6.4,14.0,0.455,1.0,3.1,0.312,5.4,10.9,0.497,1.6,2.4,0.682,1.2,3.1,4.3,5.3,1.7,0.1,2.6,4.4,15.4,Jameer Nelson
2005-06,23.0,ORL,NBA,PG,62.0,33.0,1784.0,7.0,14.5,0.483,1.4,3.3,0.424,5.6,11.2,0.5,2.8,3.7,0.779,0.8,2.8,3.6,6.1,1.4,0.2,3.0,3.5,18.3,Jameer Nelson
2006-07,24.0,ORL,NBA,PG,77.0,77.0,2331.0,5.8,13.5,0.43,1.0,3.0,0.335,4.8,10.5,0.457,2.8,3.4,0.828,0.8,2.9,3.6,5.1,1.1,0.1,2.8,3.5,15.4,Jameer Nelson
2007-08,25.0,ORL,NBA,PG,69.0,62.0,1961.0,5.2,11.1,0.469,1.2,2.8,0.416,4.0,8.2,0.488,2.3,2.8,0.828,0.5,3.9,4.5,7.0,1.2,0.1,2.6,3.1,13.9,Jameer Nelson
2008-09,26.0,ORL,NBA,PG,42.0,42.0,1309.0,7.3,14.6,0.503,2.3,5.0,0.453,5.1,9.6,0.529,2.4,2.7,0.887,0.6,3.4,4.0,6.2,1.4,0.1,2.3,3.4,19.3,Jameer Nelson
2009-10,27.0,ORL,NBA,PG,65.0,64.0,1860.0,6.1,13.7,0.449,1.7,4.4,0.381,4.5,9.3,0.481,1.9,2.2,0.845,0.5,3.3,3.8,6.8,0.9,0.0,2.7,2.8,15.8,Jameer Nelson
2010-11,28.0,ORL,NBA,PG,76.0,76.0,2319.0,5.8,13.0,0.446,1.8,4.6,0.401,4.0,8.4,0.471,2.0,2.5,0.802,0.6,2.9,3.5,7.1,1.2,0.0,3.0,3.2,15.5,Jameer Nelson
2011-12,29.0,ORL,NBA,PG,57.0,57.0,1706.0,5.5,12.8,0.427,1.8,4.9,0.377,3.6,7.9,0.459,1.5,1.9,0.807,0.6,3.2,3.8,6.9,0.8,0.1,2.8,2.7,14.3,Jameer Nelson
2012-13,30.0,ORL,NBA,PG,56.0,56.0,1977.0,5.6,14.2,0.392,2.2,6.5,0.341,3.4,7.7,0.435,1.6,1.9,0.873,0.4,3.4,3.8,7.5,1.3,0.1,2.8,2.9,15.0,Jameer Nelson
2013-14,31.0,ORL,NBA,PG,68.0,68.0,2179.0,4.9,12.3,0.394,2.2,6.5,0.348,2.6,5.9,0.444,1.6,1.9,0.857,0.5,3.3,3.8,7.9,0.9,0.1,2.7,2.4,13.5,Jameer Nelson
2014-15,32.0,TOT,NBA,PG,63.0,29.0,1407.0,5.2,12.9,0.407,2.3,6.6,0.345,3.0,6.3,0.472,0.6,0.9,0.667,0.8,2.9,3.7,6.5,1.2,0.2,2.8,3.5,13.4,Jameer Nelson
2014-15,32.0,DAL,NBA,PG,23.0,23.0,584.0,3.8,10.0,0.374,2.3,6.3,0.369,1.4,3.7,0.383,0.4,0.5,0.875,0.9,3.0,3.9,5.9,0.9,0.1,2.4,3.3,10.3,Jameer Nelson
2014-15,32.0,BOS,NBA,PG,6.0,1.0,121.0,2.7,12.2,0.22,1.5,7.4,0.2,1.2,4.8,0.25,1.8,2.7,0.667,0.9,4.2,5.1,9.8,2.1,0.0,2.7,3.9,8.6,Jameer Nelson
2014-15,32.0,DEN,NBA,PG,34.0,5.0,702.0,6.9,15.4,0.45,2.4,6.7,0.354,4.6,8.7,0.524,0.6,1.0,0.579,0.8,2.6,3.4,6.4,1.3,0.2,3.1,3.6,16.8,Jameer Nelson
2015-16,33.0,DEN,NBA,PG,39.0,15.0,1036.0,3.9,10.7,0.368,1.5,5.0,0.299,2.4,5.7,0.429,1.0,1.2,0.857,0.7,3.3,4.0,6.6,0.9,0.2,2.3,3.5,10.4,Jameer Nelson
2016-17,34.0,DEN,NBA,PG,75.0,39.0,2045.0,4.7,10.6,0.444,1.9,4.8,0.388,2.9,5.8,0.489,0.8,1.1,0.714,0.5,2.9,3.4,6.8,1.0,0.1,2.3,3.5,12.1,Jameer Nelson
2017-18,35.0,TOT,NBA,PG,50.0,0.0,1013.0,3.4,8.7,0.389,1.5,4.4,0.331,1.9,4.3,0.45,0.6,0.7,0.8,0.5,3.2,3.7,6.4,1.0,0.1,2.4,2.9,8.8,Jameer Nelson
2017-18,35.0,NOP,NBA,PG,43.0,0.0,897.0,3.4,8.2,0.41,1.6,4.4,0.364,1.8,3.8,0.463,0.5,0.7,0.765,0.4,3.4,3.9,6.3,0.9,0.1,2.2,2.7,8.9,Jameer Nelson
2017-18,35.0,DET,NBA,PG,7.0,0.0,116.0,3.4,12.1,0.282,0.3,4.3,0.071,3.1,7.8,0.4,0.9,0.9,1.0,0.6,1.9,2.5,7.1,1.2,0.3,3.4,4.3,8.1,Jameer Nelson
