2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
191.0,0.424,451.0,91.0,0.386,236.0,19.0,137.0,29.0,168.0,282.0,0.41,687.0,125.0,0.786,159.0,56.0,46.0,NBA,1745.0,43.0,113.0,SG,780.0,2012-13,50.0,WAS,90.0,211.0,0.477,Bradley Beal
343.0,0.426,806.0,138.0,0.402,343.0,20.0,243.0,18.0,219.0,481.0,0.419,1149.0,149.0,0.788,189.0,73.0,73.0,NBA,2530.0,54.0,153.0,SG,1249.0,2013-14,71.0,WAS,128.0,273.0,0.479,Bradley Beal
257.0,0.434,592.0,106.0,0.409,259.0,21.0,194.0,18.0,184.0,363.0,0.427,851.0,130.0,0.783,166.0,63.0,59.0,NBA,2107.0,57.0,136.0,SG,962.0,2014-15,76.0,WAS,123.0,241.0,0.489,Bradley Beal
254.0,0.481,528.0,105.0,0.387,271.0,22.0,162.0,11.0,147.0,359.0,0.449,799.0,135.0,0.767,176.0,55.0,35.0,NBA,1708.0,41.0,117.0,SG,958.0,2015-16,54.0,WAS,112.0,188.0,0.515,Bradley Beal
414.0,0.538,770.0,223.0,0.404,552.0,23.0,267.0,21.0,187.0,637.0,0.482,1322.0,282.0,0.825,342.0,77.0,77.0,NBA,2684.0,53.0,169.0,SG,1779.0,2016-17,83.0,WAS,156.0,240.0,0.566,Bradley Beal
484.0,0.507,954.0,199.0,0.375,530.0,24.0,373.0,36.0,302.0,683.0,0.46,1484.0,292.0,0.791,369.0,82.0,82.0,NBA,2977.0,61.0,160.0,SG,1857.0,2017-18,96.0,WAS,214.0,363.0,0.527,Bradley Beal
555.0,0.548,1013.0,209.0,0.351,596.0,25.0,448.0,58.0,322.0,764.0,0.475,1609.0,362.0,0.808,448.0,82.0,82.0,NBA,3028.0,89.0,226.0,SG,2099.0,2018-19,121.0,WAS,224.0,411.0,0.54,Bradley Beal
423.0,0.515,822.0,170.0,0.353,481.0,26.0,347.0,23.0,190.0,593.0,0.455,1303.0,385.0,0.842,457.0,57.0,57.0,NBA,2053.0,52.0,126.0,SG,1741.0,2019-20,71.0,WAS,194.0,242.0,0.52,Bradley Beal
540.0,0.535,1009.0,130.0,0.349,373.0,27.0,265.0,22.0,211.0,670.0,0.485,1382.0,408.0,0.889,459.0,60.0,60.0,NBA,2147.0,72.0,140.0,SG,1878.0,2020-21,69.0,WAS,187.0,283.0,0.532,Bradley Beal
285.0,0.508,561.0,63.0,0.3,210.0,28.0,265.0,15.0,151.0,348.0,0.451,771.0,169.0,0.833,203.0,40.0,40.0,NBA,1439.0,38.0,95.0,SG,928.0,2021-22,36.0,WAS,135.0,189.0,0.492,Bradley Beal
