DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2019-10-23,26-117,WAS,AWAY,DAL,L (-8),1,31:45,7,25,.280,1,11,.091,4,6,.667,0,6,6,9,3,0,2,4,19,11.0,+1,Bradley Beal
2019-10-25,26-119,WAS,AWAY,OKC,W (+12),1,34:33,7,22,.318,3,11,.273,0,1,.000,0,6,6,3,1,1,3,3,17,5.4,+3,Bradley Beal
2019-10-26,26-120,WAS,AWAY,SAS,L (-2),1,38:26,8,25,.320,3,8,.375,6,7,.857,1,4,5,11,0,1,3,2,25,16.8,-5,Bradley Beal
2019-10-30,26-124,WAS,HOME,HOU,L (-1),1,40:30,14,20,.700,7,12,.583,11,12,.917,2,4,6,8,3,0,5,4,46,41.8,+8,Bradley Beal
2019-11-02,26-127,WAS,HOME,MIN,L (-22),1,27:53,8,19,.421,3,8,.375,11,13,.846,0,0,0,1,1,0,6,1,30,14.4,-41,Bradley Beal
2019-11-04,26-129,WAS,HOME,DET,W (+16),1,32:22,8,17,.471,1,4,.250,5,8,.625,3,2,5,6,1,0,5,1,22,14.6,-2,Bradley Beal
2019-11-06,26-131,WAS,AWAY,IND,L (-15),1,41:27,12,29,.414,1,12,.083,5,5,1.000,3,2,5,5,0,0,3,4,30,16.1,-10,Bradley Beal
2019-11-08,26-133,WAS,HOME,CLE,L (-13),1,38:59,8,21,.381,3,9,.333,1,2,.500,1,4,5,9,0,0,4,3,20,11.1,-2,Bradley Beal
2019-11-13,26-138,WAS,AWAY,BOS,L (-7),1,39:00,17,27,.630,4,6,.667,6,8,.750,1,4,5,6,1,0,1,0,44,37.2,0,Bradley Beal
2019-11-15,26-140,WAS,AWAY,MIN,W (+21),1,36:58,15,22,.682,1,5,.200,13,14,.929,0,3,3,10,2,1,5,3,44,38.6,+31,Bradley Beal
2019-11-17,26-142,WAS,AWAY,ORL,L (-4),1,39:36,12,26,.462,5,10,.500,5,6,.833,1,5,6,8,1,0,3,4,34,24.4,-5,Bradley Beal
