2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
5.0,0.313,16.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,5.0,0.313,16.0,3.0,0.75,4.0,8.0,0.0,NBA,45.0,2.0,10.0,C,13.0,2005-06,0.0,MIA,5.0,10.0,0.313,Earl Barron
24.0,0.293,82.0,0.0,0.0,1.0,25.0,5.0,4.0,22.0,24.0,0.289,83.0,17.0,0.944,18.0,28.0,0.0,NBA,203.0,19.0,21.0,C,65.0,2006-07,6.0,MIA,11.0,41.0,0.289,Earl Barron
131.0,0.417,314.0,1.0,0.077,13.0,26.0,29.0,8.0,131.0,132.0,0.404,327.0,61.0,0.701,87.0,46.0,15.0,NBA,889.0,67.0,114.0,C,326.0,2007-08,19.0,MIA,48.0,198.0,0.405,Earl Barron
30.0,0.441,68.0,0.0,0.0,0.0,28.0,8.0,4.0,46.0,30.0,0.441,68.0,22.0,0.759,29.0,7.0,6.0,NBA,232.0,31.0,24.0,C,82.0,2009-10,4.0,NYK,11.0,77.0,0.441,Earl Barron
32.0,0.323,99.0,0.0,0.0,0.0,29.0,11.0,6.0,44.0,32.0,0.323,99.0,15.0,0.625,24.0,21.0,7.0,NBA,305.0,32.0,46.0,C,79.0,2010-11,8.0,TOT,16.0,76.0,0.323,Earl Barron
12.0,0.235,51.0,0.0,0.0,0.0,29.0,4.0,4.0,24.0,12.0,0.235,51.0,12.0,0.6,20.0,12.0,6.0,NBA,183.0,16.0,32.0,C,36.0,2010-11,6.0,PHO,11.0,40.0,0.235,Earl Barron
17.0,0.459,37.0,0.0,0.0,0.0,29.0,4.0,2.0,10.0,17.0,0.459,37.0,2.0,1.0,2.0,7.0,0.0,NBA,85.0,12.0,10.0,C,36.0,2010-11,2.0,MIL,2.0,22.0,0.459,Earl Barron
3.0,0.273,11.0,0.0,0.0,0.0,29.0,3.0,0.0,10.0,3.0,0.273,11.0,1.0,0.5,2.0,2.0,1.0,NBA,37.0,4.0,4.0,C,7.0,2010-11,0.0,POR,3.0,14.0,0.273,Earl Barron
2.0,0.5,4.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,0.5,4.0,0.0,0.0,0.0,2.0,0.0,NBA,9.0,1.0,5.0,C,4.0,2011-12,0.0,GSW,0.0,1.0,0.5,Earl Barron
18.0,0.353,51.0,0.0,0.0,0.0,31.0,5.0,6.0,39.0,18.0,0.353,51.0,3.0,0.429,7.0,12.0,2.0,NBA,159.0,22.0,24.0,C,39.0,2012-13,5.0,TOT,11.0,61.0,0.353,Earl Barron
13.0,0.351,37.0,0.0,0.0,0.0,31.0,3.0,5.0,27.0,13.0,0.351,37.0,2.0,0.4,5.0,11.0,1.0,NBA,122.0,16.0,23.0,C,28.0,2012-13,5.0,WAS,10.0,43.0,0.351,Earl Barron
5.0,0.357,14.0,0.0,0.0,0.0,31.0,2.0,1.0,12.0,5.0,0.357,14.0,1.0,0.5,2.0,1.0,1.0,NBA,37.0,6.0,1.0,C,11.0,2012-13,0.0,NYK,1.0,18.0,0.357,Earl Barron
10.0,0.286,35.0,2.0,0.5,4.0,33.0,5.0,2.0,14.0,12.0,0.308,39.0,6.0,0.5,12.0,16.0,1.0,NBA,143.0,14.0,26.0,C,32.0,2014-15,4.0,PHO,5.0,28.0,0.333,Earl Barron
23.0,0.365,63.0,7.0,0.269,26.0,23.0,33.0,5.0,23.0,30.0,0.337,89.0,17.0,0.739,23.0,18.0,1.0,NBA,239.0,7.0,28.0,PG,84.0,2005-06,7.0,MIA,15.0,30.0,0.376,Gerald Fitch
58.0,0.483,120.0,0.0,0.0,0.0,22.0,7.0,1.0,50.0,58.0,0.483,120.0,30.0,0.882,34.0,43.0,2.0,NBA,414.0,38.0,70.0,PF,146.0,2005-06,13.0,MIA,24.0,88.0,0.483,Wayne Simien
9.0,0.391,23.0,0.0,0.0,0.0,23.0,4.0,0.0,6.0,9.0,0.391,23.0,5.0,0.714,7.0,8.0,0.0,NBA,93.0,5.0,13.0,PF,23.0,2006-07,2.0,MIA,3.0,11.0,0.391,Wayne Simien
1.0,1.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,NBA,3.0,0.0,0.0,SG,2.0,2005-06,0.0,MIA,1.0,0.0,1.0,Matt Walsh
