SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2006-07,21.0,POR,NBA,C,63.0,1392.0,0.503,0.45799999999999996,0.505,0.485,0.0,0.358,0.503,0.496,0.722,0.752,0.5329999999999999,0.541,0.24,0.327,0.004,0.213,110.0,104.0,0.0,101.0,96.0,99.0,73.0,2.0,6.5,-8.5,LaMarcus Aldridge
2007-08,22.0,POR,NBA,PF,76.0,2649.0,0.484,0.457,0.486,0.484,0.14300000000000002,0.36200000000000004,0.484,0.49700000000000005,0.762,0.755,0.523,0.54,0.257,0.306,0.006,0.222,106.0,100.0,39.0,97.0,101.0,97.0,84.0,3.0,-31.0,-45.0,LaMarcus Aldridge
2008-09,23.0,POR,NBA,PF,81.0,3004.0,0.484,0.45899999999999996,0.489,0.485,0.25,0.36700000000000005,0.486,0.5,0.7809999999999999,0.7709999999999999,0.529,0.544,0.26899999999999996,0.306,0.023,0.22399999999999998,105.0,101.0,68.0,97.0,101.0,97.0,88.0,10.0,-33.5,-43.3,LaMarcus Aldridge
2009-10,24.0,POR,NBA,PF,78.0,2922.0,0.495,0.461,0.498,0.49200000000000005,0.313,0.355,0.49700000000000005,0.501,0.757,0.759,0.535,0.5429999999999999,0.26,0.3,0.013999999999999999,0.222,107.0,101.0,88.0,99.0,100.0,98.0,87.0,6.0,-7.7,-21.7,LaMarcus Aldridge
2010-11,25.0,POR,NBA,PF,81.0,3211.0,0.5,0.45899999999999996,0.505,0.48700000000000004,0.174,0.358,0.501,0.498,0.7909999999999999,0.763,0.5489999999999999,0.541,0.314,0.3,0.016,0.222,109.0,104.0,49.0,101.0,104.0,101.0,105.0,7.0,7.6,25.3,LaMarcus Aldridge
2011-12,26.0,POR,NBA,PF,55.0,1994.0,0.512,0.44799999999999995,0.516,0.47700000000000004,0.182,0.349,0.513,0.48700000000000004,0.8140000000000001,0.752,0.56,0.527,0.29100000000000004,0.276,0.012,0.226,114.0,108.0,52.0,105.0,108.0,106.0,105.0,5.0,49.0,69.8,LaMarcus Aldridge
2012-13,27.0,POR,NBA,PF,74.0,2790.0,0.484,0.45299999999999996,0.488,0.483,0.14300000000000002,0.359,0.485,0.496,0.81,0.753,0.53,0.535,0.264,0.27,0.011000000000000001,0.243,107.0,101.0,40.0,98.0,108.0,99.0,98.0,4.0,-30.6,-13.0,LaMarcus Aldridge
2013-14,28.0,POR,NBA,PF,69.0,2498.0,0.45799999999999996,0.45399999999999996,0.461,0.488,0.2,0.36,0.45899999999999996,0.501,0.8220000000000001,0.7559999999999999,0.507,0.541,0.253,0.284,0.011000000000000001,0.259,101.0,95.0,56.0,92.0,109.0,94.0,89.0,4.0,-119.1,-107.7,LaMarcus Aldridge
2014-15,29.0,POR,NBA,PF,71.0,2512.0,0.466,0.449,0.475,0.485,0.35200000000000004,0.35,0.479,0.496,0.845,0.75,0.528,0.534,0.256,0.273,0.07400000000000001,0.268,104.0,98.0,101.0,97.0,113.0,99.0,94.0,28.0,-48.3,-20.9,LaMarcus Aldridge
2015-16,30.0,SAS,NBA,PF,74.0,2261.0,0.513,0.452,0.521,0.491,0.0,0.354,0.513,0.502,0.858,0.757,0.565,0.541,0.289,0.276,0.015,0.285,113.0,106.0,0.0,102.0,113.0,104.0,105.0,5.0,21.8,56.0,LaMarcus Aldridge
2016-17,31.0,SAS,NBA,PF,72.0,2335.0,0.47700000000000004,0.457,0.48,0.503,0.41100000000000003,0.358,0.488,0.514,0.812,0.772,0.532,0.552,0.258,0.271,0.053,0.316,104.0,95.0,115.0,95.0,105.0,96.0,95.0,17.0,-54.7,-47.6,LaMarcus Aldridge
2017-18,32.0,SAS,NBA,C,75.0,2509.0,0.51,0.46,0.526,0.51,0.293,0.36200000000000004,0.52,0.521,0.8370000000000001,0.767,0.57,0.556,0.29600000000000004,0.252,0.068,0.337,111.0,103.0,81.0,100.0,109.0,102.0,118.0,20.0,-3.1,41.5,LaMarcus Aldridge
2018-19,33.0,SAS,NBA,C,81.0,2687.0,0.519,0.461,0.528,0.52,0.23800000000000002,0.355,0.522,0.524,0.847,0.7659999999999999,0.5760000000000001,0.56,0.312,0.259,0.032,0.359,113.0,102.0,67.0,100.0,111.0,103.0,121.0,9.0,-4.8,47.9,LaMarcus Aldridge
2019-20,34.0,SAS,NBA,C,53.0,1754.0,0.493,0.46,0.519,0.524,0.389,0.358,0.532,0.529,0.8270000000000001,0.773,0.5710000000000001,0.565,0.24100000000000002,0.26,0.198,0.384,107.0,99.0,109.0,101.0,107.0,101.0,93.0,52.0,4.3,10.4,LaMarcus Aldridge
2020-21,35.0,TOT,NBA,C,26.0,674.0,0.473,0.466,0.505,0.53,0.38799999999999996,0.36700000000000005,0.525,0.5379999999999999,0.872,0.778,0.556,0.5720000000000001,0.159,0.247,0.27,0.392,101.0,95.0,106.0,98.0,112.0,97.0,64.0,69.0,-7.4,-10.1,LaMarcus Aldridge
2020-21,35.0,SAS,NBA,C,21.0,544.0,0.46399999999999997,0.466,0.509,0.53,0.36,0.36700000000000005,0.518,0.5379999999999999,0.838,0.778,0.545,0.5720000000000001,0.149,0.247,0.302,0.392,99.0,96.0,98.0,96.0,108.0,95.0,60.0,77.0,-9.8,-14.2,LaMarcus Aldridge
2020-21,35.0,BRK,NBA,C,5.0,130.0,0.521,0.466,0.488,0.53,0.8,0.36700000000000005,0.563,0.5379999999999999,1.0,0.778,0.611,0.5720000000000001,0.20800000000000002,0.247,0.10400000000000001,0.392,112.0,92.0,218.0,105.0,129.0,107.0,84.0,27.0,2.4,4.1,LaMarcus Aldridge
2021-22,36.0,BRK,NBA,C,47.0,1050.0,0.55,0.461,0.578,0.5329999999999999,0.304,0.354,0.5660000000000001,0.532,0.873,0.775,0.604,0.5660000000000001,0.223,0.248,0.1,0.39899999999999997,119.0,108.0,86.0,106.0,113.0,107.0,90.0,25.0,31.0,37.7,LaMarcus Aldridge
2005-06,23.0,TOT,NBA,SG,22.0,175.0,0.389,0.45399999999999996,0.43200000000000005,0.478,0.2,0.358,0.40700000000000003,0.49,0.9329999999999999,0.745,0.479,0.536,0.278,0.33299999999999996,0.185,0.20199999999999999,86.0,90.0,56.0,83.0,125.0,89.0,83.0,92.0,-8.9,-6.9,Stephen Graham
2005-06,23.0,HOU,NBA,SG,6.0,38.0,0.375,0.45399999999999996,0.455,0.478,0.2,0.358,0.406,0.49,1.0,0.745,0.479,0.536,0.25,0.33299999999999996,0.313,0.20199999999999999,83.0,95.0,56.0,83.0,134.0,89.0,75.0,154.0,-2.7,-2.0,Stephen Graham
2005-06,23.0,CHI,NBA,SG,3.0,20.0,0.2,0.45399999999999996,0.0,0.478,0.25,0.358,0.3,0.49,1.0,0.745,0.425,0.536,0.4,0.33299999999999996,0.8,0.20199999999999999,44.0,0.0,70.0,61.0,134.0,79.0,120.0,395.0,-1.9,-1.3,Stephen Graham
2005-06,23.0,CLE,NBA,SG,13.0,117.0,0.424,0.45399999999999996,0.43799999999999994,0.478,0.0,0.358,0.424,0.49,0.889,0.745,0.48700000000000004,0.536,0.273,0.33299999999999996,0.03,0.20199999999999999,94.0,92.0,0.0,87.0,119.0,91.0,82.0,15.0,-4.3,-3.6,Stephen Graham
2006-07,24.0,POR,NBA,SG,14.0,165.0,0.425,0.45799999999999996,0.483,0.485,0.273,0.358,0.46299999999999997,0.496,0.889,0.752,0.512,0.541,0.225,0.327,0.275,0.213,93.0,99.0,76.0,93.0,118.0,95.0,69.0,129.0,-2.7,-2.6,Stephen Graham
2007-08,25.0,IND,NBA,SF,22.0,128.0,0.586,0.457,0.614,0.484,0.5,0.36200000000000004,0.647,0.49700000000000005,0.75,0.755,0.669,0.54,0.276,0.306,0.24100000000000002,0.222,128.0,127.0,138.0,130.0,99.0,124.0,90.0,109.0,17.3,16.7,Stephen Graham
2008-09,26.0,IND,NBA,SG,52.0,684.0,0.414,0.45899999999999996,0.45299999999999996,0.485,0.303,0.36700000000000005,0.45299999999999996,0.5,0.8059999999999999,0.7709999999999999,0.498,0.544,0.242,0.306,0.258,0.22399999999999998,90.0,93.0,83.0,91.0,105.0,91.0,79.0,115.0,-23.9,-26.4,Stephen Graham
2009-10,27.0,CHA,NBA,SG,70.0,804.0,0.496,0.461,0.542,0.49200000000000005,0.32,0.355,0.529,0.501,0.6459999999999999,0.759,0.551,0.5429999999999999,0.271,0.3,0.20800000000000002,0.222,107.0,110.0,90.0,106.0,85.0,101.0,90.0,94.0,13.7,4.3,Stephen Graham
2010-11,28.0,NJN,NBA,SG,59.0,959.0,0.405,0.45899999999999996,0.425,0.48700000000000004,0.23800000000000002,0.358,0.418,0.498,0.816,0.763,0.457,0.541,0.19,0.3,0.105,0.222,88.0,87.0,66.0,84.0,107.0,84.0,63.0,47.0,-32.3,-36.7,Stephen Graham
2005-06,22.0,POR,NBA,SG,79.0,1599.0,0.442,0.45399999999999996,0.48,0.478,0.263,0.358,0.465,0.49,0.8,0.745,0.528,0.536,0.374,0.33299999999999996,0.17800000000000002,0.20199999999999999,97.0,100.0,73.0,95.0,107.0,99.0,112.0,88.0,-21.4,-7.9,Jarrett Jack
