# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
1.0,0.0,0.143,0.103,0.206,0.603,0.151,0.397,0.34,0.008,0.5,0.231,0.5,0.306,0.474,0.579,0.833,0.24,0.176,22.0,0.0,16.2,0.381,42.0,NBA,359.0,PG,2006-07,SAC,Quincy Douby
3.0,0.0,0.221,0.069,0.215,0.636,0.131,0.364,0.295,0.009,0.5,0.261,0.389,0.256,0.423,0.432,0.548,0.344,0.167,23.0,0.0,15.3,0.394,74.0,NBA,876.0,PG,2007-08,SAC,Quincy Douby
1.0,0.0,0.145,0.055,0.218,0.582,0.164,0.418,0.261,0.009,0.5,0.167,0.458,0.25,0.438,0.444,0.643,0.304,0.333,24.0,1.0,16.8,0.382,27.0,NBA,300.0,PG,2008-09,TOT,Quincy Douby
1.0,0.0,0.114,0.057,0.239,0.58,0.17,0.42,0.243,0.011,0.5,0.0,0.429,0.35,0.392,0.4,0.7,0.27,0.333,24.0,1.0,17.4,0.341,20.0,NBA,227.0,PG,2008-09,SAC,Quincy Douby
0.0,0.0,0.273,0.045,0.136,0.591,0.136,0.409,0.333,0.0,0.5,1.0,0.667,0.0,0.615,0.667,0.5,0.444,0.333,24.0,0.0,14.7,0.545,7.0,NBA,73.0,PG,2008-09,TOR,Quincy Douby
5.0,0.0,0.268,0.031,0.231,0.578,0.049,0.422,0.336,0.018,0.609,0.4,0.333,0.56,0.484,0.563,0.872,0.285,0.283,24.0,0.0,15.7,0.4,67.0,NBA,1301.0,SF,2005-06,SAC,Francisco García
3.0,0.0,0.258,0.061,0.232,0.608,0.058,0.392,0.228,0.011,0.602,0.435,0.364,0.5,0.476,0.409,0.925,0.356,0.412,25.0,0.0,15.3,0.429,79.0,NBA,1410.0,SF,2006-07,SAC,Francisco García
8.0,0.0,0.269,0.081,0.21,0.616,0.056,0.384,0.26,0.012,0.629,0.426,0.437,0.455,0.508,0.31,0.903,0.391,0.453,26.0,1.0,15.2,0.463,79.0,NBA,2096.0,SF,2007-08,SAC,Francisco García
14.0,0.0,0.242,0.083,0.278,0.668,0.065,0.332,0.249,0.023,0.621,0.418,0.373,0.469,0.466,0.349,0.818,0.398,0.455,27.0,0.0,15.4,0.444,65.0,NBA,1975.0,SF,2008-09,SAC,Francisco García
2.0,0.0,0.159,0.097,0.381,0.665,0.028,0.335,0.305,0.011,0.786,0.294,0.433,0.746,0.504,0.6,0.913,0.39,0.389,28.0,2.0,17.3,0.466,25.0,NBA,575.0,SG,2009-10,SAC,Francisco García
5.0,0.0,0.16,0.067,0.236,0.528,0.065,0.472,0.429,0.011,0.803,0.406,0.393,0.738,0.502,0.258,0.951,0.362,0.417,29.0,0.0,17.6,0.436,58.0,NBA,1386.0,SF,2010-11,SAC,Francisco García
1.0,0.0,0.118,0.066,0.205,0.428,0.039,0.572,0.504,0.004,0.778,0.133,0.383,0.729,0.49,0.778,0.947,0.29,0.318,30.0,0.0,19.2,0.376,49.0,NBA,798.0,SF,2011-12,SAC,Francisco García
2.0,0.0,0.103,0.043,0.21,0.403,0.047,0.597,0.436,0.007,0.645,0.154,0.365,0.784,0.421,0.429,0.985,0.374,0.41,31.0,0.0,19.7,0.393,58.0,NBA,1029.0,"SF,SG",2012-13,TOT,Francisco García
0.0,0.0,0.112,0.054,0.249,0.468,0.054,0.532,0.376,0.0,0.609,0.182,0.314,0.811,0.385,0.455,0.975,0.367,0.439,31.0,0.0,19.1,0.376,40.0,NBA,710.0,SG,2012-13,SAC,Francisco García
2.0,0.0,0.084,0.021,0.126,0.263,0.032,0.737,0.529,0.021,0.75,0.0,0.583,0.714,0.56,0.333,1.0,0.386,0.378,31.0,0.0,21.0,0.432,18.0,NBA,319.0,SF,2012-13,HOU,Francisco García
1.0,0.0,0.173,0.041,0.068,0.344,0.061,0.656,0.321,0.003,0.667,0.25,0.25,0.388,0.485,0.389,0.957,0.358,0.419,32.0,0.0,18.6,0.401,55.0,NBA,1083.0,SF,2013-14,HOU,Francisco García
1.0,0.0,0.127,0.095,0.016,0.286,0.048,0.714,0.378,0.016,0.75,0.167,0.0,0.571,0.389,0.0,0.9,0.222,0.294,33.0,2.0,20.3,0.27,14.0,NBA,200.0,SF,2014-15,HOU,Francisco García
6.0,0.0,0.282,0.188,0.137,0.786,0.179,0.214,0.24,0.051,0.545,0.364,0.438,0.45,0.435,0.333,0.6,0.2,0.167,21.0,0.0,11.9,0.385,45.0,NBA,455.0,PG,2004-05,SAC,Kevin Martin
40.0,0.0,0.328,0.086,0.176,0.672,0.082,0.328,0.346,0.075,0.637,0.617,0.354,0.571,0.534,0.422,0.909,0.369,0.419,22.0,0.0,13.2,0.48,72.0,NBA,1913.0,SG,2005-06,SAC,Kevin Martin
51.0,0.0,0.256,0.106,0.225,0.688,0.101,0.312,0.237,0.051,0.645,0.442,0.417,0.495,0.515,0.481,0.882,0.381,0.43,23.0,1.0,14.2,0.473,80.0,NBA,2818.0,SG,2006-07,SAC,Kevin Martin
51.0,0.0,0.275,0.098,0.244,0.709,0.092,0.291,0.233,0.059,0.602,0.422,0.395,0.458,0.478,0.393,0.832,0.402,0.435,24.0,0.0,14.0,0.456,61.0,NBA,2216.0,SG,2007-08,SAC,Kevin Martin
22.0,0.0,0.2,0.1,0.276,0.658,0.083,0.342,0.256,0.03,0.543,0.37,0.362,0.442,0.423,0.403,0.809,0.415,0.507,25.0,0.0,15.8,0.42,51.0,NBA,1947.0,SG,2008-09,SAC,Kevin Martin
14.0,0.0,0.215,0.107,0.281,0.697,0.094,0.303,0.233,0.022,0.564,0.351,0.405,0.543,0.453,0.462,0.843,0.333,0.449,26.0,0.0,15.0,0.417,46.0,NBA,1633.0,SG,2009-10,TOT,Kevin Martin
3.0,0.0,0.201,0.1,0.265,0.676,0.109,0.324,0.282,0.012,0.544,0.294,0.367,0.51,0.419,0.432,0.846,0.355,0.484,26.0,0.0,15.3,0.398,22.0,NBA,774.0,SG,2009-10,SAC,Kevin Martin
11.0,0.0,0.229,0.113,0.297,0.718,0.079,0.282,0.18,0.031,0.58,0.4,0.438,0.569,0.484,0.5,0.839,0.31,0.389,26.0,0.0,14.8,0.435,24.0,NBA,859.0,SG,2009-10,HOU,Kevin Martin
44.0,0.0,0.186,0.105,0.219,0.638,0.128,0.362,0.129,0.035,0.703,0.421,0.339,0.48,0.467,0.377,0.869,0.383,0.407,27.0,0.0,15.7,0.436,80.0,NBA,2603.0,SG,2010-11,HOU,Kevin Martin
9.0,0.0,0.11,0.145,0.19,0.581,0.136,0.419,0.196,0.017,0.695,0.385,0.461,0.368,0.462,0.356,0.808,0.347,0.386,28.0,0.0,17.1,0.413,40.0,NBA,1264.0,SG,2011-12,HOU,Kevin Martin
24.0,0.0,0.152,0.108,0.156,0.523,0.108,0.477,0.294,0.033,0.686,0.405,0.405,0.568,0.472,0.333,0.943,0.426,0.514,29.0,0.0,17.0,0.45,77.0,NBA,2136.0,SG,2012-13,OKC,Kevin Martin
32.0,0.0,0.201,0.174,0.199,0.71,0.135,0.29,0.222,0.032,0.631,0.326,0.397,0.585,0.448,0.406,0.887,0.387,0.394,30.0,0.0,14.5,0.43,68.0,NBA,2177.0,SG,2013-14,MIN,Kevin Martin
8.0,0.0,0.101,0.179,0.296,0.694,0.117,0.306,0.194,0.013,0.651,0.455,0.405,0.547,0.442,0.356,0.853,0.393,0.568,31.0,0.0,15.9,0.427,39.0,NBA,1302.0,SG,2014-15,MIN,Kevin Martin
13.0,0.0,0.16,0.158,0.234,0.675,0.126,0.325,0.162,0.033,0.582,0.288,0.316,0.542,0.378,0.34,0.939,0.36,0.5,32.0,0.0,15.1,0.372,55.0,NBA,1095.0,SG,2015-16,TOT,Kevin Martin
12.0,0.0,0.153,0.156,0.26,0.692,0.123,0.308,0.146,0.039,0.608,0.308,0.31,0.557,0.381,0.341,0.947,0.369,0.467,32.0,0.0,15.2,0.377,39.0,NBA,834.0,SG,2015-16,MIN,Kevin Martin
1.0,0.0,0.188,0.165,0.129,0.612,0.141,0.388,0.212,0.012,0.5,0.214,0.364,0.474,0.365,0.333,0.909,0.333,0.571,32.0,0.0,14.9,0.353,16.0,NBA,261.0,SG,2015-16,SAS,Kevin Martin
6.0,0.0,0.276,0.017,0.241,0.534,0.0,0.466,0.333,0.103,0.688,0.0,0.286,0.6,0.484,0.0,0.667,0.222,0.111,22.0,1.0,17.3,0.362,29.0,NBA,150.0,PG,2005-06,SAC,Ronnie Price
6.0,0.0,0.308,0.081,0.174,0.622,0.058,0.378,0.138,0.035,0.491,0.143,0.5,0.5,0.43,0.3,0.81,0.323,0.222,23.0,1.0,14.5,0.39,58.0,NBA,563.0,PG,2006-07,SAC,Ronnie Price
9.0,0.0,0.314,0.029,0.26,0.632,0.029,0.368,0.133,0.049,0.641,0.167,0.34,0.387,0.481,0.333,0.846,0.347,0.6,24.0,3.0,15.2,0.431,61.0,NBA,588.0,PG,2007-08,UTA,Ronnie Price
10.0,0.0,0.305,0.064,0.276,0.7,0.054,0.3,0.131,0.054,0.484,0.385,0.357,0.362,0.408,0.273,0.789,0.311,0.375,25.0,0.0,14.3,0.379,52.0,NBA,738.0,PG,2008-09,UTA,Ronnie Price
12.0,0.0,0.351,0.079,0.24,0.74,0.07,0.26,0.095,0.058,0.576,0.526,0.293,0.4,0.447,0.235,0.833,0.286,0.833,26.0,1.0,13.0,0.405,60.0,NBA,806.0,PG,2009-10,UTA,Ronnie Price
