SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2006-07,22.0,SAC,NBA,PG,42.0,0.0,359.0,4.8,12.6,0.381,1.2,5.0,0.24,3.6,7.6,0.474,1.1,1.5,0.733,1.1,2.6,3.7,1.5,1.5,0.4,1.5,2.1,11.9,Quincy Douby
2007-08,23.0,SAC,NBA,PG,74.0,0.0,876.0,5.4,13.8,0.394,1.7,5.0,0.344,3.7,8.8,0.423,2.0,2.1,0.923,0.7,2.7,3.4,2.2,1.2,0.5,2.4,3.3,14.5,Quincy Douby
2008-09,24.0,TOT,NBA,PG,27.0,0.0,300.0,5.0,13.2,0.382,1.7,5.5,0.304,3.4,7.7,0.438,2.0,2.3,0.895,0.7,3.1,3.8,3.0,0.6,0.6,1.6,3.2,13.8,Quincy Douby
2008-09,24.0,SAC,NBA,PG,20.0,0.0,227.0,4.8,14.0,0.341,1.6,5.9,0.27,3.2,8.1,0.392,2.2,2.4,0.933,0.5,3.5,4.0,2.1,0.3,0.8,1.0,3.6,13.3,Quincy Douby
2008-09,24.0,TOR,NBA,PG,7.0,0.0,73.0,5.9,10.8,0.545,2.0,4.4,0.444,3.9,6.4,0.615,1.5,2.0,0.75,1.5,2.0,3.5,5.9,1.5,0.0,3.5,2.0,15.3,Quincy Douby
2005-06,24.0,SAC,NBA,SF,67.0,11.0,1301.0,3.6,9.0,0.4,1.1,3.8,0.285,2.5,5.2,0.484,2.2,2.8,0.772,1.1,4.0,5.1,2.6,1.1,1.3,2.1,3.7,10.4,Francisco García
2006-07,25.0,SAC,NBA,SF,79.0,5.0,1410.0,4.2,9.7,0.429,1.4,3.8,0.356,2.8,5.9,0.476,2.4,2.9,0.833,1.4,3.9,5.2,2.2,1.1,1.1,1.8,4.9,12.1,Francisco García
2007-08,26.0,SAC,NBA,SF,79.0,20.0,2096.0,6.0,12.9,0.463,1.9,5.0,0.391,4.0,8.0,0.508,2.8,3.6,0.779,0.9,3.6,4.5,2.2,1.6,0.9,2.2,4.0,16.7,Francisco García
2008-09,27.0,SAC,NBA,SF,65.0,36.0,1975.0,5.4,12.1,0.444,1.6,4.0,0.398,3.8,8.1,0.466,2.7,3.2,0.82,1.0,3.0,4.0,2.7,1.5,1.2,2.0,3.6,15.0,Francisco García
2009-10,28.0,SAC,NBA,SG,25.0,4.0,575.0,5.1,11.0,0.466,1.4,3.7,0.39,3.7,7.3,0.504,0.9,1.1,0.882,0.7,3.4,4.1,2.8,0.6,1.2,1.3,3.1,12.6,Francisco García
2010-11,29.0,SAC,NBA,SF,58.0,34.0,1386.0,5.4,12.3,0.436,2.1,5.8,0.362,3.3,6.5,0.502,1.7,2.0,0.855,0.6,2.8,3.5,1.8,1.3,1.3,1.2,3.3,14.5,Francisco García
2011-12,30.0,SAC,NBA,SF,49.0,3.0,798.0,3.9,10.3,0.376,1.7,5.9,0.29,2.2,4.4,0.49,1.1,1.4,0.8,0.5,4.0,4.5,1.4,1.6,1.7,1.0,3.3,10.6,Francisco García
2012-13,31.0,TOT,NBA,"SF,SG",58.0,20.0,1029.0,4.1,10.5,0.393,2.3,6.3,0.374,1.8,4.2,0.421,0.6,0.7,0.857,0.3,2.9,3.2,2.2,1.6,1.3,1.1,3.1,11.2,Francisco García
2012-13,31.0,SAC,NBA,SG,40.0,15.0,710.0,3.9,10.4,0.376,2.0,5.5,0.367,1.9,4.9,0.385,0.6,0.7,0.857,0.4,3.1,3.4,2.2,1.6,1.6,1.0,3.3,10.4,Francisco García
2012-13,31.0,HOU,NBA,SF,18.0,5.0,319.0,4.6,10.7,0.432,3.0,7.9,0.386,1.6,2.8,0.56,0.7,0.8,0.857,0.1,2.5,2.6,2.3,1.6,0.8,1.4,2.5,13.0,Francisco García
2013-14,32.0,HOU,NBA,SF,55.0,4.0,1083.0,3.9,9.8,0.401,2.3,6.4,0.358,1.6,3.4,0.485,0.3,0.6,0.526,0.7,3.4,4.1,2.1,0.9,1.1,1.0,4.0,10.5,Francisco García
2014-15,33.0,HOU,NBA,SF,14.0,0.0,200.0,3.1,11.3,0.27,1.8,8.1,0.222,1.3,3.2,0.389,0.2,0.7,0.25,0.5,2.5,3.1,2.7,1.6,0.9,1.8,3.6,8.1,Francisco García
