2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
543.0,0.457,1187.0,7.0,0.259,27.0,20.0,175.0,79.0,339.0,550.0,0.453,1214.0,387.0,0.746,519.0,80.0,71.0,NBA,2802.0,216.0,199.0,PF,1494.0,1996-97,79.0,VAN,225.0,555.0,0.456,Shareef Abdur-Rahim
632.0,0.488,1296.0,21.0,0.412,51.0,21.0,213.0,76.0,354.0,653.0,0.485,1347.0,502.0,0.784,640.0,82.0,82.0,NBA,2950.0,227.0,201.0,SF,1829.0,1997-98,89.0,VAN,257.0,581.0,0.493,Shareef Abdur-Rahim
375.0,0.438,857.0,11.0,0.306,36.0,22.0,172.0,55.0,260.0,386.0,0.432,893.0,369.0,0.841,439.0,50.0,50.0,NBA,2021.0,114.0,137.0,SF,1152.0,1998-99,69.0,VAN,186.0,374.0,0.438,Shareef Abdur-Rahim
565.0,0.478,1181.0,29.0,0.302,96.0,23.0,271.0,87.0,607.0,594.0,0.465,1277.0,446.0,0.809,551.0,82.0,82.0,NBA,3223.0,218.0,244.0,SF,1663.0,1999-00,89.0,VAN,249.0,825.0,0.477,Shareef Abdur-Rahim
592.0,0.487,1216.0,12.0,0.188,64.0,24.0,250.0,77.0,560.0,604.0,0.472,1280.0,443.0,0.834,531.0,81.0,81.0,NBA,3241.0,175.0,238.0,SF,1663.0,2000-01,90.0,VAN,231.0,735.0,0.477,Shareef Abdur-Rahim
577.0,0.47,1227.0,21.0,0.3,70.0,25.0,239.0,81.0,498.0,598.0,0.461,1297.0,419.0,0.801,523.0,77.0,77.0,NBA,2980.0,198.0,214.0,PF,1636.0,2001-02,98.0,ATL,250.0,696.0,0.469,Shareef Abdur-Rahim
545.0,0.485,1123.0,21.0,0.35,60.0,26.0,242.0,38.0,502.0,566.0,0.478,1183.0,455.0,0.841,541.0,81.0,81.0,NBA,3087.0,175.0,240.0,PF,1608.0,2002-03,87.0,ATL,212.0,677.0,0.487,Shareef Abdur-Rahim
492.0,0.482,1020.0,9.0,0.265,34.0,27.0,174.0,37.0,450.0,501.0,0.475,1054.0,373.0,0.869,429.0,85.0,56.0,NBA,2684.0,189.0,222.0,PF,1384.0,2003-04,68.0,TOT,184.0,639.0,0.48,Shareef Abdur-Rahim
378.0,0.493,767.0,5.0,0.217,23.0,27.0,127.0,19.0,354.0,383.0,0.485,790.0,294.0,0.88,334.0,53.0,53.0,NBA,1956.0,141.0,147.0,PF,1065.0,2003-04,44.0,ATL,131.0,495.0,0.488,Shareef Abdur-Rahim
114.0,0.451,253.0,4.0,0.364,11.0,27.0,47.0,18.0,96.0,118.0,0.447,264.0,79.0,0.832,95.0,32.0,3.0,NBA,728.0,48.0,75.0,PF,319.0,2003-04,24.0,POR,53.0,144.0,0.455,Shareef Abdur-Rahim
322.0,0.51,631.0,15.0,0.385,39.0,28.0,111.0,26.0,269.0,337.0,0.503,670.0,220.0,0.866,254.0,54.0,49.0,NBA,1867.0,123.0,150.0,PF,909.0,2004-05,49.0,POR,117.0,392.0,0.514,Shareef Abdur-Rahim
327.0,0.536,610.0,5.0,0.227,22.0,29.0,149.0,42.0,251.0,332.0,0.525,632.0,218.0,0.784,278.0,72.0,30.0,NBA,1961.0,106.0,227.0,PF,887.0,2005-06,48.0,SAC,108.0,357.0,0.529,Shareef Abdur-Rahim
