2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
1.0,0.5,2.0,2.0,0.333,6.0,26.0,3.0,0.0,0.0,3.0,0.375,8.0,2.0,1.0,2.0,3.0,0.0,NBA,8.0,1.0,3.0,PG,10.0,1994-95,1.0,ORL,1.0,1.0,0.5,Darrell Armstrong
10.0,0.5,20.0,6.0,0.5,12.0,27.0,5.0,0.0,2.0,16.0,0.5,32.0,4.0,1.0,4.0,13.0,0.0,NBA,41.0,0.0,4.0,PG,42.0,1995-96,6.0,ORL,6.0,2.0,0.594,Darrell Armstrong
77.0,0.47,164.0,55.0,0.304,181.0,28.0,175.0,9.0,41.0,132.0,0.383,345.0,92.0,0.868,106.0,67.0,0.0,NBA,1010.0,35.0,114.0,PG,411.0,1996-97,61.0,ORL,99.0,76.0,0.462,Darrell Armstrong
131.0,0.42,312.0,25.0,0.368,68.0,29.0,236.0,5.0,94.0,156.0,0.411,380.0,105.0,0.854,123.0,48.0,17.0,NBA,1236.0,65.0,96.0,PG,442.0,1997-98,58.0,ORL,112.0,159.0,0.443,Darrell Armstrong
161.0,0.483,333.0,69.0,0.365,189.0,30.0,335.0,4.0,127.0,230.0,0.441,522.0,161.0,0.904,178.0,50.0,15.0,NBA,1502.0,53.0,90.0,PG,690.0,1998-99,108.0,ORL,158.0,180.0,0.507,Darrell Armstrong
347.0,0.485,716.0,137.0,0.34,403.0,31.0,501.0,9.0,205.0,484.0,0.433,1119.0,225.0,0.911,247.0,82.0,82.0,NBA,2590.0,65.0,137.0,PG,1330.0,1999-00,169.0,ORL,248.0,270.0,0.494,Darrell Armstrong
270.0,0.451,599.0,143.0,0.355,403.0,32.0,524.0,13.0,249.0,413.0,0.412,1002.0,220.0,0.884,249.0,75.0,75.0,NBA,2767.0,94.0,155.0,PG,1189.0,2000-01,135.0,ORL,200.0,343.0,0.484,Darrell Armstrong
208.0,0.484,430.0,139.0,0.349,398.0,33.0,453.0,10.0,236.0,347.0,0.419,828.0,182.0,0.888,205.0,82.0,79.0,NBA,2730.0,83.0,166.0,PG,1015.0,2001-02,157.0,ORL,175.0,319.0,0.503,Darrell Armstrong
185.0,0.45,411.0,78.0,0.336,232.0,34.0,323.0,13.0,204.0,263.0,0.409,643.0,165.0,0.878,188.0,82.0,23.0,NBA,2350.0,91.0,167.0,PG,769.0,2002-03,135.0,ORL,160.0,295.0,0.47,Darrell Armstrong
156.0,0.508,307.0,135.0,0.315,429.0,35.0,311.0,16.0,163.0,291.0,0.395,736.0,123.0,0.854,144.0,79.0,22.0,NBA,2247.0,63.0,148.0,PG,840.0,2003-04,133.0,NOH,155.0,226.0,0.487,Darrell Armstrong
61.0,0.367,166.0,28.0,0.252,111.0,36.0,178.0,8.0,80.0,89.0,0.321,277.0,58.0,0.853,68.0,66.0,16.0,NBA,988.0,35.0,92.0,PG,264.0,2004-05,45.0,TOT,67.0,115.0,0.372,Darrell Armstrong
36.0,0.404,89.0,17.0,0.243,70.0,36.0,65.0,2.0,32.0,53.0,0.333,159.0,19.0,0.905,21.0,14.0,9.0,NBA,412.0,16.0,30.0,PG,142.0,2004-05,15.0,NOH,28.0,48.0,0.387,Darrell Armstrong
25.0,0.325,77.0,11.0,0.268,41.0,36.0,113.0,6.0,48.0,36.0,0.305,118.0,39.0,0.83,47.0,52.0,7.0,NBA,576.0,19.0,62.0,PG,122.0,2004-05,30.0,DAL,39.0,67.0,0.352,Darrell Armstrong
32.0,0.4,80.0,11.0,0.229,48.0,37.0,86.0,3.0,63.0,43.0,0.336,128.0,33.0,0.786,42.0,62.0,2.0,NBA,622.0,18.0,71.0,PG,130.0,2005-06,27.0,DAL,58.0,81.0,0.379,Darrell Armstrong
84.0,0.515,163.0,72.0,0.336,214.0,38.0,191.0,6.0,101.0,156.0,0.414,377.0,73.0,0.785,93.0,81.0,4.0,NBA,1275.0,34.0,102.0,PG,457.0,2006-07,70.0,IND,76.0,135.0,0.509,Darrell Armstrong
17.0,0.415,41.0,23.0,0.333,69.0,39.0,73.0,2.0,50.0,40.0,0.364,110.0,20.0,0.667,30.0,50.0,2.0,NBA,549.0,17.0,53.0,PG,123.0,2007-08,28.0,NJN,41.0,67.0,0.468,Darrell Armstrong
277.0,0.479,578.0,7.0,0.206,34.0,22.0,344.0,14.0,141.0,284.0,0.464,612.0,137.0,0.873,157.0,82.0,5.0,NBA,1945.0,41.0,161.0,PG,712.0,1990-91,83.0,BOS,137.0,182.0,0.47,Dee Brown
144.0,0.439,328.0,5.0,0.227,22.0,23.0,164.0,7.0,64.0,149.0,0.426,350.0,60.0,0.769,78.0,31.0,20.0,NBA,883.0,15.0,74.0,PG,363.0,1991-92,33.0,BOS,59.0,79.0,0.433,Dee Brown
302.0,0.488,619.0,26.0,0.317,82.0,24.0,461.0,32.0,201.0,328.0,0.468,701.0,192.0,0.793,242.0,80.0,48.0,NBA,2254.0,45.0,203.0,PG,874.0,1992-93,138.0,BOS,136.0,246.0,0.486,Dee Brown
460.0,0.497,925.0,30.0,0.313,96.0,25.0,347.0,47.0,237.0,490.0,0.48,1021.0,182.0,0.831,219.0,77.0,76.0,NBA,2867.0,63.0,207.0,SG,1192.0,1993-94,156.0,BOS,126.0,300.0,0.495,Dee Brown
311.0,0.478,650.0,126.0,0.385,327.0,26.0,301.0,49.0,186.0,437.0,0.447,977.0,236.0,0.852,277.0,79.0,69.0,NBA,2792.0,63.0,181.0,SG,1236.0,1994-95,110.0,BOS,146.0,249.0,0.512,Dee Brown
178.0,0.449,396.0,68.0,0.309,220.0,27.0,146.0,12.0,100.0,246.0,0.399,616.0,135.0,0.854,158.0,65.0,23.0,NBA,1591.0,36.0,119.0,PG,695.0,1995-96,80.0,BOS,74.0,136.0,0.455,Dee Brown
41.0,0.406,101.0,20.0,0.308,65.0,28.0,67.0,7.0,40.0,61.0,0.367,166.0,18.0,0.818,22.0,21.0,2.0,NBA,522.0,8.0,45.0,PG,160.0,1996-97,31.0,BOS,24.0,48.0,0.428,Dee Brown
