# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
5.0,0.0,0.574,0.093,0.019,1.0,0.315,0.0,0.0,0.093,0.581,0.0,1.0,0.696,0.426,0.235,0.0,0.0,0.0,24.0,0.0,4.3,0.426,23.0,NBA,196.0,PF,2010-11,GSW,Jeff Adrien
1.0,0.0,0.313,0.125,0.25,1.0,0.313,0.0,0.0,0.125,0.6,1.0,0.25,0.429,0.438,0.2,0.0,0.0,0.0,25.0,0.0,8.5,0.438,8.0,NBA,63.0,PF,2011-12,HOU,Jeff Adrien
8.0,0.0,0.363,0.143,0.274,0.988,0.208,0.012,0.0,0.065,0.508,0.417,0.348,0.639,0.434,0.429,0.0,0.0,0.0,26.0,1.0,9.0,0.429,52.0,NBA,713.0,PF,2012-13,CHA,Jeff Adrien
27.0,0.0,0.56,0.098,0.12,1.0,0.222,0.0,0.0,0.109,0.617,0.333,0.394,0.643,0.52,0.426,0.0,0.0,0.0,27.0,0.0,5.5,0.52,53.0,NBA,961.0,PF,2013-14,TOT,Jeff Adrien
3.0,0.0,0.825,0.1,0.0,1.0,0.075,0.0,0.0,0.075,0.576,0.25,0.0,0.545,0.55,0.667,0.0,0.0,0.0,27.0,0.0,3.0,0.55,25.0,NBA,256.0,PF,2013-14,CHA,Jeff Adrien
24.0,0.0,0.515,0.098,0.14,1.0,0.247,0.0,0.0,0.115,0.628,0.348,0.394,0.661,0.515,0.414,0.0,0.0,0.0,27.0,0.0,5.9,0.515,28.0,NBA,705.0,PF,2013-14,MIL,Jeff Adrien
2.0,0.0,0.523,0.114,0.114,1.0,0.25,0.0,0.0,0.068,0.522,0.4,0.4,0.632,0.432,0.273,0.0,0.0,0.0,28.0,0.0,4.9,0.432,17.0,NBA,215.0,PF,2014-15,MIN,Jeff Adrien
3.0,0.0,0.8,0.133,0.0,1.0,0.067,0.0,0.0,0.2,0.5,0.0,0.0,0.833,0.4,0.0,0.0,0.0,0.0,24.0,0.0,1.9,0.4,11.0,NBA,89.0,PF,2006-07,TOT,Lou Amundson
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,NBA,2.0,PF,2006-07,UTA,Lou Amundson
3.0,0.0,0.8,0.133,0.0,1.0,0.067,0.0,0.0,0.2,0.5,0.0,0.0,0.833,0.4,0.0,0.0,0.0,0.0,24.0,0.0,1.9,0.4,10.0,NBA,87.0,PF,2006-07,PHI,Lou Amundson
