# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
6.0,0.0,0.281,0.013,0.038,0.468,0.136,0.532,0.096,0.026,0.727,0.333,0.222,0.677,0.564,0.344,0.896,0.384,0.5,27.0,0.0,15.0,0.468,60.0,NBA,1075.0,PF,2015-16,MIN,Nemanja Bjelica
7.0,0.0,0.264,0.034,0.028,0.503,0.177,0.497,0.209,0.02,0.638,0.25,0.4,0.526,0.531,0.444,0.964,0.316,0.378,28.0,0.0,14.8,0.424,65.0,NBA,1190.0,PF,2016-17,MIN,Nemanja Bjelica
7.0,0.0,0.261,0.024,0.024,0.507,0.194,0.493,0.246,0.022,0.66,0.333,0.111,0.6,0.505,0.375,0.934,0.415,0.4,29.0,0.0,14.4,0.461,67.0,NBA,1371.0,PF,2017-18,MIN,Nemanja Bjelica
17.0,0.0,0.319,0.022,0.027,0.567,0.199,0.433,0.187,0.032,0.635,0.231,0.375,0.591,0.539,0.441,0.961,0.401,0.292,30.0,0.0,13.5,0.479,77.0,NBA,1788.0,PF,2018-19,SAC,Nemanja Bjelica
18.0,0.0,0.253,0.031,0.029,0.51,0.198,0.49,0.125,0.028,0.63,0.45,0.368,0.55,0.541,0.465,0.948,0.419,0.525,31.0,0.0,15.4,0.481,72.0,NBA,2011.0,PF,2019-20,SAC,Nemanja Bjelica
0.0,0.0,0.311,0.015,0.02,0.566,0.219,0.434,0.153,0.005,0.689,0.333,0.5,0.645,0.559,0.395,0.889,0.318,0.385,32.0,0.0,13.7,0.454,37.0,NBA,595.0,PF,2020-21,TOT,Nemanja Bjelica
0.0,0.0,0.327,0.013,0.027,0.613,0.247,0.387,0.155,0.007,0.673,0.5,0.5,0.635,0.565,0.432,0.882,0.293,0.444,32.0,0.0,12.7,0.46,26.0,NBA,439.0,PF,2020-21,SAC,Nemanja Bjelica
0.0,0.0,0.261,0.022,0.0,0.413,0.13,0.587,0.148,0.0,0.75,0.0,0.0,0.7,0.526,0.167,0.9,0.37,0.25,32.0,0.0,16.8,0.435,11.0,NBA,156.0,PF,2020-21,MIA,Nemanja Bjelica
9.0,0.0,0.26,0.023,0.02,0.564,0.26,0.436,0.128,0.026,0.674,0.5,0.429,0.689,0.549,0.438,0.944,0.362,0.368,33.0,0.0,14.1,0.468,71.0,NBA,1142.0,C,2021-22,GSW,Nemanja Bjelica
0.0,0.0,0.0,0.0,0.125,0.375,0.25,0.625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.5,23.0,0.0,19.1,0.25,7.0,NBA,33.0,PG,2018-19,HOU,Chris Chiozza
0.0,0.0,0.236,0.071,0.043,0.486,0.136,0.514,0.111,0.0,0.485,0.4,0.167,0.214,0.412,0.368,0.852,0.375,0.625,24.0,0.0,16.1,0.393,28.0,NBA,401.0,PG,2019-20,TOT,Chris Chiozza
0.0,0.0,0.147,0.088,0.088,0.529,0.206,0.471,0.125,0.0,0.4,0.0,0.0,0.333,0.167,0.143,1.0,0.438,1.0,24.0,0.0,16.3,0.294,10.0,NBA,123.0,PG,2019-20,WAS,Chris Chiozza
0.0,0.0,0.264,0.066,0.028,0.472,0.113,0.528,0.107,0.0,0.5,0.571,0.333,0.2,0.5,0.5,0.8,0.357,0.5,24.0,0.0,16.1,0.425,18.0,NBA,278.0,PG,2019-20,BRK,Chris Chiozza
0.0,0.0,0.193,0.08,0.091,0.523,0.159,0.477,0.024,0.0,0.529,0.286,0.375,0.389,0.391,0.286,0.462,0.31,0.0,25.0,1.0,16.4,0.352,22.0,NBA,232.0,PG,2020-21,BRK,Chris Chiozza
