DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2015-10-28,27-217,DEN,AWAY,HOU,W (+20),0,15:41,2,5,.400,1,1,1.000,0,0,,1,1,2,1,0,2,1,1,5,4.0,-3,Darrell Arthur
2015-10-30,27-219,DEN,HOME,MIN,L (-17),0,26:26,1,7,.143,1,3,.333,0,0,,3,6,9,2,0,1,1,5,3,1.5,-6,Darrell Arthur
2015-11-01,27-221,DEN,AWAY,OKC,L (-24),0,24:08,3,7,.429,0,0,,0,0,,2,2,4,1,1,1,0,5,6,4.7,-15,Darrell Arthur
2015-11-03,27-223,DEN,AWAY,LAL,W (+11),0,15:56,1,5,.200,0,1,.000,0,0,,0,4,4,1,0,1,0,2,2,0.7,-1,Darrell Arthur
2015-11-05,27-225,DEN,HOME,UTA,L (-12),0,13:58,1,5,.200,0,1,.000,0,0,,2,2,4,1,2,0,0,2,2,2.8,-14,Darrell Arthur
2015-11-06,27-226,DEN,AWAY,GSW,L (-15),0,12:22,1,5,.200,0,1,.000,2,2,1.000,2,1,3,1,1,0,0,4,4,2.7,+6,Darrell Arthur
2015-11-09,27-229,DEN,HOME,POR,W (+4),0,19:32,1,5,.200,0,1,.000,0,0,,0,3,3,1,0,2,1,3,2,-0.3,+2,Darrell Arthur
2015-11-11,27-231,DEN,HOME,MIL,W (+1),0,17:42,1,3,.333,0,1,.000,0,0,,0,1,1,3,0,2,0,2,2,3.3,+8,Darrell Arthur
2015-11-13,27-233,DEN,HOME,HOU,W (+9),0,12:26,0,2,.000,0,0,,0,0,,0,3,3,1,1,0,0,2,0,0.4,+9,Darrell Arthur
2015-11-14,27-234,DEN,AWAY,PHO,L (-24),0,8:26,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,2,2,0.5,-4,Darrell Arthur
2015-11-18,27-238,DEN,AWAY,SAS,L (-11),0,18:16,4,9,.444,1,2,.500,0,0,,2,3,5,0,0,0,1,1,9,5.2,-7,Darrell Arthur
2015-11-20,27-240,DEN,HOME,PHO,L (-7),0,18:42,4,9,.444,0,0,,0,0,,3,0,3,1,0,0,0,2,8,5.3,+6,Darrell Arthur
2015-11-22,27-242,DEN,HOME,GSW,L (-13),1,33:55,9,12,.750,1,1,1.000,2,4,.500,3,5,8,0,1,0,1,3,21,17.8,-3,Darrell Arthur
2015-11-24,27-244,DEN,HOME,LAC,L (-17),1,29:38,5,10,.500,0,0,,1,2,.500,1,4,5,1,0,0,3,5,11,3.2,-10,Darrell Arthur
2015-11-27,27-247,DEN,HOME,SAS,L (-11),1,25:29,1,6,.167,0,0,,0,0,,2,3,5,0,1,0,0,2,2,0.7,-6,Darrell Arthur
2015-11-28,27-248,DEN,AWAY,DAL,L (-11),1,31:27,8,13,.615,0,0,,0,0,,3,2,5,1,2,2,3,3,16,12.7,-10,Darrell Arthur
2015-11-30,27-250,DEN,AWAY,MIL,L (-18),0,20:53,2,5,.400,0,0,,0,0,,1,2,3,0,2,0,2,2,4,1.8,-1,Darrell Arthur
2015-12-02,27-252,DEN,AWAY,CHI,L (-9),0,19:24,6,10,.600,0,0,,1,2,.500,2,0,2,0,1,1,0,2,13,10.3,-7,Darrell Arthur
2015-12-03,27-253,DEN,AWAY,TOR,W (+1),1,26:58,8,14,.571,3,3,1.000,0,0,,1,5,6,2,2,2,0,3,19,18.2,-3,Darrell Arthur
2015-12-05,27-255,DEN,AWAY,PHI,W (+3),1,20:48,3,6,.500,2,4,.500,0,0,,1,2,3,2,2,1,1,6,8,7.0,-5,Darrell Arthur
2015-12-08,27-258,DEN,HOME,ORL,L (-11),0,7:21,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0.6,+3,Darrell Arthur
2015-12-11,27-261,DEN,HOME,MIN,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Darrell Arthur
