SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2017-18,20.0,TOR,NBA,SF,74.0,1481.0,0.471,0.46,0.604,0.51,0.371,0.362,0.577,0.521,0.629,0.767,0.587,0.556,0.179,0.252,0.569,0.337,102.0,118.0,102.0,111.0,82.0,105.0,71.0,169.0,38.3,22.8,OG Anunoby
2018-19,21.0,TOR,NBA,SF,67.0,1352.0,0.453,0.461,0.574,0.52,0.332,0.355,0.536,0.524,0.581,0.766,0.544,0.56,0.153,0.259,0.5,0.359,98.0,111.0,93.0,102.0,76.0,97.0,59.0,139.0,9.4,-13.7,OG Anunoby
2019-20,22.0,TOR,NBA,SF,69.0,2066.0,0.505,0.46,0.583,0.524,0.39,0.358,0.584,0.529,0.706,0.773,0.6,0.565,0.18,0.26,0.403,0.384,110.0,111.0,109.0,110.0,91.0,106.0,69.0,105.0,62.4,43.0,OG Anunoby
2020-21,23.0,TOR,NBA,SF,43.0,1433.0,0.48,0.466,0.562,0.53,0.398,0.367,0.58,0.538,0.784,0.778,0.605,0.572,0.197,0.247,0.503,0.392,103.0,106.0,109.0,108.0,101.0,106.0,80.0,128.0,43.6,37.2,OG Anunoby
2021-22,24.0,TOR,NBA,SF,48.0,1728.0,0.443,0.461,0.511,0.533,0.363,0.354,0.526,0.532,0.754,0.775,0.549,0.566,0.169,0.248,0.455,0.399,96.0,96.0,103.0,99.0,97.0,97.0,68.0,114.0,-8.2,-25.8,OG Anunoby
2022-23,25.0,TOR,NBA,SF,67.0,2386.0,0.476,0.475,0.539,0.548,0.387,0.361,0.556,0.545,0.838,0.782,0.586,0.581,0.189,0.266,0.415,0.387,100.0,98.0,107.0,102.0,107.0,101.0,71.0,107.0,18.9,9.8,OG Anunoby
2017-18,25.0,GSW,NBA,PF,1.0,1.0,0.0,0.46,0.0,0.51,0.0,0.362,0.0,0.521,0.0,0.767,0.0,0.556,0.0,0.252,1.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,-1.0,-1.1,Chris Boucher
2018-19,26.0,TOR,NBA,PF,28.0,163.0,0.447,0.461,0.564,0.52,0.324,0.355,0.526,0.524,0.867,0.766,0.563,0.56,0.197,0.259,0.487,0.359,97.0,109.0,91.0,100.0,113.0,101.0,76.0,136.0,0.3,0.6,Chris Boucher
2019-20,27.0,TOR,NBA,C,62.0,819.0,0.472,0.46,0.569,0.524,0.322,0.358,0.535,0.529,0.784,0.773,0.587,0.565,0.388,0.26,0.395,0.384,102.0,109.0,90.0,101.0,102.0,104.0,149.0,103.0,3.8,15.7,Chris Boucher
2020-21,28.0,TOR,NBA,C,60.0,1453.0,0.514,0.466,0.609,0.53,0.383,0.367,0.595,0.538,0.788,0.778,0.634,0.572,0.345,0.247,0.42,0.392,110.0,115.0,104.0,111.0,101.0,111.0,140.0,107.0,63.5,80.5,Chris Boucher
2021-22,29.0,TOR,NBA,SF,80.0,1690.0,0.464,0.461,0.575,0.533,0.297,0.354,0.523,0.532,0.777,0.775,0.57,0.566,0.334,0.248,0.397,0.399,101.0,108.0,84.0,98.0,100.0,101.0,135.0,99.0,-9.6,4.7,Chris Boucher
2022-23,30.0,TOR,NBA,PF,76.0,1523.0,0.493,0.475,0.585,0.548,0.328,0.361,0.552,0.545,0.762,0.782,0.59,0.581,0.318,0.266,0.357,0.387,104.0,107.0,91.0,101.0,97.0,102.0,119.0,92.0,7.1,11.1,Chris Boucher
2013-14,23.0,PHI,NBA,PG,26.0,224.0,0.302,0.454,0.411,0.488,0.1,0.36,0.32,0.501,0.692,0.756,0.349,0.541,0.151,0.284,0.349,0.259,67.0,84.0,28.0,64.0,92.0,65.0,53.0,134.0,-31.2,-35.2,Lorenzo Brown
2014-15,24.0,MIN,NBA,PG,29.0,549.0,0.426,0.449,0.489,0.485,0.214,0.35,0.451,0.496,0.632,0.75,0.468,0.534,0.156,0.273,0.23,0.268,95.0,101.0,61.0,91.0,84.0,88.0,57.0,86.0,-11.0,-17.3,Lorenzo Brown
2015-16,25.0,PHO,NBA,PG,8.0,61.0,0.32,0.452,0.412,0.491,0.125,0.354,0.34,0.502,0.75,0.757,0.374,0.541,0.16,0.276,0.32,0.285,71.0,84.0,35.0,68.0,99.0,69.0,58.0,112.0,-8.1,-9.0,Lorenzo Brown
2017-18,27.0,TOR,NBA,PG,14.0,139.0,0.412,0.46,0.545,0.51,0.167,0.362,0.441,0.521,1.0,0.767,0.459,0.556,0.059,0.252,0.353,0.337,89.0,107.0,46.0,85.0,130.0,82.0,23.0,105.0,-5.4,-6.8,Lorenzo Brown
2018-19,28.0,TOR,NBA,PG,26.0,212.0,0.324,0.461,0.395,0.52,0.214,0.355,0.366,0.524,1.0,0.766,0.38,0.56,0.042,0.259,0.394,0.359,70.0,76.0,60.0,70.0,130.0,68.0,16.0,110.0,-22.4,-25.9,Lorenzo Brown
2008-09,24.0,MEM,NBA,C,82.0,2521.0,0.53,0.459,0.53,0.485,0.0,0.367,0.53,0.5,0.733,0.771,0.59,0.544,0.567,0.306,0.002,0.224,115.0,109.0,0.0,106.0,95.0,108.0,186.0,1.0,39.3,75.7,Marc Gasol
2009-10,25.0,MEM,NBA,C,69.0,2469.0,0.581,0.461,0.582,0.492,0.0,0.355,0.581,0.501,0.67,0.759,0.617,0.543,0.578,0.3,0.002,0.222,126.0,118.0,0.0,116.0,88.0,114.0,192.0,1.0,104.1,121.4,Marc Gasol
2010-11,26.0,MEM,NBA,C,81.0,2586.0,0.527,0.459,0.528,0.487,0.429,0.358,0.529,0.498,0.748,0.763,0.58,0.541,0.425,0.3,0.01,0.222,115.0,108.0,120.0,106.0,98.0,107.0,142.0,5.0,42.3,62.7,Marc Gasol
2011-12,27.0,MEM,NBA,C,65.0,2370.0,0.482,0.448,0.489,0.477,0.083,0.349,0.483,0.487,0.748,0.752,0.541,0.527,0.428,0.276,0.016,0.226,108.0,103.0,24.0,99.0,99.0,103.0,155.0,7.0,-6.2,24.8,Marc Gasol
2012-13,28.0,MEM,NBA,C,80.0,2796.0,0.494,0.453,0.501,0.483,0.071,0.359,0.494,0.496,0.848,0.753,0.559,0.535,0.364,0.27,0.016,0.243,109.0,104.0,20.0,100.0,113.0,105.0,134.0,7.0,-3.8,49.2,Marc Gasol
2013-14,29.0,MEM,NBA,C,59.0,1970.0,0.473,0.454,0.477,0.488,0.182,0.36,0.474,0.501,0.768,0.756,0.526,0.541,0.339,0.284,0.015,0.259,104.0,98.0,51.0,95.0,102.0,97.0,119.0,6.0,-38.5,-24.8,Marc Gasol
2014-15,30.0,MEM,NBA,C,81.0,2687.0,0.494,0.449,0.5,0.485,0.176,0.35,0.496,0.496,0.795,0.75,0.558,0.534,0.41,0.273,0.016,0.268,110.0,103.0,50.0,100.0,106.0,105.0,150.0,6.0,-0.2,60.9,Marc Gasol
2015-16,31.0,MEM,NBA,C,52.0,1791.0,0.464,0.452,0.463,0.491,0.667,0.354,0.465,0.502,0.829,0.757,0.528,0.541,0.347,0.276,0.004,0.285,103.0,94.0,188.0,93.0,109.0,98.0,125.0,1.0,-52.5,-21.0,Marc Gasol
2016-17,32.0,MEM,NBA,C,74.0,2531.0,0.459,0.457,0.48,0.503,0.388,0.358,0.503,0.514,0.837,0.772,0.554,0.552,0.286,0.271,0.231,0.316,100.0,95.0,109.0,98.0,108.0,100.0,106.0,73.0,-23.8,3.2,Marc Gasol
2017-18,33.0,MEM,NBA,C,73.0,2408.0,0.42,0.46,0.456,0.51,0.341,0.362,0.473,0.521,0.834,0.767,0.532,0.556,0.326,0.252,0.31,0.337,91.0,89.0,94.0,91.0,109.0,96.0,130.0,92.0,-99.8,-55.9,Marc Gasol
2018-19,34.0,TOT,NBA,C,79.0,2436.0,0.448,0.461,0.487,0.52,0.363,0.355,0.505,0.524,0.759,0.766,0.546,0.56,0.291,0.259,0.314,0.359,97.0,94.0,102.0,96.0,99.0,98.0,112.0,87.0,-33.1,-27.3,Marc Gasol
2018-19,34.0,MEM,NBA,C,53.0,1788.0,0.444,0.461,0.491,0.52,0.344,0.355,0.499,0.524,0.756,0.766,0.541,0.56,0.294,0.259,0.324,0.359,96.0,95.0,97.0,95.0,99.0,97.0,114.0,90.0,-34.1,-29.4,Marc Gasol
2018-19,34.0,TOR,NBA,C,26.0,648.0,0.465,0.461,0.474,0.52,0.442,0.355,0.527,0.524,0.769,0.766,0.565,0.56,0.278,0.259,0.278,0.359,101.0,91.0,125.0,100.0,100.0,101.0,108.0,78.0,0.9,2.1,Marc Gasol
2019-20,35.0,TOR,NBA,C,44.0,1161.0,0.427,0.46,0.473,0.524,0.385,0.358,0.529,0.529,0.735,0.773,0.551,0.565,0.176,0.26,0.53,0.384,93.0,90.0,108.0,100.0,95.0,98.0,68.0,138.0,-0.1,-8.5,Marc Gasol
2020-21,36.0,LAL,NBA,C,52.0,993.0,0.454,0.466,0.528,0.53,0.41,0.367,0.582,0.538,0.72,0.778,0.606,0.572,0.258,0.247,0.629,0.392,97.0,100.0,112.0,108.0,93.0,106.0,104.0,161.0,17.3,15.0,Marc Gasol
