SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2018-19,21.0,CHI,NBA,SG,10.0,1.0,120.0,5.3,15.8,0.333,1.2,4.8,0.25,4.0,10.9,0.37,3.2,4.8,0.667,4.4,6.1,10.5,5.3,0.4,0.0,3.2,2.8,15.0,93.0,117.0,Rawle Alkins
2017-18,23.0,CHI,NBA,PG,24.0,0.0,304.0,2.7,6.6,0.415,1.4,5.0,0.29,1.3,1.6,0.8,0.8,1.0,0.833,0.2,3.9,4.0,5.6,2.1,0.0,2.1,2.9,7.7,105.0,112.0,Ryan Arcidiacono
2018-19,24.0,CHI,NBA,PG,81.0,32.0,1961.0,4.6,10.3,0.447,2.0,5.4,0.373,2.6,5.0,0.527,2.2,2.5,0.873,0.7,4.7,5.4,6.7,1.6,0.1,1.6,4.2,13.5,121.0,115.0,Ryan Arcidiacono
2019-20,25.0,CHI,NBA,PG,58.0,4.0,930.0,4.7,11.4,0.409,2.8,7.1,0.391,1.9,4.2,0.439,1.4,2.0,0.711,1.0,4.7,5.7,5.0,1.4,0.2,1.9,5.0,13.5,111.0,113.0,Ryan Arcidiacono
2020-21,26.0,CHI,NBA,PG,44.0,0.0,450.0,5.3,12.6,0.419,2.7,7.2,0.373,2.6,5.4,0.48,1.4,2.2,0.65,0.5,6.7,7.2,6.0,1.0,0.0,1.1,5.1,14.7,118.0,114.0,Ryan Arcidiacono
2021-22,27.0,NYK,NBA,PG,10.0,0.0,76.0,3.9,7.9,0.5,2.6,5.9,0.444,1.3,2.0,0.667,0.0,0.0,0.0,0.0,5.3,5.3,2.6,0.7,0.0,2.0,3.3,10.5,111.0,115.0,Ryan Arcidiacono
2022-23,28.0,TOT,NBA,PG,20.0,4.0,172.0,2.6,10.5,0.243,2.3,6.5,0.348,0.3,4.0,0.071,0.0,0.0,0.0,0.0,4.3,4.3,6.5,1.4,0.0,2.0,4.8,7.4,86.0,121.0,Ryan Arcidiacono
2022-23,28.0,NYK,NBA,PG,11.0,0.0,26.0,1.9,9.5,0.2,1.9,5.7,0.333,0.0,3.8,0.0,0.0,0.0,0.0,0.0,7.6,7.6,3.8,3.8,0.0,1.9,5.7,5.7,72.0,110.0,Ryan Arcidiacono
2022-23,28.0,POR,NBA,PG,9.0,4.0,146.0,2.7,10.7,0.25,2.3,6.7,0.35,0.3,4.0,0.083,0.0,0.0,0.0,0.0,3.7,3.7,7.0,1.0,0.0,2.0,4.7,7.7,88.0,122.0,Ryan Arcidiacono
2017-18,21.0,CHI,NBA,SG,19.0,0.0,314.0,8.2,22.2,0.371,2.3,8.1,0.288,5.9,14.1,0.418,4.7,6.1,0.769,0.6,4.5,5.1,3.1,1.1,0.2,1.7,3.0,23.5,96.0,114.0,Antonio Blakeney
