SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2001-02,23.0,MIA,NBA,PF,12.0,2.0,161.0,7.5,17.4,0.431,0.0,0.3,0.0,7.5,17.1,0.44,2.7,3.4,0.8,5.1,7.8,13.0,1.7,1.0,2.7,0.7,5.5,17.7,108.0,99.0,Malik Allen
2002-03,24.0,MIA,NBA,PF,80.0,73.0,2318.0,7.9,18.6,0.424,0.0,0.1,0.0,7.9,18.5,0.426,2.3,2.9,0.802,3.2,6.9,10.0,1.3,0.9,1.8,3.0,5.5,18.1,89.0,103.0,Malik Allen
2003-04,25.0,MIA,NBA,PF,45.0,6.0,616.0,7.4,17.5,0.419,0.0,0.0,0.0,7.4,17.5,0.419,2.2,2.9,0.758,3.7,6.8,10.5,1.4,1.1,2.5,2.4,7.2,16.9,93.0,101.0,Malik Allen
2004-05,26.0,TOT,NBA,PF,36.0,1.0,519.0,8.5,17.9,0.475,0.0,0.0,0.0,8.5,17.9,0.475,2.6,2.8,0.929,4.0,6.0,10.0,1.8,0.9,2.2,1.8,5.4,19.6,108.0,106.0,Malik Allen
2004-05,26.0,MIA,NBA,PF,14.0,0.0,248.0,7.5,16.2,0.461,0.0,0.0,0.0,7.5,16.2,0.461,2.8,3.0,0.929,5.1,6.0,11.1,2.3,0.9,2.3,2.3,6.2,17.7,107.0,104.0,Malik Allen
2004-05,26.0,CHA,NBA,PF,22.0,1.0,271.0,9.4,19.4,0.485,0.0,0.0,0.0,9.4,19.4,0.485,2.5,2.7,0.929,3.1,6.0,9.0,1.3,1.0,2.1,1.3,4.6,21.3,108.0,109.0,Malik Allen
2005-06,27.0,CHI,NBA,PF,54.0,20.0,701.0,8.9,18.2,0.49,0.1,0.1,1.0,8.8,18.1,0.488,1.7,2.8,0.605,3.2,7.1,10.3,1.5,1.0,1.2,2.5,6.8,19.6,98.0,104.0,Malik Allen
2006-07,28.0,CHI,NBA,PF,60.0,1.0,638.0,8.6,20.7,0.415,0.0,0.1,0.0,8.6,20.6,0.416,2.2,2.7,0.824,3.4,6.2,9.6,1.3,1.4,1.3,1.7,6.8,19.4,96.0,100.0,Malik Allen
2007-08,29.0,TOT,NBA,PF,73.0,16.0,1096.0,7.5,15.7,0.48,0.0,0.1,0.5,7.5,15.6,0.48,1.1,1.2,0.92,3.2,6.3,9.4,2.1,0.9,1.5,2.2,7.2,16.3,100.0,109.0,Malik Allen
2007-08,29.0,NJN,NBA,PF,48.0,12.0,763.0,8.5,17.9,0.475,0.1,0.1,0.5,8.5,17.8,0.475,0.8,0.9,0.923,2.9,5.9,8.8,2.0,1.0,1.4,2.2,6.1,17.9,97.0,110.0,Malik Allen
2007-08,29.0,DAL,NBA,PF,25.0,4.0,333.0,5.3,10.6,0.5,0.0,0.0,0.0,5.3,10.6,0.5,1.8,1.9,0.917,3.8,7.0,10.9,2.4,0.6,1.6,2.1,9.6,12.3,110.0,107.0,Malik Allen
2008-09,30.0,MIL,NBA,PF,49.0,3.0,579.0,6.5,15.2,0.429,0.0,0.1,0.0,6.5,15.1,0.432,0.9,1.9,0.476,3.1,6.1,9.2,3.1,0.6,1.1,1.8,8.0,14.0,96.0,110.0,Malik Allen
2009-10,31.0,DEN,NBA,PF,51.0,3.0,456.0,5.1,12.9,0.397,0.1,0.7,0.167,5.0,12.2,0.409,1.3,1.4,0.923,4.0,5.1,9.1,1.8,1.2,0.6,2.4,7.6,11.7,93.0,110.0,Malik Allen
2010-11,32.0,ORL,NBA,PF,18.0,0.0,178.0,3.3,9.2,0.355,0.0,0.0,0.0,3.3,9.2,0.355,0.3,0.6,0.5,3.5,5.9,9.5,1.2,0.3,1.2,0.9,8.9,6.8,92.0,105.0,Malik Allen
2001-02,22.0,MIA,NBA,C,3.0,0.0,21.0,2.6,15.7,0.167,0.0,0.0,0.0,2.6,15.7,0.167,2.6,10.5,0.25,2.6,13.1,15.7,0.0,0.0,2.6,7.8,10.5,7.8,35.0,98.0,Ernest Brown
1999-00,24.0,MIA,NBA,PG,79.0,30.0,1859.0,5.8,14.7,0.395,0.1,0.7,0.13,5.7,14.0,0.407,2.7,3.6,0.75,1.4,4.3,5.7,10.9,2.7,0.1,5.0,4.8,14.3,91.0,102.0,Anthony Carter
2000-01,25.0,MIA,NBA,PG,72.0,6.0,1630.0,6.6,16.2,0.406,0.2,1.4,0.15,6.4,14.9,0.43,2.2,3.5,0.631,1.6,4.5,6.1,9.1,2.5,0.3,4.0,5.2,15.6,91.0,99.0,Anthony Carter
2001-02,26.0,MIA,NBA,PG,46.0,18.0,1050.0,4.7,13.6,0.342,0.1,1.0,0.053,4.6,12.6,0.365,1.0,1.9,0.528,1.0,5.1,6.1,11.2,2.6,0.2,3.8,4.4,10.4,84.0,100.0,Anthony Carter
