SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
2010-11,21.0,SAS,NBA,SF,26.0,286.0,8.5,0.529,0.568,0.222,0.8,8.3,4.7,9.2,0.5,1.5,12.8,16.4,0.1,0.2,0.3,0.051,-1.1,-0.6,-1.7,0.0,James Anderson
2011-12,22.0,SAS,NBA,SG,51.0,603.0,8.8,0.483,0.391,0.299,3.1,11.8,7.5,9.6,0.7,0.2,13.2,17.2,0.1,0.4,0.5,0.04,-2.7,-1.4,-4.1,-0.3,James Anderson
2012-13,23.0,TOT,NBA,"SF,SG",39.0,401.0,13.9,0.539,0.476,0.222,5.2,15.0,10.2,15.8,1.9,0.9,15.3,18.0,0.4,0.4,0.9,0.106,0.5,0.5,1.0,0.3,James Anderson
2012-13,23.0,SAS,NBA,SF,10.0,94.0,13.0,0.587,0.44,0.36,3.9,12.8,8.6,13.9,1.6,1.5,19.5,17.6,0.1,0.1,0.2,0.109,-0.4,0.8,0.4,0.1,James Anderson
2012-13,23.0,HOU,NBA,SG,29.0,307.0,14.2,0.526,0.485,0.188,5.6,15.7,10.7,16.4,2.0,0.7,14.1,18.1,0.4,0.3,0.7,0.105,0.7,0.4,1.2,0.2,James Anderson
2013-14,24.0,PHI,NBA,SG,80.0,2309.0,10.9,0.53,0.49,0.148,2.7,11.7,7.0,9.9,1.6,1.0,12.2,15.9,0.9,0.9,1.9,0.039,-1.5,-1.0,-2.6,-0.3,James Anderson
2015-16,26.0,SAC,NBA,SG,51.0,721.0,6.0,0.469,0.483,0.163,2.0,10.9,6.5,7.7,1.4,1.6,18.0,13.7,-0.6,0.4,-0.3,-0.017,-3.9,-0.6,-4.5,-0.5,James Anderson
2009-10,20.0,SAS,NBA,PF,82.0,1494.0,17.7,0.564,0.004,0.325,16.0,25.1,20.6,7.1,1.8,1.9,16.5,20.8,1.8,2.8,4.6,0.147,-1.0,0.4,-0.7,0.5,DeJuan Blair
2010-11,21.0,SAS,NBA,PF,81.0,1734.0,17.1,0.524,0.003,0.235,14.8,22.9,18.9,7.1,2.8,1.7,14.9,20.1,1.5,3.2,4.8,0.132,-1.2,0.7,-0.5,0.7,DeJuan Blair
2011-12,22.0,SAS,NBA,PF,64.0,1363.0,17.6,0.549,0.002,0.236,13.2,16.3,14.8,9.2,2.2,0.6,14.2,21.7,2.2,1.8,4.0,0.142,-0.4,0.0,-0.3,0.6,DeJuan Blair
2012-13,23.0,SAS,NBA,PF,61.0,851.0,14.6,0.543,0.004,0.258,9.5,21.1,15.6,8.3,2.2,0.9,14.0,19.0,0.7,1.5,2.2,0.126,-2.4,0.8,-1.6,0.1,DeJuan Blair
2013-14,24.0,DAL,NBA,PF,78.0,1214.0,17.3,0.557,0.005,0.308,13.3,21.6,17.5,8.9,2.5,1.4,14.7,19.6,1.8,1.5,3.4,0.133,-1.2,0.1,-1.1,0.3,DeJuan Blair
2014-15,25.0,WAS,NBA,PF,29.0,180.0,7.7,0.469,0.0,0.105,10.3,24.5,17.5,2.6,2.0,0.4,17.9,18.3,-0.2,0.3,0.1,0.033,-7.5,-0.9,-8.4,-0.3,DeJuan Blair
2015-16,26.0,WAS,NBA,C,29.0,218.0,5.4,0.414,0.015,0.191,10.1,19.4,14.6,7.3,1.8,0.7,16.9,17.8,-0.3,0.3,-0.1,-0.015,-8.1,-0.7,-8.9,-0.4,DeJuan Blair
2004-05,24.0,TOR,NBA,C,82.0,1553.0,14.7,0.596,0.199,0.153,7.7,13.1,10.4,5.3,1.3,0.9,7.5,15.7,3.3,0.9,4.2,0.13,0.0,-0.6,-0.6,0.5,Matt Bonner
2005-06,25.0,TOR,NBA,PF,78.0,1710.0,13.7,0.582,0.52,0.163,5.9,14.8,10.2,5.2,1.5,1.4,6.0,14.4,3.5,0.5,4.1,0.114,1.3,-0.6,0.7,1.2,Matt Bonner
2006-07,26.0,SAS,NBA,PF,56.0,653.0,16.4,0.542,0.397,0.16,12.3,16.4,14.4,5.7,1.4,1.2,9.0,20.3,1.1,1.2,2.2,0.163,0.9,-0.7,0.2,0.4,Matt Bonner
2007-08,27.0,SAS,NBA,PF,68.0,853.0,12.4,0.525,0.471,0.151,7.4,19.0,13.3,6.2,0.9,1.5,11.2,19.6,0.5,1.5,2.0,0.11,-1.8,0.3,-1.5,0.1,Matt Bonner
2008-09,28.0,SAS,NBA,PF,81.0,1928.0,15.0,0.611,0.5,0.043,6.1,17.6,11.9,6.8,1.3,1.0,6.3,14.6,3.8,3.0,6.8,0.169,1.1,1.0,2.1,2.0,Matt Bonner
2009-10,29.0,SAS,NBA,PF,65.0,1161.0,14.9,0.581,0.621,0.129,5.3,16.1,10.8,9.0,1.4,1.5,9.0,17.0,2.1,1.6,3.7,0.153,1.8,0.9,2.6,1.3,Matt Bonner
2010-11,30.0,SAS,NBA,PF,66.0,1432.0,13.5,0.617,0.62,0.116,5.0,14.2,9.7,6.2,0.9,1.0,6.5,13.4,3.0,1.4,4.4,0.147,1.7,0.2,1.9,1.4,Matt Bonner
2011-12,31.0,SAS,NBA,PF,65.0,1326.0,13.2,0.597,0.714,0.06,2.6,15.7,9.3,6.5,0.6,1.1,3.8,12.8,2.7,1.2,4.0,0.143,2.4,0.3,2.6,1.5,Matt Bonner
2012-13,32.0,SAS,NBA,PF,68.0,909.0,11.8,0.609,0.522,0.065,3.4,12.5,8.2,5.8,1.0,1.5,6.3,12.8,1.4,1.1,2.5,0.133,-0.2,0.4,0.2,0.5,Matt Bonner
2013-14,33.0,SAS,NBA,PF,61.0,690.0,11.2,0.582,0.598,0.073,2.7,17.9,10.6,6.1,1.1,1.2,8.6,12.1,0.8,1.0,1.8,0.123,0.0,1.1,1.0,0.5,Matt Bonner
2014-15,34.0,SAS,NBA,PF,72.0,935.0,10.1,0.536,0.548,0.161,3.6,10.2,7.0,7.1,0.5,1.0,4.3,12.5,1.3,0.9,2.1,0.11,-0.5,-0.2,-0.7,0.3,Matt Bonner
2015-16,35.0,SAS,NBA,C,30.0,206.0,14.1,0.647,0.596,0.07,1.7,12.8,7.5,6.3,1.5,0.4,4.9,13.7,0.4,0.3,0.8,0.181,1.2,1.0,2.2,0.2,Matt Bonner
2011-12,27.0,SAS,NBA,PF,2.0,37.0,14.9,0.392,0.545,0.364,19.0,15.2,17.1,3.7,2.8,0.0,0.0,15.7,0.1,0.1,0.1,0.147,-2.3,-2.5,-4.7,0.0,Derrick Byars
2011-12,27.0,SAS,NBA,C,4.0,39.0,14.6,0.582,0.0,0.167,15.0,14.4,14.7,0.0,1.3,3.7,18.9,18.6,0.0,0.1,0.1,0.106,-3.2,-2.7,-5.9,0.0,Eric Dawson
2011-12,26.0,TOT,NBA,PG,6.0,91.0,4.8,0.424,0.5,0.214,0.0,10.2,5.1,18.0,1.2,0.0,18.6,19.4,-0.2,0.1,-0.1,-0.049,-6.4,-0.6,-7.0,-0.1,Justin Dentmon
2011-12,26.0,SAS,NBA,PG,2.0,19.0,1.6,0.333,0.667,0.0,0.0,5.9,3.0,7.4,2.7,0.0,14.3,16.8,-0.1,0.0,0.0,-0.09,-9.0,1.4,-7.5,0.0,Justin Dentmon
2011-12,26.0,TOR,NBA,PG,4.0,72.0,5.7,0.446,0.455,0.273,0.0,11.3,5.7,20.9,0.7,0.0,19.6,20.1,-0.1,0.0,-0.1,-0.039,-5.8,-1.1,-6.9,-0.1,Justin Dentmon
2012-13,27.0,DAL,NBA,PG,2.0,4.0,-19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,-0.571,-15.7,-8.9,-24.7,0.0,Justin Dentmon
2005-06,22.0,GSW,NBA,PF,69.0,1031.0,15.8,0.596,0.0,0.503,10.0,14.9,12.4,4.9,0.7,2.2,16.1,21.0,1.7,1.0,2.6,0.123,-1.6,-0.6,-2.2,0.0,Ike Diogu
2006-07,23.0,TOT,NBA,PF,59.0,760.0,14.9,0.559,0.0,0.526,11.0,19.5,15.2,5.7,0.5,2.6,17.0,22.9,0.7,0.8,1.5,0.094,-2.5,-0.9,-3.4,-0.3,Ike Diogu
2006-07,23.0,GSW,NBA,PF,17.0,222.0,18.4,0.601,0.0,0.53,10.2,21.2,15.6,3.6,0.7,3.8,15.0,23.1,0.4,0.2,0.6,0.137,-0.7,0.0,-0.7,0.1,Ike Diogu
2006-07,23.0,IND,NBA,PF,42.0,538.0,13.5,0.539,0.0,0.525,11.4,18.8,15.0,6.5,0.5,2.1,17.9,22.8,0.3,0.6,0.9,0.076,-3.3,-1.3,-4.6,-0.3,Ike Diogu
2007-08,24.0,IND,NBA,PF,30.0,305.0,17.2,0.543,0.0,0.351,13.3,17.1,15.2,5.7,1.1,0.7,11.4,24.8,0.4,0.3,0.7,0.115,-0.9,-2.3,-3.2,-0.1,Ike Diogu
2008-09,25.0,TOT,NBA,PF,29.0,215.0,20.3,0.611,0.027,0.716,14.4,16.6,15.5,2.7,0.7,1.1,11.0,23.2,0.6,0.1,0.7,0.158,1.6,-2.6,-1.1,0.1,Ike Diogu
2008-09,25.0,POR,NBA,PF,19.0,73.0,11.4,0.486,0.0,1.053,20.1,8.6,14.4,0.0,0.8,2.2,17.8,21.8,0.0,0.1,0.1,0.057,-4.1,-3.3,-7.3,-0.1,Ike Diogu
2008-09,25.0,SAC,NBA,PF,10.0,142.0,24.9,0.662,0.036,0.6,11.4,20.7,16.0,4.1,0.7,0.5,7.9,23.8,0.6,0.0,0.6,0.21,4.5,-2.3,2.1,0.1,Ike Diogu
2010-11,27.0,LAC,NBA,PF,36.0,470.0,13.7,0.59,0.0,0.419,10.3,18.3,14.3,0.7,0.3,0.5,11.2,18.7,0.7,0.3,1.0,0.104,-2.4,-2.5,-4.9,-0.3,Ike Diogu
2011-12,28.0,SAS,NBA,PF,2.0,14.0,-2.9,0.347,0.0,1.0,0.0,8.0,4.1,0.0,0.0,0.0,25.8,12.6,0.0,0.0,0.0,-0.116,-9.2,-3.1,-12.3,0.0,Ike Diogu
2009-10,22.0,CLE,NBA,SG,20.0,115.0,12.3,0.48,0.564,0.154,8.7,8.9,8.8,6.7,2.7,2.0,10.7,18.9,0.0,0.2,0.2,0.083,-0.9,0.7,-0.2,0.1,Danny Green
2010-11,23.0,SAS,NBA,SG,8.0,92.0,13.2,0.586,0.543,0.0,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20.0,0.0,0.1,0.1,0.076,0.1,-0.7,-0.6,0.0,Danny Green
2011-12,24.0,SAS,NBA,SG,66.0,1522.0,15.5,0.579,0.491,0.21,4.2,12.9,8.6,8.3,2.0,2.2,11.4,17.6,2.5,2.0,4.5,0.142,1.8,1.2,3.0,1.9,Danny Green
2012-13,25.0,SAS,NBA,SG,80.0,2201.0,14.1,0.6,0.623,0.119,2.0,10.3,6.4,9.5,2.1,1.8,11.9,16.6,2.6,3.2,5.9,0.128,1.4,1.4,2.8,2.7,Danny Green
