DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-17,30-341,ORL,HOME,MIA,W (+3),1,22:16,4,10,.400,1,2,.500,2,2,1.000,0,1,1,2,1,0,0,1,11,7.9,-8,D.J. Augustin
2018-10-19,30-343,ORL,HOME,CHO,L (-32),1,20:54,1,5,.200,0,2,.000,0,0,,1,0,1,2,0,0,2,0,2,-1.0,-24,D.J. Augustin
2018-10-20,30-344,ORL,AWAY,PHI,L (-1),1,34:32,2,7,.286,0,2,.000,5,5,1.000,1,2,3,9,0,0,2,0,9,10.5,+23,D.J. Augustin
2018-10-22,30-346,ORL,AWAY,BOS,W (+3),1,29:43,3,13,.231,3,7,.429,1,2,.500,0,3,3,10,0,0,2,1,10,7.2,+12,D.J. Augustin
2018-10-25,30-349,ORL,HOME,POR,L (-14),1,26:55,3,4,.750,2,2,1.000,1,1,1.000,0,1,1,3,1,0,1,4,9,8.2,-8,D.J. Augustin
2018-10-27,30-351,ORL,AWAY,MIL,L (-22),1,21:36,4,9,.444,3,8,.375,0,0,,0,1,1,4,0,0,0,0,11,9.4,-6,D.J. Augustin
2018-10-30,30-354,ORL,HOME,SAC,L (-8),1,26:37,2,7,.286,2,6,.333,2,2,1.000,2,2,4,3,1,0,1,3,8,6.8,-10,D.J. Augustin
2018-11-02,30-357,ORL,HOME,LAC,L (-25),1,27:00,5,10,.500,1,1,1.000,2,2,1.000,2,3,5,3,0,0,0,0,13,12.4,-9,D.J. Augustin
2018-11-04,30-359,ORL,AWAY,SAS,W (+7),1,32:31,6,10,.600,1,3,.333,5,6,.833,3,2,5,7,0,0,1,3,18,18.4,+8,D.J. Augustin
2018-11-05,30-360,ORL,HOME,CLE,W (+2),1,26:37,1,2,.500,1,2,.500,4,4,1.000,0,1,1,4,2,0,2,1,7,8.7,-4,D.J. Augustin
2018-11-07,30-362,ORL,HOME,DET,L (-7),1,30:59,6,10,.600,3,6,.500,1,1,1.000,1,2,3,7,0,0,0,0,16,17.6,+15,D.J. Augustin
2018-11-09,30-364,ORL,HOME,WAS,W (+9),1,25:04,2,5,.400,2,5,.400,5,6,.833,0,2,2,4,1,0,2,0,11,10.3,+4,D.J. Augustin
2018-11-11,31-001,ORL,AWAY,NYK,W (+26),1,23:42,3,7,.429,3,5,.600,0,0,,0,2,2,2,3,0,1,0,9,9.3,+17,D.J. Augustin
2018-11-12,31-002,ORL,AWAY,WAS,L (-8),1,31:21,6,10,.600,3,5,.600,0,1,.000,0,1,1,4,0,0,1,3,15,10.9,-2,D.J. Augustin
