SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2004-05,21.0,DAL,NBA,PG,76.0,19.0,1173.0,6.9,16.2,0.429,1.9,5.8,0.336,5.0,10.4,0.481,3.4,4.5,0.757,1.2,3.3,4.5,7.5,3.4,0.8,3.6,6.1,19.2,106.0,104.0,Devin Harris
2005-06,22.0,DAL,NBA,PG,56.0,4.0,1275.0,8.2,17.4,0.469,0.2,0.9,0.238,7.9,16.5,0.482,7.2,10.1,0.716,1.1,4.2,5.4,7.6,2.3,0.7,3.6,5.2,23.8,111.0,106.0,Devin Harris
2006-07,23.0,DAL,NBA,PG,80.0,61.0,2081.0,7.5,15.3,0.492,0.4,1.3,0.28,7.2,14.0,0.512,5.5,6.7,0.824,1.2,3.9,5.0,7.6,2.5,0.5,3.8,6.2,20.9,112.0,104.0,Devin Harris
2007-08,24.0,TOT,NBA,PG,64.0,61.0,2022.0,8.4,18.1,0.463,1.5,4.4,0.335,6.9,13.8,0.504,6.5,7.9,0.824,0.7,3.8,4.5,9.7,2.4,0.3,4.2,5.0,24.8,112.0,108.0,Devin Harris
2007-08,24.0,DAL,NBA,PG,39.0,39.0,1184.0,8.4,17.4,0.483,1.1,3.1,0.357,7.3,14.3,0.511,7.2,8.8,0.821,0.8,3.3,4.1,9.3,2.5,0.1,4.2,5.7,25.2,115.0,107.0,Devin Harris
2007-08,24.0,NJN,NBA,PG,25.0,22.0,838.0,8.4,19.2,0.438,1.9,6.1,0.32,6.4,13.1,0.493,5.4,6.6,0.829,0.7,4.4,5.1,10.2,2.1,0.5,4.3,3.9,24.2,108.0,110.0,Devin Harris
2008-09,25.0,NJN,NBA,PG,69.0,69.0,2494.0,9.7,22.2,0.438,1.4,4.7,0.291,8.4,17.5,0.477,10.6,13.0,0.82,0.6,4.3,4.9,10.2,2.4,0.3,4.5,3.5,31.5,113.0,111.0,Devin Harris
2009-10,26.0,NJN,NBA,PG,64.0,61.0,2221.0,8.4,20.9,0.403,1.4,5.1,0.276,7.0,15.8,0.444,7.3,9.1,0.798,0.6,4.2,4.8,10.0,1.9,0.4,4.3,4.2,25.6,103.0,112.0,Devin Harris
2010-11,27.0,TOT,NBA,PG,71.0,70.0,2254.0,8.1,19.2,0.422,1.4,4.3,0.322,6.7,15.0,0.45,7.9,9.5,0.833,0.4,3.6,4.0,11.9,1.7,0.2,4.9,3.8,25.5,108.0,112.0,Devin Harris
2010-11,27.0,NJN,NBA,PG,54.0,54.0,1724.0,8.1,19.0,0.425,1.0,3.4,0.3,7.0,15.5,0.452,8.0,9.5,0.84,0.3,3.7,4.0,12.7,1.8,0.2,4.9,4.0,25.1,108.0,112.0,Devin Harris
2010-11,27.0,UTA,NBA,PG,17.0,16.0,530.0,8.3,20.0,0.413,2.5,7.0,0.357,5.8,13.0,0.443,7.7,9.4,0.811,0.6,3.4,4.0,9.2,1.3,0.2,4.9,3.3,26.7,107.0,114.0,Devin Harris
2011-12,28.0,UTA,NBA,PG,63.0,63.0,1741.0,7.3,16.3,0.445,2.3,6.4,0.362,4.9,9.9,0.498,4.7,6.3,0.746,0.4,3.0,3.4,9.5,1.9,0.4,3.7,4.1,21.6,112.0,109.0,Devin Harris
2012-13,29.0,ATL,NBA,SG,58.0,34.0,1421.0,7.1,16.2,0.438,2.8,8.4,0.335,4.3,7.8,0.549,4.1,5.6,0.727,0.2,4.0,4.2,7.2,2.3,0.5,3.2,3.8,21.0,108.0,106.0,Devin Harris
2013-14,30.0,DAL,NBA,PG,40.0,0.0,818.0,6.0,15.9,0.378,1.9,6.3,0.307,4.1,9.6,0.425,5.8,7.2,0.8,0.5,4.8,5.3,11.2,1.8,0.1,3.7,4.5,19.8,109.0,111.0,Devin Harris
2014-15,31.0,DAL,NBA,PG,76.0,3.0,1685.0,6.6,15.7,0.418,2.8,8.0,0.357,3.7,7.7,0.481,4.0,4.8,0.815,0.4,3.7,4.0,7.1,2.3,0.4,2.5,4.4,19.9,113.0,108.0,Devin Harris
2015-16,32.0,DAL,NBA,PG,64.0,0.0,1280.0,6.6,14.9,0.447,2.1,6.3,0.329,4.6,8.6,0.532,4.0,5.6,0.721,0.7,4.8,5.5,4.7,2.4,0.5,2.6,4.9,19.4,107.0,107.0,Devin Harris
2016-17,33.0,DAL,NBA,PG,65.0,0.0,1087.0,6.5,16.3,0.399,2.8,8.5,0.328,3.7,7.9,0.476,5.1,6.2,0.829,0.5,5.6,6.1,6.5,2.1,0.3,2.7,4.8,20.9,108.0,109.0,Devin Harris
2017-18,34.0,TOT,NBA,PG,71.0,1.0,1340.0,7.0,16.9,0.412,2.9,8.5,0.348,4.0,8.5,0.476,5.3,6.3,0.835,0.4,4.3,4.7,5.7,1.8,0.4,2.8,5.9,22.2,110.0,111.0,Devin Harris
2017-18,34.0,DAL,NBA,PG,44.0,1.0,807.0,7.3,17.7,0.415,2.7,7.8,0.352,4.6,9.9,0.465,5.8,7.0,0.83,0.6,4.7,5.3,5.3,2.1,0.5,3.0,6.4,23.2,107.0,110.0,Devin Harris
2017-18,34.0,DEN,NBA,PG,27.0,0.0,533.0,6.4,15.8,0.406,3.3,9.5,0.343,3.2,6.3,0.5,4.6,5.4,0.845,0.3,3.6,3.9,6.2,1.3,0.4,2.5,5.1,20.6,115.0,114.0,Devin Harris
2018-19,35.0,DAL,NBA,PG,68.0,2.0,1071.0,6.0,15.7,0.38,2.8,9.1,0.31,3.2,6.7,0.476,4.6,6.1,0.761,0.5,4.5,5.1,5.5,1.6,0.7,2.5,6.0,19.4,107.0,112.0,Devin Harris
2004-05,24.0,DAL,NBA,C,15.0,1.0,58.0,5.4,12.5,0.429,0.0,0.0,0.0,5.4,12.5,0.429,2.7,3.6,0.75,2.7,4.5,7.1,0.0,0.0,4.5,4.5,11.6,13.4,81.0,106.0,D.J. Mbenga
