# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
29.0,0.0,0.304,0.188,0.254,0.857,0.111,0.143,0.131,0.051,0.579,0.364,0.396,0.486,0.442,0.308,0.647,0.202,0.455,23.0,5.0,12.6,0.408,66.0,NBA,1839.0,SF,1997-98,CLE,Derek Anderson
14.0,0.0,0.261,0.159,0.303,0.78,0.057,0.22,0.116,0.057,0.524,0.34,0.421,0.481,0.424,0.222,0.667,0.304,0.5,24.0,1.0,14.7,0.398,38.0,NBA,978.0,SG,1998-99,CLE,Derek Anderson
53.0,0.0,0.25,0.183,0.276,0.793,0.085,0.207,0.208,0.066,0.656,0.382,0.409,0.438,0.472,0.329,0.764,0.309,0.405,25.0,3.0,14.6,0.438,64.0,NBA,2201.0,SG,1999-00,LAC,Derek Anderson
41.0,0.0,0.251,0.121,0.302,0.745,0.072,0.255,0.308,0.047,0.606,0.35,0.363,0.529,0.422,0.141,0.871,0.399,0.5,26.0,1.0,14.2,0.416,82.0,NBA,2859.0,SG,2000-01,SAS,Derek Anderson
27.0,0.0,0.229,0.069,0.283,0.627,0.049,0.373,0.241,0.049,0.536,0.357,0.376,0.654,0.422,0.233,0.882,0.373,0.455,27.0,0.0,16.2,0.404,70.0,NBA,1860.0,SG,2001-02,POR,Derek Anderson
31.0,0.0,0.192,0.091,0.264,0.602,0.054,0.398,0.227,0.038,0.656,0.382,0.377,0.544,0.477,0.489,0.871,0.35,0.36,28.0,2.0,16.7,0.427,76.0,NBA,2556.0,PG,2002-03,POR,Derek Anderson
12.0,0.0,0.145,0.093,0.314,0.577,0.025,0.423,0.232,0.02,0.539,0.298,0.417,0.55,0.428,0.4,0.835,0.305,0.35,29.0,1.0,18.1,0.376,51.0,NBA,1810.0,SG,2003-04,POR,Derek Anderson
4.0,0.0,0.153,0.092,0.294,0.614,0.074,0.386,0.265,0.01,0.633,0.306,0.296,0.436,0.392,0.379,0.862,0.384,0.375,30.0,1.0,16.9,0.389,47.0,NBA,1239.0,SG,2004-05,POR,Derek Anderson
2.0,0.0,0.125,0.109,0.264,0.558,0.059,0.442,0.291,0.007,0.579,0.394,0.35,0.382,0.402,0.278,0.875,0.299,0.385,31.0,0.0,17.9,0.356,43.0,NBA,1047.0,SG,2005-06,TOT,Derek Anderson
2.0,0.0,0.127,0.104,0.318,0.613,0.064,0.387,0.194,0.012,0.682,0.444,0.382,0.408,0.462,0.455,0.789,0.284,0.385,31.0,0.0,17.7,0.393,20.0,NBA,582.0,SG,2005-06,HOU,Derek Anderson
0.0,0.0,0.123,0.115,0.192,0.485,0.054,0.515,0.388,0.0,0.438,0.333,0.28,0.316,0.302,0.0,0.952,0.313,0.385,31.0,0.0,18.2,0.308,23.0,NBA,465.0,SG,2005-06,MIA,Derek Anderson
2.0,0.0,0.16,0.068,0.224,0.483,0.031,0.517,0.355,0.007,0.702,0.35,0.409,0.583,0.507,0.556,0.926,0.355,0.315,32.0,0.0,18.1,0.429,50.0,NBA,1190.0,SF,2006-07,CHA,Derek Anderson
0.0,0.0,0.176,0.104,0.272,0.584,0.032,0.416,0.288,0.0,0.5,0.385,0.324,0.357,0.384,0.25,0.947,0.365,0.533,33.0,0.0,17.2,0.376,28.0,NBA,396.0,SG,2007-08,CHA,Derek Anderson
15.0,0.0,0.237,0.219,0.281,0.905,0.168,0.095,0.077,0.027,0.546,0.392,0.409,0.433,0.438,0.391,0.909,0.212,0.25,22.0,1.0,12.4,0.416,74.0,NBA,1956.0,SG,1997-98,VAN,Antonio Daniels
13.0,0.0,0.311,0.148,0.279,0.907,0.169,0.093,0.059,0.087,0.614,0.481,0.373,0.385,0.47,0.355,0.8,0.294,1.0,23.0,0.0,11.7,0.454,47.0,NBA,614.0,PG,1998-99,SAS,Antonio Daniels
19.0,0.0,0.265,0.134,0.244,0.808,0.166,0.192,0.318,0.055,0.725,0.283,0.452,0.44,0.507,0.421,0.818,0.333,0.286,24.0,1.0,12.6,0.474,68.0,NBA,1195.0,SG,1999-00,SAS,Antonio Daniels
20.0,1.0,0.201,0.146,0.168,0.689,0.173,0.311,0.246,0.036,0.729,0.419,0.364,0.378,0.496,0.422,0.865,0.404,0.422,25.0,1.0,14.2,0.468,79.0,NBA,2060.0,PG,2000-01,SAS,Antonio Daniels
32.0,0.0,0.275,0.132,0.163,0.68,0.109,0.32,0.316,0.057,0.702,0.358,0.36,0.528,0.51,0.433,0.825,0.291,0.403,26.0,2.0,13.8,0.44,82.0,NBA,2175.0,SG,2001-02,SAS,Antonio Daniels
