2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
22.0,0.4,55.0,0.0,0.0,1.0,23.0,15.0,14.0,41.0,22.0,0.393,56.0,14.0,0.778,18.0,16.0,0.0,NBA,258.0,13.0,40.0,C,58.0,2003-04,4.0,UTA,18.0,54.0,0.393,Curtis Borchardt
74.0,0.43,172.0,0.0,0.0,0.0,24.0,49.0,32.0,138.0,74.0,0.43,172.0,52.0,0.732,71.0,67.0,23.0,NBA,859.0,86.0,160.0,C,200.0,2004-05,10.0,UTA,52.0,224.0,0.43,Curtis Borchardt
2.0,0.333,6.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.333,6.0,0.0,0.0,0.0,6.0,0.0,NBA,13.0,1.0,4.0,C,4.0,1998-99,1.0,TOT,2.0,1.0,0.333,Paul Grant
1.0,0.25,4.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.25,4.0,0.0,0.0,0.0,4.0,0.0,NBA,8.0,1.0,4.0,C,2.0,1998-99,0.0,MIN,1.0,1.0,0.25,Paul Grant
1.0,0.5,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.5,2.0,0.0,0.0,0.0,2.0,0.0,NBA,5.0,0.0,0.0,C,2.0,1998-99,1.0,MIL,1.0,0.0,0.5,Paul Grant
11.0,0.478,23.0,0.0,0.0,0.0,30.0,3.0,1.0,10.0,11.0,0.478,23.0,3.0,0.375,8.0,10.0,0.0,NBA,98.0,7.0,17.0,C,25.0,2003-04,1.0,UTA,7.0,17.0,0.478,Paul Grant
25.0,0.532,47.0,0.0,0.0,0.0,30.0,6.0,4.0,33.0,25.0,0.532,47.0,18.0,0.667,27.0,17.0,0.0,NBA,172.0,22.0,32.0,C,68.0,2003-04,3.0,UTA,10.0,55.0,0.532,Ben Handlogten
43.0,0.524,82.0,0.0,0.0,1.0,31.0,13.0,5.0,42.0,43.0,0.518,83.0,9.0,0.529,17.0,21.0,5.0,NBA,297.0,23.0,55.0,C,95.0,2004-05,7.0,UTA,18.0,65.0,0.518,Ben Handlogten
198.0,0.458,432.0,25.0,0.294,85.0,23.0,305.0,2.0,131.0,223.0,0.431,517.0,101.0,0.863,117.0,82.0,11.0,NBA,1617.0,24.0,200.0,PG,572.0,2003-04,62.0,UTA,174.0,155.0,0.456,Raül López
37.0,0.411,90.0,20.0,0.444,45.0,24.0,123.0,3.0,32.0,57.0,0.422,135.0,27.0,0.818,33.0,31.0,15.0,NBA,518.0,7.0,78.0,PG,161.0,2004-05,22.0,UTA,47.0,39.0,0.496,Raül López
130.0,0.425,306.0,19.0,0.271,70.0,20.0,60.0,16.0,115.0,149.0,0.396,376.0,65.0,0.774,84.0,79.0,14.0,NBA,1144.0,44.0,187.0,SF,382.0,2003-04,41.0,UTA,67.0,159.0,0.422,Sasha Pavlović
90.0,0.455,198.0,30.0,0.385,78.0,21.0,49.0,4.0,56.0,120.0,0.435,276.0,44.0,0.688,64.0,65.0,9.0,NBA,862.0,15.0,121.0,SG,314.0,2004-05,29.0,CLE,47.0,71.0,0.489,Sasha Pavlović
52.0,0.448,116.0,35.0,0.365,96.0,22.0,25.0,6.0,64.0,87.0,0.41,212.0,32.0,0.653,49.0,53.0,19.0,NBA,813.0,16.0,103.0,SG,241.0,2005-06,19.0,CLE,42.0,80.0,0.493,Sasha Pavlović
162.0,0.474,342.0,60.0,0.405,148.0,23.0,105.0,17.0,135.0,222.0,0.453,490.0,100.0,0.794,126.0,67.0,28.0,NBA,1534.0,23.0,145.0,SG,604.0,2006-07,55.0,CLE,102.0,158.0,0.514,Sasha Pavlović
112.0,0.388,289.0,34.0,0.298,114.0,24.0,82.0,6.0,93.0,146.0,0.362,403.0,53.0,0.688,77.0,51.0,45.0,NBA,1188.0,35.0,117.0,SG,379.0,2007-08,29.0,CLE,55.0,128.0,0.404,Sasha Pavlović
68.0,0.43,158.0,48.0,0.41,117.0,25.0,72.0,16.0,96.0,116.0,0.422,275.0,25.0,0.463,54.0,66.0,12.0,NBA,1053.0,31.0,122.0,SF,305.0,2008-09,22.0,CLE,48.0,127.0,0.509,Sasha Pavlović
74.0,0.407,182.0,35.0,0.297,118.0,26.0,58.0,6.0,105.0,109.0,0.363,300.0,10.0,0.385,26.0,71.0,0.0,NBA,877.0,12.0,84.0,SF,263.0,2009-10,23.0,MIN,53.0,117.0,0.422,Sasha Pavlović
17.0,0.415,41.0,12.0,0.387,31.0,27.0,16.0,7.0,31.0,29.0,0.403,72.0,6.0,0.6,10.0,31.0,7.0,NBA,362.0,1.0,34.0,"SF,SG",76.0,2010-11,10.0,TOT,12.0,32.0,0.486,Sasha Pavlović
8.0,0.421,19.0,7.0,0.438,16.0,27.0,7.0,3.0,12.0,15.0,0.429,35.0,4.0,0.8,5.0,10.0,6.0,NBA,163.0,0.0,15.0,SF,41.0,2010-11,5.0,DAL,5.0,12.0,0.529,Sasha Pavlović
