# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
12.0,0.0,0.337,0.058,0.169,0.761,0.198,0.239,0.328,0.033,0.61,0.393,0.378,0.253,0.47,0.333,0.875,0.276,0.237,21.0,3.0,11.9,0.424,81.0,NBA,1841.0,PG,2010-11,LAC,Eric Bledsoe
8.0,0.0,0.413,0.063,0.159,0.762,0.127,0.238,0.533,0.063,0.615,0.375,0.25,0.302,0.448,0.188,1.0,0.2,0.188,22.0,0.0,11.1,0.389,40.0,NBA,464.0,PG,2011-12,LAC,Eric Bledsoe
21.0,0.0,0.4,0.092,0.202,0.863,0.169,0.137,0.256,0.048,0.573,0.346,0.278,0.333,0.453,0.438,0.806,0.397,0.5,23.0,3.0,10.4,0.445,76.0,NBA,1553.0,PG,2012-13,LAC,Eric Bledsoe
5.0,0.0,0.338,0.09,0.183,0.748,0.137,0.252,0.079,0.009,0.665,0.42,0.392,0.126,0.517,0.382,0.44,0.357,0.545,24.0,0.0,12.4,0.477,43.0,NBA,1416.0,PG,2013-14,PHO,Eric Bledsoe
19.0,0.0,0.348,0.071,0.203,0.74,0.12,0.26,0.173,0.02,0.64,0.351,0.382,0.211,0.491,0.32,0.58,0.324,0.34,25.0,2.0,12.2,0.447,81.0,NBA,2800.0,PG,2014-15,PHO,Eric Bledsoe
4.0,0.0,0.264,0.093,0.22,0.738,0.161,0.262,0.109,0.01,0.585,0.543,0.417,0.143,0.482,0.367,0.479,0.372,0.143,26.0,0.0,12.8,0.453,31.0,NBA,1059.0,PG,2015-16,PHO,Eric Bledsoe
4.0,0.0,0.278,0.105,0.178,0.7,0.143,0.3,0.077,0.004,0.606,0.385,0.332,0.116,0.477,0.459,0.51,0.335,0.292,27.0,4.0,13.8,0.434,66.0,NBA,2176.0,PG,2016-17,PHO,Eric Bledsoe
18.0,0.0,0.295,0.098,0.122,0.636,0.122,0.364,0.167,0.019,0.702,0.474,0.388,0.28,0.545,0.372,0.744,0.347,0.4,28.0,1.0,13.7,0.473,74.0,NBA,2322.0,PG,2017-18,TOT,Eric Bledsoe
0.0,0.0,0.35,0.1,0.1,0.675,0.125,0.325,0.154,0.0,0.643,0.25,0.25,0.0,0.444,0.2,0.0,0.308,0.0,28.0,0.0,11.9,0.4,3.0,NBA,83.0,PG,2017-18,PHO,Eric Bledsoe
18.0,0.0,0.293,0.098,0.123,0.634,0.122,0.366,0.167,0.02,0.705,0.484,0.393,0.29,0.55,0.379,0.769,0.349,0.414,28.0,1.0,13.8,0.476,71.0,NBA,2239.0,PG,2017-18,MIL,Eric Bledsoe
15.0,0.0,0.383,0.065,0.04,0.612,0.124,0.388,0.143,0.015,0.726,0.413,0.359,0.329,0.582,0.3,0.589,0.329,0.278,29.0,0.0,12.9,0.484,78.0,NBA,2272.0,PG,2018-19,MIL,Eric Bledsoe
2.0,0.0,0.337,0.098,0.074,0.694,0.185,0.306,0.126,0.003,0.709,0.362,0.404,0.319,0.533,0.354,0.459,0.344,0.296,30.0,0.0,12.2,0.475,61.0,NBA,1646.0,PG,2019-20,MIL,Eric Bledsoe
0.0,0.0,0.159,0.11,0.078,0.514,0.167,0.486,0.22,0.0,0.681,0.425,0.439,0.489,0.496,0.393,0.86,0.341,0.346,31.0,1.0,16.5,0.421,71.0,NBA,2111.0,SG,2020-21,NOP,Eric Bledsoe
1.0,0.0,0.231,0.107,0.12,0.652,0.194,0.348,0.129,0.002,0.611,0.44,0.286,0.301,0.479,0.462,0.902,0.313,0.333,32.0,2.0,14.2,0.421,54.0,NBA,1361.0,PG,2021-22,LAC,Eric Bledsoe
214.0,0.0,0.408,0.102,0.154,0.983,0.318,0.017,0.042,0.176,0.689,0.298,0.335,0.666,0.51,0.432,1.0,0.292,0.0,21.0,3.0,7.2,0.506,82.0,NBA,3112.0,PF,2010-11,LAC,Blake Griffin
