SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
1998-99,22.0,TOT,NBA,PG,22.0,221.0,0.38,0.437,0.443,0.457,0.167,0.339,0.399,0.466,0.667,0.728,0.405,0.511,0.038,0.33,0.228,0.168,87.0,97.0,49.0,86.0,92.0,79.0,12.0,135.0,-10.6,-17.1,Earl Boykins
1998-99,22.0,NJN,NBA,PG,5.0,51.0,0.476,0.437,0.563,0.457,0.2,0.339,0.5,0.466,0.0,0.728,0.5,0.511,0.0,0.33,0.238,0.168,109.0,123.0,59.0,107.0,0.0,98.0,0.0,141.0,1.4,-0.5,Earl Boykins
1998-99,22.0,CLE,NBA,PG,17.0,170.0,0.345,0.437,0.4,0.457,0.154,0.339,0.362,0.466,0.667,0.728,0.371,0.511,0.052,0.33,0.224,0.168,79.0,88.0,45.0,78.0,92.0,73.0,16.0,133.0,-12.0,-16.7,Earl Boykins
1999-00,23.0,TOT,NBA,PG,26.0,261.0,0.483,0.449,0.5,0.468,0.4,0.353,0.517,0.478,0.783,0.75,0.547,0.523,0.198,0.308,0.172,0.167,108.0,107.0,113.0,108.0,104.0,105.0,64.0,103.0,9.1,6.1,Earl Boykins
1999-00,23.0,ORL,NBA,PG,1.0,8.0,0.75,0.449,0.75,0.468,0.0,0.353,0.75,0.478,0.0,0.75,0.75,0.523,0.0,0.308,0.0,0.167,167.0,160.0,0.0,157.0,0.0,143.0,0.0,0.0,2.2,1.8,Earl Boykins
1999-00,23.0,CLE,NBA,PG,25.0,253.0,0.473,0.449,0.489,0.468,0.4,0.353,0.509,0.478,0.783,0.75,0.54,0.523,0.205,0.308,0.179,0.167,105.0,105.0,113.0,106.0,104.0,103.0,67.0,107.0,6.9,4.3,Earl Boykins
2000-01,24.0,LAC,NBA,PG,10.0,149.0,0.397,0.443,0.436,0.461,0.125,0.354,0.405,0.473,0.824,0.748,0.461,0.518,0.27,0.309,0.127,0.17,90.0,95.0,35.0,86.0,110.0,89.0,87.0,75.0,-8.6,-8.0,Earl Boykins
2001-02,25.0,LAC,NBA,PG,68.0,761.0,0.4,0.445,0.416,0.465,0.31,0.354,0.424,0.477,0.77,0.752,0.464,0.52,0.222,0.293,0.153,0.181,90.0,89.0,88.0,89.0,102.0,89.0,76.0,84.0,-29.4,-34.1,Earl Boykins
2002-03,26.0,GSW,NBA,PG,68.0,1321.0,0.429,0.442,0.439,0.463,0.377,0.349,0.46,0.474,0.865,0.758,0.543,0.519,0.431,0.302,0.166,0.182,97.0,95.0,108.0,97.0,114.0,105.0,143.0,91.0,-12.8,26.6,Earl Boykins
2003-04,27.0,DEN,NBA,SG,82.0,1849.0,0.419,0.439,0.447,0.46,0.322,0.347,0.455,0.471,0.877,0.752,0.501,0.516,0.211,0.303,0.223,0.187,96.0,97.0,93.0,97.0,117.0,97.0,70.0,119.0,-24.7,-25.4,Earl Boykins
2004-05,28.0,DEN,NBA,PG,82.0,2162.0,0.413,0.447,0.432,0.47,0.337,0.356,0.447,0.482,0.921,0.756,0.53,0.529,0.368,0.324,0.201,0.196,92.0,92.0,95.0,93.0,122.0,100.0,113.0,103.0,-58.9,1.4,Earl Boykins
2005-06,29.0,DEN,NBA,PG,60.0,1542.0,0.41,0.454,0.434,0.478,0.346,0.358,0.457,0.49,0.874,0.745,0.513,0.536,0.263,0.333,0.271,0.202,90.0,91.0,97.0,93.0,117.0,96.0,79.0,134.0,-43.7,-34.1,Earl Boykins
2006-07,30.0,TOT,NBA,PG,66.0,2031.0,0.42,0.458,0.43,0.485,0.397,0.358,0.482,0.496,0.898,0.752,0.548,0.541,0.319,0.327,0.311,0.213,92.0,89.0,111.0,97.0,119.0,101.0,97.0,146.0,-22.4,11.5,Earl Boykins
2006-07,30.0,DEN,NBA,PG,31.0,877.0,0.413,0.458,0.429,0.485,0.373,0.358,0.467,0.496,0.908,0.752,0.542,0.541,0.347,0.327,0.291,0.213,90.0,88.0,104.0,94.0,121.0,100.0,106.0,137.0,-22.2,0.2,Earl Boykins
2006-07,30.0,MIL,NBA,PG,35.0,1154.0,0.427,0.458,0.431,0.485,0.419,0.358,0.496,0.496,0.886,0.752,0.554,0.541,0.292,0.327,0.33,0.213,93.0,89.0,117.0,100.0,118.0,102.0,89.0,155.0,-0.2,11.3,Earl Boykins
2007-08,31.0,CHA,NBA,PG,36.0,577.0,0.355,0.457,0.367,0.484,0.318,0.362,0.395,0.497,0.831,0.755,0.467,0.54,0.343,0.306,0.256,0.222,78.0,76.0,88.0,79.0,110.0,86.0,112.0,115.0,-35.1,-28.9,Earl Boykins
2009-10,33.0,WAS,NBA,PG,67.0,1117.0,0.427,0.461,0.446,0.492,0.317,0.355,0.45,0.501,0.865,0.759,0.498,0.543,0.221,0.3,0.149,0.222,93.0,91.0,89.0,90.0,114.0,92.0,74.0,67.0,-40.6,-40.1,Earl Boykins
2010-11,34.0,MIL,NBA,PG,57.0,862.0,0.443,0.459,0.459,0.487,0.38,0.358,0.482,0.498,0.841,0.763,0.526,0.541,0.233,0.3,0.202,0.222,97.0,94.0,106.0,97.0,110.0,97.0,78.0,91.0,-11.8,-12.2,Earl Boykins
