SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2008-09,20.0,MIA,NBA,PF,81.0,2009.0,0.47200000000000003,0.45899999999999996,0.478,0.485,0.40700000000000003,0.36700000000000005,0.49,0.5,0.772,0.7709999999999999,0.528,0.544,0.252,0.306,0.085,0.22399999999999998,103.0,99.0,111.0,98.0,100.0,97.0,82.0,38.0,-19.6,-34.4,Michael Beasley
2009-10,21.0,MIA,NBA,PF,78.0,2328.0,0.45,0.461,0.469,0.49200000000000005,0.275,0.355,0.46299999999999997,0.501,0.8,0.759,0.505,0.5429999999999999,0.231,0.3,0.098,0.222,98.0,95.0,77.0,93.0,105.0,93.0,77.0,44.0,-77.5,-88.0,Michael Beasley
2010-11,22.0,MIN,NBA,SF,73.0,2361.0,0.45,0.45899999999999996,0.46299999999999997,0.48700000000000004,0.366,0.358,0.474,0.498,0.753,0.763,0.51,0.541,0.23399999999999999,0.3,0.132,0.222,98.0,95.0,102.0,95.0,99.0,94.0,78.0,59.0,-59.9,-86.8,Michael Beasley
2011-12,23.0,MIN,NBA,SF,47.0,1087.0,0.445,0.44799999999999995,0.462,0.47700000000000004,0.376,0.349,0.483,0.48700000000000004,0.642,0.752,0.502,0.527,0.191,0.276,0.203,0.226,99.0,97.0,108.0,99.0,85.0,95.0,69.0,90.0,-4.4,-27.0,Michael Beasley
2012-13,24.0,PHO,NBA,SF,75.0,1554.0,0.405,0.45299999999999996,0.426,0.483,0.313,0.359,0.434,0.496,0.746,0.753,0.462,0.535,0.16399999999999998,0.27,0.188,0.243,89.0,88.0,87.0,87.0,99.0,86.0,61.0,77.0,-95.5,-119.3,Michael Beasley
2013-14,25.0,MIA,NBA,SF,55.0,831.0,0.499,0.45399999999999996,0.518,0.488,0.389,0.36,0.528,0.501,0.772,0.7559999999999999,0.5589999999999999,0.541,0.223,0.284,0.152,0.259,110.0,106.0,108.0,105.0,102.0,103.0,78.0,59.0,19.2,14.4,Michael Beasley
2014-15,26.0,MIA,NBA,PF,24.0,505.0,0.434,0.449,0.47200000000000003,0.485,0.235,0.35,0.45299999999999996,0.496,0.769,0.75,0.474,0.534,0.12300000000000001,0.273,0.16,0.268,97.0,97.0,67.0,91.0,103.0,89.0,45.0,60.0,-18.3,-26.7,Michael Beasley
2015-16,27.0,HOU,NBA,PF,20.0,363.0,0.522,0.452,0.531,0.491,0.33299999999999996,0.354,0.529,0.502,0.7759999999999999,0.757,0.563,0.541,0.239,0.276,0.044000000000000004,0.285,115.0,108.0,94.0,105.0,102.0,104.0,87.0,15.0,11.0,9.8,Michael Beasley
2016-17,28.0,MIL,NBA,PF,56.0,935.0,0.532,0.457,0.545,0.503,0.419,0.358,0.5539999999999999,0.514,0.743,0.772,0.584,0.552,0.259,0.271,0.106,0.316,116.0,108.0,117.0,108.0,96.0,106.0,96.0,34.0,32.9,28.4,Michael Beasley
2017-18,29.0,NYK,NBA,PF,74.0,1653.0,0.507,0.46,0.52,0.51,0.395,0.36200000000000004,0.528,0.521,0.78,0.767,0.556,0.556,0.19699999999999998,0.252,0.107,0.337,110.0,102.0,109.0,101.0,102.0,100.0,78.0,32.0,10.8,0.6,Michael Beasley
2018-19,30.0,LAL,NBA,PF,26.0,277.0,0.49,0.461,0.529,0.52,0.17600000000000002,0.355,0.5,0.524,0.718,0.7659999999999999,0.532,0.56,0.255,0.259,0.111,0.359,106.0,102.0,50.0,95.0,94.0,95.0,99.0,31.0,-7.4,-9.4,Michael Beasley
2006-07,21.0,CLE,NBA,SG,23.0,202.0,0.37799999999999995,0.45799999999999996,0.429,0.485,0.28,0.358,0.426,0.496,0.7140000000000001,0.752,0.455,0.541,0.18899999999999997,0.327,0.33799999999999997,0.213,83.0,88.0,78.0,86.0,95.0,84.0,58.0,159.0,-10.5,-13.8,Shannon Brown
2007-08,22.0,TOT,NBA,SG,21.0,240.0,0.349,0.457,0.365,0.484,0.3,0.36200000000000004,0.385,0.49700000000000005,0.586,0.755,0.41100000000000003,0.54,0.23,0.306,0.23800000000000002,0.222,76.0,75.0,83.0,77.0,78.0,76.0,75.0,107.0,-28.3,-35.9,Shannon Brown
2007-08,22.0,CLE,NBA,SG,15.0,218.0,0.369,0.457,0.39,0.484,0.31,0.36200000000000004,0.41,0.49700000000000005,0.609,0.755,0.433,0.54,0.207,0.306,0.261,0.222,81.0,81.0,86.0,82.0,81.0,80.0,68.0,118.0,-19.4,-25.9,Shannon Brown
2007-08,22.0,CHI,NBA,SG,6.0,22.0,0.2,0.457,0.214,0.484,0.0,0.36200000000000004,0.2,0.49700000000000005,0.5,0.755,0.255,0.54,0.4,0.306,0.067,0.222,44.0,44.0,0.0,40.0,66.0,47.0,131.0,30.0,-8.9,-10.1,Shannon Brown
2008-09,23.0,TOT,NBA,SG,48.0,477.0,0.473,0.45899999999999996,0.5,0.485,0.37799999999999995,0.36700000000000005,0.515,0.5,0.821,0.7709999999999999,0.5539999999999999,0.544,0.23600000000000002,0.306,0.22399999999999998,0.22399999999999998,103.0,103.0,103.0,103.0,106.0,102.0,77.0,100.0,5.1,3.7,Shannon Brown
2008-09,23.0,CHA,NBA,SG,30.0,341.0,0.455,0.45899999999999996,0.505,0.485,0.28600000000000003,0.36700000000000005,0.488,0.5,0.8,0.7709999999999999,0.529,0.544,0.244,0.306,0.228,0.22399999999999998,99.0,104.0,78.0,98.0,104.0,97.0,80.0,102.0,-2.9,-4.3,Shannon Brown
2008-09,23.0,LAL,NBA,SG,18.0,136.0,0.524,0.45899999999999996,0.485,0.485,0.667,0.36700000000000005,0.595,0.5,0.889,0.7709999999999999,0.631,0.544,0.214,0.306,0.214,0.22399999999999998,114.0,100.0,182.0,119.0,115.0,116.0,70.0,96.0,8.0,8.0,Shannon Brown
2009-10,24.0,LAL,NBA,SG,82.0,1700.0,0.42700000000000005,0.461,0.474,0.49200000000000005,0.32799999999999996,0.355,0.48,0.501,0.818,0.759,0.517,0.5429999999999999,0.204,0.3,0.319,0.222,93.0,96.0,93.0,96.0,108.0,95.0,68.0,144.0,-24.9,-33.7,Shannon Brown
2010-11,25.0,LAL,NBA,SG,82.0,1568.0,0.425,0.45899999999999996,0.462,0.48700000000000004,0.349,0.358,0.48200000000000004,0.498,0.9109999999999999,0.763,0.518,0.541,0.157,0.3,0.33,0.222,93.0,95.0,97.0,97.0,119.0,96.0,52.0,149.0,-20.9,-32.4,Shannon Brown
2011-12,26.0,PHO,NBA,SG,59.0,1400.0,0.42,0.44799999999999995,0.446,0.47700000000000004,0.36200000000000004,0.349,0.47700000000000004,0.48700000000000004,0.8079999999999999,0.752,0.507,0.527,0.166,0.276,0.314,0.226,94.0,94.0,104.0,98.0,107.0,96.0,60.0,139.0,-12.8,-26.3,Shannon Brown
2012-13,27.0,PHO,NBA,SG,59.0,1402.0,0.42,0.45299999999999996,0.467,0.483,0.27699999999999997,0.359,0.45399999999999996,0.496,0.784,0.753,0.493,0.535,0.21899999999999997,0.27,0.247,0.243,93.0,97.0,77.0,92.0,104.0,92.0,81.0,101.0,-47.9,-52.3,Shannon Brown
2013-14,28.0,TOT,NBA,SG,29.0,251.0,0.364,0.45399999999999996,0.375,0.488,0.0,0.36,0.364,0.501,0.7140000000000001,0.7559999999999999,0.419,0.541,0.318,0.284,0.03,0.259,80.0,77.0,0.0,73.0,94.0,77.0,112.0,12.0,-18.1,-18.4,Shannon Brown
2013-14,28.0,SAS,NBA,SG,10.0,103.0,0.28600000000000003,0.45399999999999996,0.308,0.488,0.0,0.36,0.28600000000000003,0.501,0.778,0.7559999999999999,0.36,0.541,0.321,0.284,0.071,0.259,63.0,63.0,0.0,57.0,103.0,67.0,113.0,28.0,-12.1,-11.6,Shannon Brown
2013-14,28.0,NYK,NBA,SG,19.0,148.0,0.42100000000000004,0.45399999999999996,0.42100000000000004,0.488,0.0,0.36,0.42100000000000004,0.501,0.667,0.7559999999999999,0.462,0.541,0.316,0.284,0.0,0.259,93.0,86.0,0.0,84.0,88.0,85.0,111.0,0.0,-6.1,-6.8,Shannon Brown
2014-15,29.0,MIA,NBA,SG,5.0,89.0,0.368,0.449,0.33299999999999996,0.485,0.429,0.35,0.447,0.496,0.75,0.75,0.48200000000000004,0.534,0.21100000000000002,0.273,0.368,0.268,82.0,69.0,122.0,90.0,100.0,90.0,77.0,137.0,-1.8,-2.2,Shannon Brown
2008-09,22.0,PHO,NBA,PG,55.0,728.0,0.39299999999999996,0.45899999999999996,0.4,0.485,0.37,0.36700000000000005,0.43799999999999994,0.5,0.769,0.7709999999999999,0.48700000000000004,0.544,0.29,0.306,0.24100000000000002,0.22399999999999998,86.0,82.0,101.0,88.0,100.0,89.0,95.0,108.0,-27.9,-29.0,Goran Dragić
2009-10,23.0,PHO,NBA,PG,80.0,1442.0,0.452,0.461,0.488,0.49200000000000005,0.39399999999999996,0.355,0.527,0.501,0.736,0.759,0.5660000000000001,0.5429999999999999,0.324,0.3,0.38299999999999995,0.222,98.0,99.0,111.0,105.0,97.0,104.0,108.0,172.0,26.3,25.9,Goran Dragić
2010-11,24.0,TOT,NBA,PG,70.0,1234.0,0.435,0.45899999999999996,0.47600000000000003,0.48700000000000004,0.361,0.358,0.499,0.498,0.624,0.763,0.524,0.541,0.302,0.3,0.35100000000000003,0.222,95.0,98.0,101.0,100.0,82.0,97.0,101.0,158.0,0.4,-17.9,Goran Dragić
